step,query_position,layer,head,key_position,key_token,distance,attention,gain
16,449,7,0,448, by,1,0.06494140625,-0.0185546875
16,449,7,0,447, together,2,0.016357421875,-0.090576171875
16,449,7,0,435,ca,14,0.0004405975341796875,0.0001544952392578125
16,449,7,1,448, by,1,0.1103515625,0.044921875
16,449,7,1,447, together,2,0.058349609375,-0.191650390625
16,449,7,2,448, by,1,0.21875,0.182861328125
16,449,7,2,447, together,2,0.0859375,-0.0439453125
16,449,7,3,168, metal,281,0.10546875,0.101959228515625
16,449,7,3,107, thread,342,0.0341796875,0.02960205078125
16,449,7,3,443,itted,6,0.0010986328125,0.0008745193481445312
16,449,7,4,447, together,2,0.06591796875,0.0439453125
16,449,7,4,448, by,1,0.053955078125,0.04541015625
16,449,7,5,448, by,1,0.1328125,0.07958984375
16,449,7,5,447, together,2,0.01171875,-0.2578125
16,449,7,6,266,".

",183,0.02197265625,0.0098876953125
16,449,7,6,197,.,252,0.0201416015625,0.00738525390625
16,449,7,6,435,ca,14,0.00238037109375,0.00046539306640625
16,449,7,7,170,.,279,0.07666015625,0.0455322265625
16,449,7,7,266,".

",183,0.0269775390625,0.0140380859375
16,449,7,7,435,ca,14,0.00933837890625,0.0054473876953125
16,449,7,8,448, by,1,0.06884765625,0.0380859375
16,449,7,8,444, textiles,5,0.04736328125,-0.08544921875
16,449,7,9,448, by,1,0.2333984375,0.218994140625
16,449,7,9,447, together,2,0.0732421875,0.0302734375
16,449,7,10,448, by,1,0.40234375,0.368408203125
16,449,7,10,446, held,3,0.1455078125,0.09814453125
16,449,7,11,448, by,1,0.033935546875,-0.0234375
16,449,7,11,447, together,2,0.021484375,-0.05859375
16,449,7,11,435,ca,14,0.00173187255859375,0.001049041748046875
16,449,7,12,448, by,1,0.1337890625,0.09716796875
16,449,7,12,437, were,12,0.07177734375,0.036865234375
16,449,7,13,437, were,12,0.154296875,0.05322265625
16,449,7,13,434,In,15,0.09521484375,0.0322265625
16,449,7,14,448, by,1,0.0556640625,0.01123046875
16,449,7,14,447, together,2,0.032470703125,-0.007080078125
16,449,7,15,446, held,3,0.0272216796875,0.0164794921875
16,449,7,15,444, textiles,5,0.0225830078125,-0.0462646484375
16,449,7,16,448, by,1,0.0439453125,0.024658203125
16,449,7,16,445,",",4,0.01611328125,-0.00732421875
16,449,7,17,448, by,1,0.1142578125,0.0341796875
16,449,7,17,447, together,2,0.0152587890625,-0.0169677734375
16,449,7,18,448, by,1,0.11083984375,0.07470703125
16,449,7,18,447, together,2,0.10986328125,-0.14208984375
16,449,7,19,448, by,1,0.1025390625,0.03564453125
16,449,7,19,447, together,2,0.0079345703125,-0.0277099609375
16,449,7,20,446, held,3,0.068359375,0.03564453125
16,449,7,20,445,",",4,0.064453125,0.040771484375
16,449,7,21,437, were,12,0.020263671875,0.003662109375
16,449,7,21,266,".

",183,0.01251220703125,0.0037841796875
16,449,7,22,263, gold,186,0.0162353515625,0.01263427734375
16,449,7,22,170,.,279,0.0133056640625,0.006011962890625
16,449,7,22,440, woven,9,0.0081787109375,0.001800537109375
16,449,7,23,168, metal,281,0.1845703125,0.177764892578125
16,449,7,23,170,.,279,0.044921875,0.02734375
16,449,7,23,442, kn,7,2.753734588623047e-05,2.384185791015625e-06
16,449,7,24,169, pins,280,0.11083984375,-0.11083984375
16,449,7,24,265, feathers,184,0.0169677734375,-0.0611572265625
16,449,7,25,168, metal,281,0.19921875,0.19881057739257812
16,449,7,25,265, feathers,184,0.032470703125,0.0304412841796875
16,449,7,25,440, woven,9,0.000244140625,0.00012731552124023438
16,449,7,26,440, woven,9,0.048583984375,0.019287109375
16,449,7,26,443,itted,6,0.044677734375,0.0172119140625
16,449,7,27,440, woven,9,0.18359375,0.09228515625
16,449,7,27,444, textiles,5,0.134765625,0.0263671875
16,449,7,28,448, by,1,0.09716796875,0.00390625
16,449,7,28,447, together,2,0.0419921875,-0.052734375
16,449,7,29,447, together,2,0.0194091796875,-0.0137939453125
16,449,7,29,448, by,1,0.019287109375,-0.008544921875
16,449,7,29,437, were,12,0.00139617919921875,0.0004119873046875
16,449,7,30,447, together,2,0.0286865234375,-0.0155029296875
16,449,7,30,448, by,1,0.0184326171875,0.0076904296875
16,449,7,31,447, together,2,0.052978515625,0.01025390625
16,449,7,31,446, held,3,0.0216064453125,-0.0142822265625
16,449,8,0,170,.,279,0.498046875,0.43896484375
16,449,8,0,169, pins,280,0.0634765625,0.0600128173828125
16,449,8,0,435,ca,14,1.4424324035644531e-05,2.86102294921875e-06
16,449,8,1,169, pins,280,0.82421875,0.79150390625
16,449,8,1,170,.,279,0.0869140625,0.081939697265625
16,449,8,1,447, together,2,6.4849853515625e-05,2.1457672119140625e-05
16,449,8,2,170,.,279,0.09228515625,0.0693359375
16,449,8,2,169, pins,280,0.0458984375,0.040435791015625
16,449,8,2,436, clothes,13,0.00096893310546875,0.000286102294921875
16,449,8,3,169, pins,280,0.1328125,0.12274169921875
16,449,8,3,170,.,279,0.0634765625,0.002197265625
16,449,8,3,443,itted,6,0.0177001953125,0.01116943359375
16,449,8,4,448, by,1,0.068359375,0.028076171875
16,449,8,4,447, together,2,0.04833984375,-0.0517578125
16,449,8,5,446, held,3,0.0615234375,-0.173828125
16,449,8,5,448, by,1,0.061279296875,0.014404296875
16,449,8,6,446, held,3,0.0185546875,-0.036376953125
16,449,8,6,447, together,2,0.017822265625,-0.092041015625
16,449,8,6,435,ca,14,0.0029754638671875,0.00125885009765625
16,449,8,7,446, held,3,0.060302734375,0.017822265625
16,449,8,7,443,itted,6,0.0234375,0.0001220703125
16,449,8,8,168, metal,281,0.369140625,0.3677215576171875
16,449,8,8,169, pins,280,0.23046875,0.213134765625
16,449,8,9,169, pins,280,0.1640625,0.09716796875
16,449,8,9,107, thread,342,0.154296875,0.1336669921875
16,449,8,9,443,itted,6,0.00133514404296875,0.00030517578125
16,449,8,10,440, woven,9,0.035400390625,0.028228759765625
16,449,8,10,441, or,8,0.027099609375,0.0101318359375
16,449,8,11,168, metal,281,0.96484375,0.9648199081420898
16,449,8,11,170,.,279,0.00921630859375,-0.01495361328125
16,449,8,12,443,itted,6,0.07373046875,0.02880859375
16,449,8,12,168, metal,281,0.0299072265625,0.028980255126953125
16,449,8,13,448, by,1,0.2060546875,0.01171875
16,449,8,13,446, held,3,0.0252685546875,-0.0850830078125
16,449,8,14,444, textiles,5,0.0291748046875,-0.0167236328125
16,449,8,14,443,itted,6,0.0255126953125,-0.0228271484375
16,449,8,14,448, by,1,0.005279541015625,0.0030975341796875
16,449,8,15,448, by,1,0.0703125,0.033447265625
16,449,8,15,443,itted,6,0.04541015625,0.0048828125
16,449,8,16,448, by,1,0.03857421875,-0.34228515625
16,449,8,16,446, held,3,0.0179443359375,-0.0552978515625
16,449,8,16,434,In,15,0.0026092529296875,0.001190185546875
16,449,8,17,435,ca,14,0.028564453125,0.0135498046875
16,449,8,17,440, woven,9,0.01519775390625,0.009796142578125
16,449,8,18,437, were,12,0.0123291015625,-0.004638671875
16,449,8,18,434,In,15,0.01104736328125,-0.00653076171875
16,449,8,18,435,ca,14,0.0101318359375,0.00396728515625
16,449,8,19,169, pins,280,0.06103515625,0.0299072265625
16,449,8,19,448, by,1,0.0234375,0.0
16,449,8,20,448, by,1,0.049560546875,0.029296875
16,449,8,20,446, held,3,0.044189453125,-0.001953125
16,449,8,21,445,",",4,0.123046875,-0.02734375
16,449,8,21,437, were,12,0.0859375,-0.0537109375
16,449,8,21,448, by,1,0.03271484375,0.0242919921875
16,449,8,22,448, by,1,0.1787109375,0.1435546875
16,449,8,22,447, together,2,0.04345703125,-0.02587890625
16,449,8,23,448, by,1,0.02978515625,-0.18994140625
16,449,8,23,437, were,12,0.0123291015625,-0.00390625
16,449,8,23,443,itted,6,0.0108642578125,0.004608154296875
16,449,8,24,169, pins,280,0.0235595703125,-0.0057373046875
16,449,8,24,168, metal,281,0.017578125,0.00482177734375
16,449,8,24,448, by,1,0.00531005859375,0.000274658203125
16,449,8,25,169, pins,280,0.048828125,0.00244140625
16,449,8,25,168, metal,281,0.00909423828125,0.0023193359375
16,449,8,26,169, pins,280,0.010009765625,-0.0050048828125
16,449,8,26,168, metal,281,0.00933837890625,0.0029296875
16,449,8,27,169, pins,280,0.015869140625,0.00921630859375
16,449,8,27,168, metal,281,0.007568359375,0.006195068359375
16,449,8,27,448, by,1,0.0062255859375,0.00177001953125
16,449,8,28,446, held,3,0.04150390625,-0.007080078125
16,449,8,28,448, by,1,0.039794921875,0.0308837890625
16,449,8,29,170,.,279,0.41796875,0.373046875
16,449,8,29,169, pins,280,0.126953125,0.12508392333984375
16,449,8,29,448, by,1,0.006011962890625,0.00435638427734375
16,449,8,30,170,.,279,0.11474609375,0.091552734375
16,449,8,30,169, pins,280,0.1025390625,0.09246826171875
16,449,8,31,169, pins,280,0.5625,0.396484375
16,449,8,31,170,.,279,0.33984375,-0.0234375
16,449,9,0,448, by,1,0.05517578125,-0.0283203125
16,449,9,0,169, pins,280,0.0172119140625,0.0013427734375
16,449,9,0,435,ca,14,0.00183868408203125,0.000732421875
16,449,9,1,169, pins,280,0.1455078125,0.126220703125
16,449,9,1,448, by,1,0.1171875,0.10821533203125
16,449,9,2,170,.,279,0.044921875,-0.103515625
16,449,9,2,168, metal,281,0.01348876953125,0.00408935546875
16,449,9,2,435,ca,14,0.0006561279296875,0.0002956390380859375
16,449,9,3,170,.,279,0.064453125,0.037841796875
16,449,9,3,436, clothes,13,0.03955078125,-0.0302734375
16,449,9,3,448, by,1,0.017578125,0.0152435302734375
16,449,9,4,437, were,12,0.0277099609375,0.0040283203125
16,449,9,4,434,In,15,0.0240478515625,0.004638671875
16,449,9,4,441, or,8,0.01446533203125,0.006683349609375
16,449,9,5,448, by,1,0.0120849609375,-0.1104736328125
16,449,9,5,443,itted,6,0.006866455078125,0.001495361328125
16,449,9,6,444, textiles,5,0.025390625,-0.00146484375
16,449,9,6,443,itted,6,0.022705078125,0.0003662109375
16,449,9,6,448, by,1,0.0206298828125,0.002197265625
16,449,9,7,434,In,15,0.004791259765625,0.00030517578125
16,449,9,7,437, were,12,0.00433349609375,9.1552734375e-05
16,449,9,7,443,itted,6,0.003143310546875,0.00144195556640625
16,449,9,8,448, by,1,0.11376953125,0.11196136474609375
16,449,9,8,447, together,2,0.080078125,0.072906494140625
16,449,9,9,448, by,1,0.3828125,0.34521484375
16,449,9,9,446, held,3,0.1669921875,-0.0576171875
16,449,9,10,448, by,1,0.326171875,0.146484375
16,449,9,10,447, together,2,0.04833984375,-0.29931640625
16,449,9,11,448, by,1,0.40234375,0.32470703125
16,449,9,11,447, together,2,0.07080078125,-0.16162109375
16,449,9,12,169, pins,280,0.052978515625,-0.021240234375
16,449,9,12,265, feathers,184,0.0201416015625,0.0181427001953125
16,449,9,12,435,ca,14,0.00020503997802734375,0.0001571178436279297
16,449,9,13,168, metal,281,0.09228515625,0.0638427734375
16,449,9,13,265, feathers,184,0.0634765625,0.0608978271484375
16,449,9,13,439, of,10,0.00063323974609375,0.000286102294921875
16,449,9,14,265, feathers,184,0.03564453125,0.0086669921875
16,449,9,14,106, silver,343,0.0186767578125,0.013763427734375
16,449,9,14,435,ca,14,0.0012969970703125,0.00061798095703125
16,449,9,15,335, t,114,0.04150390625,0.005615234375
16,449,9,15,293, according,156,0.03759765625,0.0108642578125
16,449,9,15,435,ca,14,0.017578125,0.0015869140625
16,449,9,16,437, were,12,0.0235595703125,-0.0155029296875
16,449,9,16,442, kn,7,0.0172119140625,-0.0018310546875
16,449,9,16,448, by,1,0.00836181640625,0.0037841796875
16,449,9,17,448, by,1,0.0228271484375,0.020721435546875
16,449,9,17,161,;,288,0.0164794921875,0.0032958984375
16,449,9,18,448, by,1,0.08056640625,-0.11962890625
16,449,9,18,170,.,279,0.0203857421875,-0.00537109375
16,449,9,19,170,.,279,0.09619140625,0.00048828125
16,449,9,19,168, metal,281,0.044677734375,0.025390625
16,449,9,19,448, by,1,0.0196533203125,0.0020751953125
16,449,9,20,169, pins,280,0.034423828125,-0.010009765625
16,449,9,20,168, metal,281,0.03076171875,0.0223388671875
16,449,9,21,440, woven,9,0.038818359375,0.0009765625
16,449,9,21,439, of,10,0.0341796875,0.00048828125
16,449,9,21,447, together,2,0.020751953125,0.01885223388671875
16,449,9,22,448, by,1,0.08740234375,0.026123046875
16,449,9,22,446, held,3,0.032470703125,-0.00732421875
16,449,9,23,446, held,3,0.1796875,0.16552734375
16,449,9,23,448, by,1,0.0439453125,0.0367431640625
16,449,9,24,448, by,1,0.06982421875,0.0419921875
16,449,9,24,447, together,2,0.0673828125,-0.0400390625
16,449,9,25,147,itted,302,0.06494140625,0.0540771484375
16,449,9,25,167, large,282,0.060791015625,0.056854248046875
16,449,9,25,435,ca,14,8.916854858398438e-05,3.2901763916015625e-05
16,449,9,26,447, together,2,0.0118408203125,-0.0284423828125
16,449,9,26,448, by,1,0.00933837890625,-0.03143310546875
16,449,9,27,169, pins,280,0.3125,-0.30859375
16,449,9,27,172, garments,277,0.04638671875,0.02880859375
16,449,9,27,447, together,2,5.960464477539062e-07,2.384185791015625e-07
16,449,9,28,448, by,1,0.053466796875,-0.112548828125
16,449,9,28,169, pins,280,0.042724609375,0.005859375
16,449,9,28,434,In,15,0.0003509521484375,7.82012939453125e-05
16,449,9,29,448, by,1,0.14453125,0.095458984375
16,449,9,29,170,.,279,0.12158203125,0.01611328125
16,449,9,30,448, by,1,0.09033203125,0.079833984375
16,449,9,30,446, held,3,0.0673828125,0.01953125
16,449,9,31,169, pins,280,0.1826171875,-0.0419921875
16,449,9,31,168, metal,281,0.099609375,0.06396484375
16,449,9,31,443,itted,6,4.6253204345703125e-05,8.344650268554688e-06
16,449,10,0,448, by,1,0.08447265625,-0.36865234375
16,449,10,0,168, metal,281,0.02392578125,0.0211029052734375
16,449,10,0,435,ca,14,0.00089263916015625,0.00061798095703125
16,449,10,1,168, metal,281,0.46875,0.4556884765625
16,449,10,1,170,.,279,0.228515625,-0.056640625
16,449,10,2,168, metal,281,0.85546875,0.8551025390625
16,449,10,2,170,.,279,0.0123291015625,-0.0078125
16,449,10,2,444, textiles,5,2.5033950805664062e-06,1.9073486328125e-06
16,449,10,3,168, metal,281,0.298828125,0.28851318359375
16,449,10,3,169, pins,280,0.126953125,0.1085205078125
16,449,10,3,443,itted,6,0.00020885467529296875,0.00014162063598632812
16,449,10,4,443,itted,6,0.006439208984375,-0.003265380859375
16,449,10,4,444, textiles,5,0.006378173828125,-0.003021240234375
16,449,10,4,438, made,11,0.000919342041015625,2.6702880859375e-05
16,449,10,5,441, or,8,0.01953125,-0.006103515625
16,449,10,5,444, textiles,5,0.01287841796875,-0.00396728515625
16,449,10,5,443,itted,6,0.01104736328125,0.007476806640625
16,449,10,6,444, textiles,5,0.02734375,0.021087646484375
16,449,10,6,441, or,8,0.0177001953125,0.010955810546875
16,449,10,7,441, or,8,0.08447265625,0.07611083984375
16,449,10,7,440, woven,9,0.049560546875,0.046051025390625
16,449,10,8,443,itted,6,0.076171875,0.035888671875
16,449,10,8,441, or,8,0.018310546875,-0.0067138671875
16,449,10,9,448, by,1,0.11328125,0.07568359375
16,449,10,9,447, together,2,0.08056640625,0.01513671875
16,449,10,10,448, by,1,0.06982421875,-0.08935546875
16,449,10,10,447, together,2,0.02685546875,-0.060546875
16,449,10,10,443,itted,6,0.006866455078125,0.001861572265625
16,449,10,11,448, by,1,0.0181884765625,-0.0150146484375
16,449,10,11,447, together,2,0.0146484375,-0.06884765625
16,449,10,12,441, or,8,0.06591796875,0.05267333984375
16,449,10,12,436, clothes,13,0.011474609375,0.0113983154296875
16,449,10,13,169, pins,280,0.71875,0.63916015625
16,449,10,13,170,.,279,0.12109375,-0.3515625
16,449,10,13,437, were,12,1.3709068298339844e-06,4.172325134277344e-07
16,449,10,14,169, pins,280,0.89453125,0.891021728515625
16,449,10,14,168, metal,281,0.0498046875,0.0350341796875
16,449,10,14,444, textiles,5,0.000110626220703125,3.6716461181640625e-05
16,449,10,15,447, together,2,0.05810546875,-0.0166015625
16,449,10,15,448, by,1,0.056396484375,0.0263671875
16,449,10,16,448, by,1,0.1572265625,0.048828125
16,449,10,16,446, held,3,0.08935546875,0.01416015625
16,449,10,17,169, pins,280,0.06494140625,0.0389404296875
16,449,10,17,168, metal,281,0.033447265625,0.0145263671875
16,449,10,18,169, pins,280,0.54296875,0.123046875
16,449,10,18,168, metal,281,0.095703125,0.051513671875
16,449,10,18,435,ca,14,1.7881393432617188e-07,5.960464477539063e-08
16,449,10,19,169, pins,280,0.26171875,0.2435302734375
16,449,10,19,166, by,283,0.1201171875,0.10009765625
16,449,10,19,448, by,1,0.0263671875,0.009765625
16,449,10,20,446, held,3,0.053955078125,0.00634765625
16,449,10,20,448, by,1,0.05322265625,0.0357666015625
16,449,10,21,448, by,1,0.11767578125,0.089111328125
16,449,10,21,446, held,3,0.09375,0.0009765625
16,449,10,22,448, by,1,0.03564453125,0.0198974609375
16,449,10,22,446, held,3,0.0301513671875,-0.0069580078125
16,449,10,23,448, by,1,0.0263671875,0.005126953125
16,449,10,23,446, held,3,0.0150146484375,-0.00018310546875
16,449,10,24,448, by,1,0.1455078125,0.1142578125
16,449,10,24,446, held,3,0.040283203125,-0.029541015625
16,449,10,25,104, gold,345,0.040283203125,0.00439453125
16,449,10,25,170,.,279,0.0299072265625,0.01580810546875
16,449,10,25,448, by,1,0.0257568359375,0.001953125
16,449,10,26,445,",",4,0.1064453125,-0.0048828125
16,449,10,26,441, or,8,0.07421875,-0.009765625
16,449,10,26,448, by,1,0.01611328125,0.01141357421875
16,449,10,27,169, pins,280,0.058837890625,0.02392578125
16,449,10,27,448, by,1,0.045166015625,0.02197265625
16,449,10,28,169, pins,280,0.205078125,0.08740234375
16,449,10,28,392, cloth,57,0.0791015625,0.07147216796875
16,449,10,28,435,ca,14,9.870529174804688e-05,1.2874603271484375e-05
16,449,10,29,168, metal,281,0.248046875,0.2119140625
16,449,10,29,169, pins,280,0.1455078125,-0.0263671875
16,449,10,29,435,ca,14,0.000286102294921875,0.00011348724365234375
16,449,10,30,448, by,1,0.28515625,0.22216796875
16,449,10,30,446, held,3,0.0927734375,-0.0703125
16,449,10,31,168, metal,281,0.421875,0.404541015625
16,449,10,31,169, pins,280,0.291015625,0.0556640625
16,449,10,31,436, clothes,13,1.6689300537109375e-06,8.344650268554688e-07
16,449,11,0,445,",",4,0.2138671875,-0.0078125
16,449,11,0,441, or,8,0.15625,0.03759765625
16,449,11,1,170,.,279,0.03076171875,0.0103759765625
16,449,11,1,448, by,1,0.0233154296875,0.017425537109375
16,449,11,2,441, or,8,0.05224609375,0.0126953125
16,449,11,2,437, were,12,0.050537109375,-0.044189453125
16,449,11,3,445,",",4,0.02978515625,-0.01123046875
16,449,11,3,436, clothes,13,0.0286865234375,-0.0206298828125
16,449,11,3,448, by,1,0.01519775390625,0.0122833251953125
16,449,11,4,169, pins,280,0.4609375,0.38232421875
16,449,11,4,170,.,279,0.07177734375,-0.037109375
16,449,11,5,169, pins,280,0.80859375,0.6083984375
16,449,11,5,170,.,279,0.028564453125,-0.127685546875
16,449,11,6,168, metal,281,0.66015625,0.655426025390625
16,449,11,6,265, feathers,184,0.04443359375,0.04308319091796875
16,449,11,6,443,itted,6,4.887580871582031e-05,5.245208740234375e-06
16,449,11,7,168, metal,281,0.1337890625,0.1248779296875
16,449,11,7,169, pins,280,0.09033203125,0.0760498046875
16,449,11,7,443,itted,6,0.00138092041015625,0.00058746337890625
16,449,11,8,443,itted,6,0.049072265625,0.0
16,449,11,8,441, or,8,0.03466796875,0.0064697265625
16,449,11,8,448, by,1,0.033203125,0.02685546875
16,449,11,9,446, held,3,0.1240234375,0.09912109375
16,449,11,9,448, by,1,0.10791015625,0.1009521484375
16,449,11,10,448, by,1,0.09912109375,-0.04541015625
16,449,11,10,446, held,3,0.047119140625,-0.109130859375
16,449,11,10,441, or,8,0.00640869140625,0.00091552734375
16,449,11,11,448, by,1,0.045654296875,0.042327880859375
16,449,11,11,446, held,3,0.040283203125,0.0345458984375
16,449,11,12,170,.,279,0.236328125,0.1328125
16,449,11,12,168, metal,281,0.181640625,0.1568603515625
16,449,11,12,442, kn,7,6.9141387939453125e-06,2.682209014892578e-06
16,449,11,13,169, pins,280,0.0281982421875,0.0186767578125
16,449,11,13,161,;,288,0.023681640625,0.01544189453125
16,449,11,13,448, by,1,0.02197265625,0.0207672119140625
16,449,11,14,448, by,1,0.1494140625,0.13385009765625
16,449,11,14,170,.,279,0.076171875,0.0185546875
16,449,11,15,168, metal,281,0.060546875,0.04705810546875
16,449,11,15,170,.,279,0.0174560546875,0.00933837890625
16,449,11,15,448, by,1,0.01080322265625,0.005157470703125
16,449,11,16,448, by,1,0.5546875,0.4501953125
16,449,11,16,447, together,2,0.076171875,-0.048828125
16,449,11,17,448, by,1,0.21484375,0.1927490234375
16,449,11,17,446, held,3,0.1806640625,0.0185546875
16,449,11,18,445,",",4,0.1279296875,-0.01171875
16,449,11,18,437, were,12,0.1240234375,-0.0361328125
16,449,11,18,446, held,3,0.0242919921875,0.0059814453125
16,449,11,19,448, by,1,0.23046875,0.195556640625
16,449,11,19,445,",",4,0.056640625,-0.0693359375
16,449,11,20,393,.,56,0.0167236328125,0.013946533203125
16,449,11,20,443,itted,6,0.016357421875,0.00115966796875
16,449,11,20,446, held,3,0.0076904296875,0.003570556640625
16,449,11,21,169, pins,280,0.02880859375,0.01727294921875
16,449,11,21,170,.,279,0.0267333984375,0.002685546875
16,449,11,22,168, metal,281,0.0712890625,0.0419921875
16,449,11,22,169, pins,280,0.05859375,0.012451171875
16,449,11,22,435,ca,14,0.0010528564453125,0.000301361083984375
16,449,11,23,448, by,1,0.1396484375,0.05517578125
16,449,11,23,170,.,279,0.07666015625,-0.0341796875
16,449,11,24,448, by,1,0.13671875,0.103515625
16,449,11,24,446, held,3,0.0517578125,0.018310546875
16,449,11,25,448, by,1,0.11669921875,0.10638427734375
16,449,11,25,446, held,3,0.11474609375,0.071533203125
16,449,11,26,448, by,1,0.1435546875,0.13238525390625
16,449,11,26,446, held,3,0.09716796875,0.061767578125
16,449,11,27,436, clothes,13,0.043212890625,-0.067626953125
16,449,11,27,438, made,11,0.033203125,-0.01025390625
16,449,11,27,448, by,1,0.029296875,0.027740478515625
16,449,11,28,168, metal,281,0.01092529296875,0.010059356689453125
16,449,11,28,439, of,10,0.00927734375,-0.00177001953125
16,449,11,28,443,itted,6,0.00390625,0.0015869140625
16,449,11,29,444, textiles,5,0.018310546875,-0.0015869140625
16,449,11,29,437, were,12,0.017822265625,-0.0003662109375
16,449,11,29,446, held,3,0.00860595703125,0.001861572265625
16,449,11,30,444, textiles,5,0.052490234375,0.024169921875
16,449,11,30,441, or,8,0.04443359375,0.0029296875
16,449,11,31,448, by,1,0.1982421875,0.1123046875
16,449,11,31,447, together,2,0.046875,-0.011962890625
16,449,12,0,437, were,12,0.0947265625,0.00341796875
16,449,12,0,445,",",4,0.0947265625,0.00048828125
16,449,12,0,448, by,1,0.06640625,0.019775390625
16,449,12,1,373, t,76,0.040771484375,0.006103515625
16,449,12,1,442, kn,7,0.0235595703125,0.0086669921875
16,449,12,2,447, together,2,0.09375,-0.00244140625
16,449,12,2,448, by,1,0.07177734375,0.01611328125
16,449,12,3,448, by,1,0.08056640625,-0.01318359375
16,449,12,3,441, or,8,0.059814453125,0.0205078125
16,449,12,3,445,",",4,0.058349609375,0.03515625
16,449,12,4,448, by,1,0.08251953125,-0.02099609375
16,449,12,4,446, held,3,0.05859375,-0.01318359375
16,449,12,4,442, kn,7,0.005859375,0.0023956298828125
16,449,12,5,448, by,1,0.04150390625,-0.00927734375
16,449,12,5,446, held,3,0.0272216796875,-0.0123291015625
16,449,12,5,442, kn,7,0.00604248046875,0.0036163330078125
16,449,12,6,448, by,1,0.08984375,-0.052734375
16,449,12,6,446, held,3,0.038330078125,-0.052001953125
16,449,12,6,435,ca,14,0.0032958984375,0.001251220703125
16,449,12,7,448, by,1,0.0260009765625,-0.0438232421875
16,449,12,7,446, held,3,0.0206298828125,-0.0118408203125
16,449,12,7,437, were,12,0.00286865234375,0.0010833740234375
16,449,12,8,437, were,12,0.0211181640625,0.00537109375
16,449,12,8,436, clothes,13,0.0191650390625,-0.0008544921875
16,449,12,8,447, together,2,0.013671875,0.0064697265625
16,449,12,9,448, by,1,0.09326171875,-0.0302734375
16,449,12,9,446, held,3,0.0712890625,-0.05859375
16,449,12,9,436, clothes,13,0.0228271484375,0.00634765625
16,449,12,10,169, pins,280,0.04931640625,-0.013671875
16,449,12,10,170,.,279,0.04248046875,-0.0087890625
16,449,12,10,448, by,1,0.0177001953125,0.00836181640625
16,449,12,11,441, or,8,0.054443359375,-0.028564453125
16,449,12,11,446, held,3,0.046630859375,-0.0146484375
16,449,12,11,434,In,15,0.00118255615234375,0.00026702880859375
16,449,12,12,448, by,1,0.006500244140625,-0.813812255859375
16,449,12,12,443,itted,6,0.00157928466796875,-0.00373077392578125
16,449,12,12,444, textiles,5,0.000949859619140625,0.00019073486328125
16,449,12,13,448, by,1,0.03564453125,-0.10302734375
16,449,12,13,447, together,2,0.0238037109375,-0.1002197265625
16,449,12,13,437, were,12,0.005523681640625,0.0023193359375
16,449,12,14,446, held,3,0.0225830078125,-0.0260009765625
16,449,12,14,441, or,8,0.0216064453125,-0.0218505859375
16,449,12,14,437, were,12,0.00933837890625,0.003509521484375
16,449,12,15,448, by,1,0.17578125,0.117919921875
16,449,12,15,447, together,2,0.0771484375,0.025146484375
16,449,12,16,444, textiles,5,0.06494140625,-0.08642578125
16,449,12,16,448, by,1,0.056640625,0.022705078125
16,449,12,17,448, by,1,0.2890625,0.247314453125
16,449,12,17,446, held,3,0.0908203125,-0.0361328125
16,449,12,18,448, by,1,0.294921875,0.22998046875
16,449,12,18,446, held,3,0.10693359375,-0.00439453125
16,449,12,19,448, by,1,0.1474609375,0.1212158203125
16,449,12,19,447, together,2,0.012451171875,-0.0419921875
16,449,12,20,448, by,1,0.055908203125,-0.185302734375
16,449,12,20,441, or,8,0.02880859375,-0.011962890625
16,449,12,20,443,itted,6,0.0196533203125,0.003173828125
16,449,12,21,446, held,3,0.0167236328125,0.00372314453125
16,449,12,21,443,itted,6,0.0164794921875,-0.013427734375
16,449,12,22,448, by,1,0.01953125,-0.02587890625
16,449,12,22,447, together,2,0.0130615234375,-0.0445556640625
16,449,12,22,441, or,8,0.003570556640625,0.0005950927734375
16,449,12,23,441, or,8,0.11865234375,0.01513671875
16,449,12,23,446, held,3,0.0859375,0.0068359375
16,449,12,23,448, by,1,0.0859375,0.0657958984375
16,449,12,24,448, by,1,0.2060546875,0.0546875
16,449,12,24,446, held,3,0.126953125,-0.0751953125
16,449,12,25,446, held,3,0.039794921875,-0.040771484375
16,449,12,25,448, by,1,0.038818359375,-0.006591796875
16,449,12,25,442, kn,7,0.01025390625,0.00396728515625
16,449,12,26,448, by,1,0.1767578125,0.08935546875
16,449,12,26,446, held,3,0.10791015625,-0.01513671875
16,449,12,27,446, held,3,0.080078125,0.00537109375
16,449,12,27,448, by,1,0.0546875,0.0205078125
16,449,12,28,448, by,1,0.2490234375,0.0576171875
16,449,12,28,446, held,3,0.134765625,-0.025390625
16,449,12,29,448, by,1,0.0771484375,0.02685546875
16,449,12,29,446, held,3,0.03564453125,0.00439453125
16,449,12,30,448, by,1,0.2255859375,0.095703125
16,449,12,30,446, held,3,0.1103515625,-0.1435546875
16,449,12,31,448, by,1,0.18359375,0.0234375
16,449,12,31,446, held,3,0.10595703125,-0.04052734375
16,449,13,0,169, pins,280,0.1083984375,0.0341796875
16,449,13,0,170,.,279,0.0625,0.03125
16,449,13,0,442, kn,7,0.0004024505615234375,1.33514404296875e-05
