step,query_position,layer,head,key_position,key_token,distance,attention,gain
41,474,11,12,260, special,214,0.10400390625,0.10003662109375
41,474,11,12,262, of,212,0.1005859375,-0.083984375
41,474,11,12,472, with,2,0.0006256103515625,0.0003261566162109375
41,474,11,13,467, and,7,0.0159912109375,0.00799560546875
41,474,11,13,468, wore,6,0.015869140625,0.010589599609375
41,474,11,14,471,address,3,0.10595703125,0.06640625
41,474,11,14,472, with,2,0.04443359375,0.03314208984375
41,474,11,15,471,address,3,0.025146484375,-0.017822265625
41,474,11,15,472, with,2,0.0191650390625,-0.0067138671875
41,474,11,15,446, often,28,0.00994873046875,0.00225830078125
41,474,11,16,472, with,2,0.2734375,-0.23828125
41,474,11,16,473, a,1,0.19921875,0.160400390625
41,474,11,17,471,address,3,0.283203125,-0.025390625
41,474,11,17,472, with,2,0.2353515625,-0.0205078125
41,474,11,17,473, a,1,0.0390625,0.0230712890625
41,474,11,18,471,address,3,0.061279296875,0.0303955078125
41,474,11,18,458,.,16,0.060791015625,-0.021240234375
41,474,11,19,473, a,1,0.2392578125,0.14013671875
41,474,11,19,472, with,2,0.2265625,-0.234375
41,474,11,20,471,address,3,0.024169921875,-0.053466796875
41,474,11,20,468, wore,6,0.01470947265625,0.00323486328125
41,474,11,20,436, clothes,38,0.01031494140625,0.0076446533203125
41,474,11,21,262, of,212,0.044189453125,-0.053466796875
41,474,11,21,471,address,3,0.033447265625,0.0045166015625
41,474,11,21,472, with,2,0.031494140625,0.0054931640625
41,474,11,22,261, fringe,213,0.031982421875,0.00341796875
41,474,11,22,262, of,212,0.029052734375,0.0107421875
41,474,11,22,434,In,40,0.00112152099609375,0.0003662109375
41,474,11,23,472, with,2,0.07958984375,-0.04931640625
41,474,11,23,471,address,3,0.078125,-0.0869140625
41,474,11,23,435,ca,39,0.000896453857421875,0.0006237030029296875
41,474,11,24,471,address,3,0.1357421875,-0.0498046875
41,474,11,24,473, a,1,0.051513671875,-0.00341796875
41,474,11,24,468, wore,6,0.01361083984375,0.005828857421875
41,474,11,25,471,address,3,0.22265625,0.0830078125
41,474,11,25,472, with,2,0.06884765625,0.02783203125
41,474,11,26,471,address,3,0.232421875,-0.064453125
41,474,11,26,472, with,2,0.03662109375,-0.003662109375
41,474,11,26,468, wore,6,0.0137939453125,0.006134033203125
41,474,11,27,471,address,3,0.06005859375,-0.0546875
41,474,11,27,468, wore,6,0.04345703125,0.0152587890625
41,474,11,27,473, a,1,0.032958984375,0.02215576171875
41,474,11,28,451, delicate,23,0.0186767578125,0.013946533203125
41,474,11,28,453, with,21,0.00787353515625,0.00390625
41,474,11,29,453, with,21,0.0244140625,0.01104736328125
41,474,11,29,452, embroidery,22,0.02294921875,-0.000244140625
41,474,11,30,457, thread,17,0.08837890625,0.0087890625
41,474,11,30,458,.,16,0.054443359375,-0.016845703125
41,474,11,30,456, silver,18,0.0322265625,0.0101318359375
41,474,11,31,472, with,2,0.1943359375,-0.1064453125
41,474,11,31,473, a,1,0.15625,0.04638671875
41,474,12,0,471,address,3,0.1455078125,-0.0595703125
41,474,12,0,472, with,2,0.1103515625,0.001953125
41,474,12,0,458,.,16,0.048095703125,0.011962890625
41,474,12,1,471,address,3,0.0166015625,0.0078125
41,474,12,1,458,.,16,0.0145263671875,0.0047607421875
41,474,12,2,471,address,3,0.275390625,-0.1015625
41,474,12,2,472, with,2,0.0634765625,0.015625
41,474,12,3,471,address,3,0.232421875,-0.017578125
41,474,12,3,468, wore,6,0.057861328125,0.0068359375
41,474,12,3,465, metal,9,0.0137939453125,0.009307861328125
41,474,12,4,471,address,3,0.08935546875,-0.04736328125
41,474,12,4,472, with,2,0.0673828125,-0.02099609375
41,474,12,4,435,ca,39,0.010009765625,0.00164794921875
41,474,12,5,471,address,3,0.10595703125,-0.14013671875
41,474,12,5,472, with,2,0.0283203125,-0.020263671875
41,474,12,5,435,ca,39,0.0019073486328125,0.00037384033203125
41,474,12,6,471,address,3,0.068359375,-0.103515625
41,474,12,6,473, a,1,0.053466796875,-0.00732421875
41,474,12,6,449, colors,25,0.009033203125,0.00360107421875
41,474,12,7,471,address,3,0.1650390625,-0.1416015625
41,474,12,7,472, with,2,0.060546875,-0.02685546875
41,474,12,7,436, clothes,38,0.006561279296875,0.00262451171875
41,474,12,8,471,address,3,0.03466796875,-0.000732421875
41,474,12,8,473, a,1,0.032470703125,0.02044677734375
41,474,12,9,471,address,3,0.1484375,-0.0595703125
41,474,12,9,473, a,1,0.13671875,0.05078125
41,474,12,10,471,address,3,0.07470703125,0.021484375
41,474,12,10,264, and,210,0.0294189453125,-0.0074462890625
41,474,12,11,473, a,1,0.10791015625,0.050048828125
41,474,12,11,471,address,3,0.09033203125,0.00439453125
41,474,12,12,473, a,1,0.0240478515625,-0.8197021484375
41,474,12,12,472, with,2,0.003387451171875,-0.027740478515625
41,474,12,12,450, and,24,0.0033416748046875,0.00222015380859375
41,474,12,13,471,address,3,0.09912109375,-0.07666015625
41,474,12,13,473, a,1,0.023681640625,-0.02197265625
41,474,12,13,443,itted,31,0.003143310546875,0.001556396484375
41,474,12,14,471,address,3,0.051025390625,-0.014892578125
41,474,12,14,472, with,2,0.0272216796875,0.0098876953125
41,474,12,15,471,address,3,0.2353515625,-0.1240234375
41,474,12,15,473, a,1,0.08544921875,0.034423828125
41,474,12,16,471,address,3,0.408203125,-0.130859375
41,474,12,16,472, with,2,0.07861328125,0.01220703125
41,474,12,17,472, with,2,0.103515625,0.021484375
41,474,12,17,471,address,3,0.0810546875,-0.048828125
41,474,12,17,473, a,1,0.034912109375,0.028533935546875
41,474,12,18,471,address,3,0.25390625,-0.060546875
41,474,12,18,472, with,2,0.2412109375,0.0791015625
41,474,12,19,473, a,1,0.055908203125,0.03369140625
41,474,12,19,472, with,2,0.0390625,-0.01416015625
41,474,12,20,473, a,1,0.1162109375,-0.083984375
41,474,12,20,472, with,2,0.055908203125,0.01025390625
41,474,12,20,467, and,7,0.018310546875,0.0118408203125
41,474,12,21,471,address,3,0.036376953125,0.0106201171875
41,474,12,21,473, a,1,0.0198974609375,0.00555419921875
41,474,12,22,473, a,1,0.01483154296875,-0.03326416015625
41,474,12,22,471,address,3,0.01416015625,-0.0128173828125
41,474,12,22,456, silver,18,0.0004215240478515625,2.6702880859375e-05
41,474,12,23,471,address,3,0.10400390625,-0.03564453125
41,474,12,23,472, with,2,0.059326171875,0.0
41,474,12,23,473, a,1,0.034423828125,0.015869140625
41,474,12,24,471,address,3,0.2236328125,-0.0654296875
41,474,12,24,473, a,1,0.162109375,0.08349609375
41,474,12,25,471,address,3,0.259765625,-0.01953125
41,474,12,25,468, wore,6,0.111328125,0.00927734375
41,474,12,25,473, a,1,0.020263671875,0.0098876953125
41,474,12,26,471,address,3,0.244140625,-0.0390625
41,474,12,26,473, a,1,0.080078125,0.04345703125
41,474,12,27,471,address,3,0.29296875,-0.130859375
41,474,12,27,468, wore,6,0.06298828125,0.01171875
41,474,12,28,471,address,3,0.158203125,0.0009765625
41,474,12,28,473, a,1,0.1220703125,0.0263671875
41,474,12,29,471,address,3,0.07421875,-0.126953125
41,474,12,29,473, a,1,0.048828125,-0.021484375
41,474,12,29,452, embroidery,22,0.0017852783203125,0.00054168701171875
41,474,12,30,472, with,2,0.154296875,-0.0673828125
41,474,12,30,471,address,3,0.1298828125,-0.013671875
41,474,12,30,462, together,12,0.0019989013671875,0.001064300537109375
41,474,12,31,471,address,3,0.3125,-0.103515625
41,474,12,31,472, with,2,0.11767578125,0.00048828125
41,474,12,31,473, a,1,0.057373046875,0.006591796875
41,474,13,0,265, feathers,209,0.126953125,0.0439453125
41,474,13,0,257,address,217,0.10302734375,0.03515625
41,474,13,0,473, a,1,0.017333984375,0.011932373046875
41,474,13,1,262, of,212,0.267578125,0.060546875
41,474,13,1,265, feathers,209,0.1435546875,-0.0283203125
41,474,13,1,473, a,1,0.03564453125,0.02252197265625
41,474,13,2,266,".

",208,0.1689453125,-0.0546875
41,474,13,2,262, of,212,0.1396484375,0.01611328125
41,474,13,2,469, a,5,0.0220947265625,0.0025634765625
41,474,13,3,262, of,212,0.2353515625,-0.0302734375
41,474,13,3,257,address,217,0.08642578125,0.01708984375
41,474,13,3,471,address,3,0.0208740234375,0.01043701171875
41,474,13,4,265, feathers,209,0.2197265625,0.0859375
41,474,13,4,263, gold,211,0.1708984375,-0.064453125
41,474,13,4,436, clothes,38,0.00010251998901367188,3.719329833984375e-05
41,474,13,5,265, feathers,209,0.11767578125,0.0009765625
41,474,13,5,261, fringe,213,0.1123046875,-0.046875
41,474,13,5,436, clothes,38,0.00029754638671875,7.2479248046875e-05
41,474,13,6,262, of,212,0.52734375,-0.03515625
41,474,13,6,261, fringe,213,0.341796875,-0.0703125
41,474,13,6,473, a,1,0.0128173828125,0.007110595703125
41,474,13,7,471,address,3,0.048095703125,-0.015869140625
41,474,13,7,265, feathers,209,0.0137939453125,-0.00115966796875
41,474,13,7,468, wore,6,0.01348876953125,0.001953125
41,474,13,8,262, of,212,0.291015625,-0.021484375
41,474,13,8,258, with,216,0.166015625,-0.0185546875
41,474,13,8,473, a,1,0.01202392578125,0.0050048828125
41,474,13,9,258, with,216,0.154296875,0.015625
41,474,13,9,259, his,215,0.11279296875,-0.05126953125
41,474,13,9,473, a,1,0.007476806640625,0.00360107421875
41,474,13,10,258, with,216,0.1279296875,0.03271484375
41,474,13,10,265, feathers,209,0.099609375,0.009765625
41,474,13,10,471,address,3,0.032958984375,0.0164794921875
41,474,13,11,258, with,216,0.130859375,0.0048828125
41,474,13,11,262, of,212,0.095703125,-0.044921875
41,474,13,11,471,address,3,0.04248046875,0.02813720703125
41,474,13,12,265, feathers,209,0.11083984375,-0.00732421875
41,474,13,12,257,address,217,0.09326171875,0.03466796875
41,474,13,12,471,address,3,0.04443359375,0.011474609375
41,474,13,13,262, of,212,0.12353515625,0.01025390625
41,474,13,13,257,address,217,0.09912109375,-0.05810546875
41,474,13,13,473, a,1,0.013427734375,0.0029296875
41,474,13,14,265, feathers,209,0.0947265625,-0.02978515625
41,474,13,14,257,address,217,0.06640625,-0.00244140625
41,474,13,14,472, with,2,0.0152587890625,0.0030517578125
41,474,13,15,265, feathers,209,0.055908203125,-0.00048828125
41,474,13,15,471,address,3,0.0546875,0.007568359375
41,474,13,16,471,address,3,0.08447265625,0.01220703125
41,474,13,16,473, a,1,0.08056640625,-0.01220703125
41,474,13,17,262, of,212,0.1640625,0.06005859375
41,474,13,17,264, and,210,0.06396484375,0.016357421875
41,474,13,17,473, a,1,0.025634765625,0.0032958984375
41,474,13,18,262, of,212,0.271484375,0.134765625
41,474,13,18,264, and,210,0.181640625,0.041015625
41,474,13,18,456, silver,18,0.00016021728515625,5.3882598876953125e-05
41,474,13,19,471,address,3,0.0966796875,-0.013671875
41,474,13,19,473, a,1,0.0419921875,-0.014404296875
41,474,13,19,468, wore,6,0.0157470703125,0.00775146484375
41,474,13,20,265, feathers,209,0.061767578125,-0.055419921875
41,474,13,20,261, fringe,213,0.0244140625,-0.0654296875
41,474,13,20,471,address,3,0.016357421875,0.004638671875
41,474,13,21,262, of,212,0.140625,-0.0458984375
41,474,13,21,266,".

",208,0.10009765625,0.044189453125
41,474,13,21,473, a,1,0.00506591796875,0.00341796875
41,474,13,22,471,address,3,0.08447265625,-0.04736328125
41,474,13,22,473, a,1,0.04931640625,0.02392578125
41,474,13,23,472, with,2,0.05615234375,0.009033203125
41,474,13,23,266,".

",208,0.04052734375,-0.010498046875
41,474,13,23,473, a,1,0.032470703125,0.014404296875
41,474,13,24,473, a,1,0.16796875,0.13623046875
41,474,13,24,472, with,2,0.16015625,0.06298828125
41,474,13,25,471,address,3,0.07861328125,0.019287109375
41,474,13,25,473, a,1,0.0247802734375,-0.0164794921875
41,474,13,26,265, feathers,209,0.4296875,0.14453125
41,474,13,26,263, gold,211,0.1533203125,-0.0146484375
41,474,13,26,454, gold,20,0.006622314453125,0.00311279296875
41,474,13,27,261, fringe,213,0.1884765625,0.0419921875
41,474,13,27,263, gold,211,0.146484375,0.03076171875
41,474,13,27,456, silver,18,0.00506591796875,0.002349853515625
41,474,13,28,473, a,1,0.064453125,-0.3359375
41,474,13,28,472, with,2,0.0159912109375,-0.0450439453125
41,474,13,28,450, and,24,0.0076904296875,0.00335693359375
41,474,13,29,471,address,3,0.056884765625,0.003662109375
41,474,13,29,473, a,1,0.0556640625,0.013916015625
41,474,13,30,265, feathers,209,0.07568359375,0.02685546875
41,474,13,30,261, fringe,213,0.03271484375,0.0032958984375
41,474,13,30,439, of,35,0.00159454345703125,0.000701904296875
41,474,13,31,437, were,37,0.05712890625,0.0107421875
41,474,13,31,434,In,40,0.039306640625,0.0084228515625
41,474,14,0,265, feathers,209,0.09326171875,0.037109375
41,474,14,0,471,address,3,0.061279296875,0.01123046875
41,474,14,0,473, a,1,0.05615234375,0.01513671875
41,474,14,1,471,address,3,0.142578125,0.015625
41,474,14,1,265, feathers,209,0.1357421875,0.04833984375
41,474,14,1,473, a,1,0.0517578125,0.0205078125
41,474,14,2,471,address,3,0.1494140625,-0.05078125
41,474,14,2,473, a,1,0.05322265625,0.0220947265625
41,474,14,3,471,address,3,0.201171875,0.064453125
41,474,14,3,265, feathers,209,0.09814453125,0.036376953125
41,474,14,4,265, feathers,209,0.09375,0.037109375
41,474,14,4,261, fringe,213,0.03662109375,-0.0009765625
41,474,14,4,465, metal,9,0.004791259765625,0.00274658203125
41,474,14,5,265, feathers,209,0.171875,0.0205078125
41,474,14,5,263, gold,211,0.06689453125,-0.01171875
41,474,14,5,471,address,3,0.0089111328125,0.0006103515625
41,474,14,6,265, feathers,209,0.0299072265625,-0.0155029296875
41,474,14,6,471,address,3,0.0277099609375,-0.00146484375
41,474,14,6,438, made,36,0.000652313232421875,8.0108642578125e-05
41,474,14,7,471,address,3,0.03955078125,0.00927734375
41,474,14,7,265, feathers,209,0.033203125,0.013916015625
41,474,14,8,473, a,1,0.322265625,0.21826171875
41,474,14,8,472, with,2,0.24609375,-0.201171875
41,474,14,9,471,address,3,0.1982421875,-0.0458984375
41,474,14,9,472, with,2,0.1865234375,-0.0205078125
41,474,14,9,473, a,1,0.080078125,0.063232421875
41,474,14,10,471,address,3,0.51953125,-0.00390625
41,474,14,10,472, with,2,0.0927734375,0.041259765625
41,474,14,11,472, with,2,0.263671875,0.07421875
41,474,14,11,471,address,3,0.1533203125,-0.0390625
41,474,14,11,473, a,1,0.10009765625,0.08624267578125
41,474,14,12,263, gold,211,0.0888671875,0.05615234375
41,474,14,12,473, a,1,0.045654296875,0.0274658203125
41,474,14,13,263, gold,211,0.158203125,0.037109375
41,474,14,13,265, feathers,209,0.134765625,0.0263671875
41,474,14,13,471,address,3,0.04443359375,0.0194091796875
41,474,14,14,472, with,2,0.09619140625,-0.06103515625
41,474,14,14,471,address,3,0.0576171875,-0.0361328125
41,474,14,14,468, wore,6,0.004913330078125,0.0015716552734375
41,474,14,15,471,address,3,0.09814453125,0.0302734375
41,474,14,15,472, with,2,0.05810546875,-0.01171875
41,474,14,16,260, special,214,0.283203125,0.27606201171875
41,474,14,16,473, a,1,0.059326171875,-0.102783203125
41,474,14,16,451, delicate,23,0.003570556640625,0.002593994140625
41,474,14,17,260, special,214,0.3125,0.310699462890625
41,474,14,17,327, simple,147,0.01287841796875,0.012630462646484375
41,474,14,17,458,.,16,0.00110626220703125,0.000789642333984375
41,474,14,18,261, fringe,213,0.2255859375,0.179931640625
41,474,14,18,262, of,212,0.17578125,0.140380859375
41,474,14,18,452, embroidery,22,0.00201416015625,0.00022125244140625
41,474,14,19,260, special,214,0.83203125,0.8310890197753906
41,474,14,19,327, simple,147,0.01251220703125,0.012237548828125
41,474,14,19,456, silver,18,0.00019741058349609375,0.00013017654418945312
41,474,14,20,262, of,212,0.1630859375,-0.1826171875
41,474,14,20,263, gold,211,0.1337890625,0.09765625
41,474,14,20,471,address,3,0.003875732421875,0.0014801025390625
41,474,14,21,471,address,3,0.1708984375,-0.0078125
41,474,14,21,473, a,1,0.07958984375,-0.09033203125
41,474,14,21,465, metal,9,0.006866455078125,0.002044677734375
41,474,14,22,261, fringe,213,0.3125,-0.048828125
41,474,14,22,263, gold,211,0.228515625,0.0869140625
41,474,14,22,471,address,3,0.00173187255859375,0.001178741455078125
41,474,14,23,473, a,1,0.09375,-0.01220703125
41,474,14,23,263, gold,211,0.0869140625,0.051513671875
41,474,14,23,471,address,3,0.07275390625,0.037109375
41,474,14,24,265, feathers,209,0.025390625,0.01092529296875
41,474,14,24,263, gold,211,0.0233154296875,-0.0008544921875
41,474,14,24,473, a,1,0.0218505859375,0.0054931640625
41,474,14,25,471,address,3,0.0216064453125,0.003662109375
41,474,14,25,472, with,2,0.0194091796875,0.0023193359375
41,474,14,26,473, a,1,0.431640625,0.39892578125
41,474,14,26,472, with,2,0.2119140625,-0.3388671875
41,474,14,27,473, a,1,0.032470703125,-0.0078125
41,474,14,27,472, with,2,0.0322265625,0.0015869140625
41,474,14,27,471,address,3,0.025390625,0.007080078125
41,474,14,28,262, of,212,0.1005859375,0.05810546875
41,474,14,28,263, gold,211,0.09765625,0.049560546875
41,474,14,28,469, a,5,0.005615234375,0.0032501220703125
41,474,14,29,262, of,212,0.453125,0.091796875
41,474,14,29,263, gold,211,0.1611328125,-0.0205078125
41,474,14,29,471,address,3,0.0014190673828125,0.00064849853515625
41,474,14,30,265, feathers,209,0.36328125,0.2216796875
41,474,14,30,263, gold,211,0.14453125,0.02880859375
41,474,14,30,473, a,1,0.0546875,0.01611328125
41,474,14,31,265, feathers,209,0.240234375,0.0419921875
41,474,14,31,262, of,212,0.19921875,-0.072265625
41,474,14,31,473, a,1,0.09375,0.042724609375
41,474,15,0,471,address,3,0.1748046875,0.0009765625
41,474,15,0,473, a,1,0.0283203125,-0.02587890625
41,474,15,1,261, fringe,213,0.86328125,0.7236328125
41,474,15,1,262, of,212,0.01287841796875,-0.02569580078125
41,474,15,1,449, colors,25,0.0004482269287109375,0.0003323554992675781
41,474,15,2,261, fringe,213,0.0272216796875,0.01861572265625
41,474,15,2,262, of,212,0.006866455078125,0.002166748046875
41,474,15,2,452, embroidery,22,0.00124359130859375,0.00080108642578125
41,474,15,3,263, gold,211,0.388671875,-0.166015625
41,474,15,3,261, fringe,213,0.283203125,0.23095703125
41,474,15,3,452, embroidery,22,0.00011873245239257812,6.198883056640625e-05
41,474,15,4,473, a,1,0.1806640625,0.10205078125
41,474,15,4,472, with,2,0.07568359375,-0.02490234375
41,474,15,5,471,address,3,0.1865234375,0.01171875
41,474,15,5,472, with,2,0.09033203125,0.0390625
41,474,15,6,472, with,2,0.271484375,-0.087890625
41,474,15,6,473, a,1,0.162109375,-0.158203125
41,474,15,6,471,address,3,0.0634765625,0.0029296875
41,474,15,7,473, a,1,0.376953125,0.2109375
41,474,15,7,471,address,3,0.337890625,0.04296875
41,474,15,8,473, a,1,0.259765625,0.1533203125
41,474,15,8,472, with,2,0.251953125,-0.10546875
41,474,15,9,471,address,3,0.1728515625,-0.0439453125
41,474,15,9,473, a,1,0.04833984375,-0.012939453125
41,474,15,9,436, clothes,38,0.007232666015625,0.0041656494140625
41,474,15,10,471,address,3,0.140625,-0.0693359375
41,474,15,10,472, with,2,0.06689453125,-0.02685546875
41,474,15,10,467, and,7,0.0037841796875,0.001556396484375
41,474,15,11,473, a,1,0.294921875,0.1640625
41,474,15,11,472, with,2,0.1171875,0.01025390625
41,474,15,12,472, with,2,0.0439453125,0.00927734375
41,474,15,12,468, wore,6,0.02880859375,0.0091552734375
41,474,15,13,471,address,3,0.050048828125,-0.059326171875
41,474,15,13,263, gold,211,0.02734375,-0.008544921875
41,474,15,13,459, They,15,0.00286865234375,0.0005645751953125
41,474,15,14,261, fringe,213,0.1025390625,-0.1396484375
41,474,15,14,471,address,3,0.0859375,0.052734375
41,474,15,15,471,address,3,0.2255859375,-0.0576171875
41,474,15,15,257,address,217,0.0244140625,0.0020751953125
41,474,15,15,436, clothes,38,0.007659912109375,0.0048370361328125
41,474,15,16,471,address,3,0.054443359375,-0.016357421875
41,474,15,16,473, a,1,0.0203857421875,-0.0286865234375
41,474,15,16,440, woven,34,0.01904296875,0.00738525390625
41,474,15,17,265, feathers,209,0.0081787109375,-0.0035400390625
41,474,15,17,261, fringe,213,0.0078125,-0.0130615234375
41,474,15,17,436, clothes,38,0.00012111663818359375,5.817413330078125e-05
41,474,15,18,337, were,137,0.018798828125,0.01141357421875
41,474,15,18,262, of,212,0.0096435546875,-0.00225830078125
41,474,15,18,449, colors,25,0.0028076171875,0.001068115234375
41,474,15,19,451, delicate,23,0.01031494140625,-0.00958251953125
41,474,15,19,471,address,3,0.00994873046875,-0.0023193359375
41,474,15,19,436, clothes,38,0.0022125244140625,0.00031280517578125
41,474,15,20,261, fringe,213,0.166015625,-0.03515625
41,474,15,20,265, feathers,209,0.07958984375,-0.00341796875
41,474,15,20,436, clothes,38,0.001190185546875,0.000301361083984375
41,474,15,21,261, fringe,213,0.220703125,0.01953125
41,474,15,21,263, gold,211,0.220703125,0.03125
41,474,15,21,471,address,3,0.0042724609375,0.00189208984375
41,474,15,22,257,address,217,0.068359375,0.0419921875
41,474,15,22,261, fringe,213,0.068359375,0.02490234375
41,474,15,22,471,address,3,0.0439453125,0.00146484375
41,474,15,23,471,address,3,0.095703125,0.037353515625
41,474,15,23,257,address,217,0.09423828125,0.00927734375
41,474,15,24,471,address,3,0.050048828125,-0.016357421875
41,474,15,24,469, a,5,0.0223388671875,0.00701904296875
41,474,15,25,471,address,3,0.072265625,-0.00390625
41,474,15,25,265, feathers,209,0.0279541015625,0.0037841796875
41,474,15,25,436, clothes,38,0.01068115234375,0.006439208984375
41,474,15,26,265, feathers,209,0.0869140625,-0.033203125
41,474,15,26,471,address,3,0.08251953125,0.03955078125
41,474,15,27,471,address,3,0.08740234375,0.00439453125
41,474,15,27,473, a,1,0.054443359375,-0.026611328125
41,474,15,28,261, fringe,213,0.04833984375,0.04809379577636719
41,474,15,28,328, tun,146,0.0177001953125,0.017653226852416992
41,474,15,28,452, embroidery,22,0.003448486328125,0.0033550262451171875
41,474,15,29,262, of,212,0.57421875,0.099609375
41,474,15,29,263, gold,211,0.263671875,0.078125
41,474,15,29,453, with,21,0.000438690185546875,0.0003566741943359375
41,474,15,30,261, fringe,213,0.98828125,0.853515625
41,474,15,30,328, tun,146,0.001190185546875,0.0010852813720703125
41,474,15,31,472, with,2,0.2138671875,0.0361328125
41,474,15,31,473, a,1,0.208984375,0.11669921875
41,474,16,0,261, fringe,213,0.37890625,0.1904296875
41,474,16,0,262, of,212,0.1376953125,0.056640625
41,474,16,0,452, embroidery,22,0.0031585693359375,0.00151824951171875
41,474,16,1,261, fringe,213,0.640625,0.322265625
41,474,16,1,262, of,212,0.267578125,0.107421875
41,474,16,1,453, with,21,3.814697265625e-06,7.748603820800781e-07
41,474,16,2,471,address,3,0.10888671875,-0.02587890625
41,474,16,2,261, fringe,213,0.0654296875,0.059051513671875
41,474,16,2,452, embroidery,22,0.0106201171875,0.0077972412109375
41,474,16,3,261, fringe,213,0.19140625,0.0283203125
41,474,16,3,262, of,212,0.04150390625,-0.00244140625
41,474,16,3,471,address,3,0.0250244140625,0.0086669921875
41,474,16,4,472, with,2,0.09521484375,-0.06787109375
41,474,16,4,471,address,3,0.0849609375,-0.02685546875
41,474,16,4,473, a,1,0.0625,0.0234375
41,474,16,5,472, with,2,0.0233154296875,0.0111083984375
41,474,16,5,471,address,3,0.0220947265625,0.01080322265625
41,474,16,6,472, with,2,0.0966796875,-0.0126953125
41,474,16,6,471,address,3,0.068359375,-0.05078125
41,474,16,6,473, a,1,0.03857421875,0.02630615234375
41,474,16,7,471,address,3,0.091796875,-0.0185546875
41,474,16,7,442, kn,32,0.06640625,0.02978515625
41,474,16,8,261, fringe,213,0.63671875,0.173828125
41,474,16,8,265, feathers,209,0.060302734375,-0.049560546875
41,474,16,8,436, clothes,38,5.936622619628906e-05,2.1219253540039062e-05
41,474,16,9,261, fringe,213,0.0625,0.030517578125
41,474,16,9,265, feathers,209,0.05712890625,0.012451171875
41,474,16,9,471,address,3,0.021484375,0.0025634765625
41,474,16,10,266,".

",208,0.035400390625,0.001220703125
41,474,16,10,261, fringe,213,0.00830078125,0.001220703125
41,474,16,11,261, fringe,213,0.058349609375,0.017578125
41,474,16,11,265, feathers,209,0.055419921875,-0.020263671875
41,474,16,11,473, a,1,0.035888671875,0.0103759765625
41,474,16,12,471,address,3,0.045166015625,-0.020751953125
41,474,16,12,473, a,1,0.0150146484375,0.00360107421875
41,474,16,13,472, with,2,0.0732421875,0.023193359375
41,474,16,13,471,address,3,0.068359375,-0.0087890625
41,474,16,13,473, a,1,0.035400390625,0.02520751953125
41,474,16,14,471,address,3,0.06591796875,-0.0576171875
41,474,16,14,472, with,2,0.049560546875,-0.001220703125
41,474,16,14,473, a,1,0.03125,0.0224609375
41,474,16,15,473, a,1,0.1162109375,0.05224609375
41,474,16,15,472, with,2,0.111328125,-0.0771484375
41,474,16,16,471,address,3,0.12353515625,0.0078125
41,474,16,16,472, with,2,0.06982421875,-0.01806640625
41,474,16,17,473, a,1,0.181640625,0.0908203125
41,474,16,17,472, with,2,0.1494140625,-0.068359375
41,474,16,18,261, fringe,213,0.0142822265625,0.0006103515625
41,474,16,18,471,address,3,0.01202392578125,0.002685546875
41,474,16,18,468, wore,6,0.007781982421875,0.003570556640625
41,474,16,19,261, fringe,213,0.423828125,0.1328125
41,474,16,19,262, of,212,0.2265625,0.0380859375
41,474,16,19,471,address,3,0.0014495849609375,0.00041961669921875
41,474,16,20,261, fringe,213,0.7890625,0.777099609375
41,474,16,20,328, tun,146,0.01031494140625,0.010042190551757812
41,474,16,20,452, embroidery,22,0.0002651214599609375,0.0001583099365234375
41,474,16,21,262, of,212,0.5390625,0.462890625
41,474,16,21,263, gold,211,0.1494140625,0.09619140625
41,474,16,21,453, with,21,9.822845458984375e-05,4.1961669921875e-05
41,474,16,22,473, a,1,0.07275390625,-0.05224609375
41,474,16,22,471,address,3,0.04345703125,-0.05517578125
41,474,16,22,434,In,40,0.0015716552734375,0.00048065185546875
41,474,16,23,261, fringe,213,0.181640625,0.1629638671875
41,474,16,23,316, of,158,0.031494140625,0.028656005859375
41,474,16,23,449, colors,25,2.3603439331054688e-05,7.510185241699219e-06
41,474,16,24,471,address,3,0.5234375,-0.0546875
41,474,16,24,472, with,2,0.08154296875,-0.00146484375
41,474,16,24,436, clothes,38,0.0020294189453125,0.0006866455078125
41,474,16,25,261, fringe,213,0.4609375,0.119140625
41,474,16,25,262, of,212,0.328125,-0.046875
41,474,16,25,471,address,3,0.006195068359375,0.0001220703125
41,474,16,26,263, gold,211,0.49609375,-0.1328125
41,474,16,26,261, fringe,213,0.142578125,0.0732421875
41,474,16,26,473, a,1,0.006988525390625,0.0015869140625
41,474,16,27,261, fringe,213,0.12451171875,0.0048828125
41,474,16,27,262, of,212,0.11669921875,0.0322265625
41,474,16,27,471,address,3,0.06787109375,0.0166015625
41,474,16,28,472, with,2,0.19921875,-0.23046875
41,474,16,28,471,address,3,0.193359375,-0.12109375
41,474,16,28,467, and,7,0.0113525390625,0.006683349609375
41,474,16,29,472, with,2,0.3125,-0.107421875
41,474,16,29,473, a,1,0.228515625,0.185302734375
41,474,16,30,473, a,1,0.06689453125,-0.71826171875
41,474,16,30,471,address,3,0.006927490234375,-0.003265380859375
41,474,16,30,469, a,5,0.002471923828125,0.00145721435546875
41,474,16,31,470, he,4,0.146484375,0.03466796875
41,474,16,31,458,.,16,0.1162109375,0.02783203125
41,474,17,0,261, fringe,213,0.059814453125,0.009765625
41,474,17,0,265, feathers,209,0.054931640625,-0.001953125
41,474,17,0,473, a,1,0.00494384765625,0.002716064453125
