step,query_position,layer,head,key_position,key_token,distance,attention,gain
50,343,1,19,334, there,9,0.041259765625,-0.034423828125
50,343,1,19,338, two,5,0.027587890625,0.01507568359375
50,343,1,20,342,'s,1,0.28125,0.2554931640625
50,343,1,20,341, it,2,0.05859375,-0.263671875
50,343,1,21,341, it,2,0.09619140625,0.061279296875
50,343,1,21,340,",",3,0.09423828125,-0.06689453125
50,343,1,22,337, than,6,0.00921630859375,0.00372314453125
50,343,1,22,325, a,18,0.0072021484375,0.004852294921875
50,343,1,23,325, a,18,0.0712890625,0.07025909423828125
50,343,1,23,302, a,41,0.048095703125,0.0469512939453125
50,343,1,24,341, it,2,0.25,0.195556640625
50,343,1,24,342,'s,1,0.05078125,0.04461669921875
50,343,1,25,342,'s,1,0.012939453125,-0.096435546875
50,343,1,25,340,",",3,0.00714111328125,-0.00250244140625
50,343,1,25,299,",",44,0.00125885009765625,0.000705718994140625
50,343,1,26,341, it,2,0.0830078125,-0.3193359375
50,343,1,26,342,'s,1,0.024658203125,-0.024169921875
50,343,1,26,339, endpoints,4,0.0010223388671875,0.0006847381591796875
50,343,1,27,342,'s,1,0.02587890625,0.0010986328125
50,343,1,27,340,",",3,0.007568359375,-0.00787353515625
50,343,1,28,333, If,10,0.054931640625,0.0
50,343,1,28,319, where,24,0.03955078125,0.00927734375
50,343,1,29,308,":

",35,0.030029296875,-0.018310546875
50,343,1,29,336, more,7,0.0211181640625,0.016754150390625
50,343,1,30,342,'s,1,0.0242919921875,0.017547607421875
50,343,1,30,340,",",3,0.0216064453125,0.001708984375
50,343,1,31,341, it,2,0.028564453125,0.0003662109375
50,343,1,31,342,'s,1,0.024169921875,-0.0048828125
50,343,1,31,325, a,18,0.013427734375,0.006378173828125
50,343,2,0,341, it,2,0.0263671875,0.0118408203125
50,343,2,0,342,'s,1,0.016845703125,0.0006103515625
50,343,2,1,337, than,6,0.0228271484375,0.0062255859375
50,343,2,1,336, more,7,0.00469970703125,0.002685546875
50,343,2,2,341, it,2,0.004150390625,-0.000762939453125
50,343,2,2,340,",",3,0.0035400390625,-0.000885009765625
50,343,2,2,312,Linear,31,0.0026702880859375,0.002346038818359375
50,343,2,3,340,",",3,0.01458740234375,0.00177001953125
50,343,2,3,341, it,2,0.00933837890625,0.00067138671875
50,343,2,3,342,'s,1,0.0069580078125,0.002655029296875
50,343,2,4,333, If,10,0.04638671875,0.00830078125
50,343,2,4,332,.,11,0.026123046875,-0.005615234375
50,343,2,4,339, endpoints,4,0.0147705078125,0.010345458984375
50,343,2,5,339, endpoints,4,0.0191650390625,0.014312744140625
50,343,2,5,332,.,11,0.0181884765625,0.00518798828125
50,343,2,6,316,**:,27,0.005828857421875,0.001312255859375
50,343,2,6,311, **,32,0.00469970703125,0.00290679931640625
50,343,2,7,341, it,2,0.0732421875,0.0146484375
50,343,2,7,342,'s,1,0.0537109375,0.04583740234375
50,343,2,8,341, it,2,0.0026397705078125,-0.0021209716796875
50,343,2,8,342,'s,1,0.0025482177734375,0.000762939453125
50,343,2,9,342,'s,1,0.01055908203125,0.0066680908203125
50,343,2,9,340,",",3,0.0036468505859375,-0.0023651123046875
50,343,2,10,333, If,10,0.1708984375,-0.044921875
50,343,2,10,341, it,2,0.01708984375,0.01177978515625
50,343,2,11,342,'s,1,0.007049560546875,0.002593994140625
50,343,2,11,340,",",3,0.00421142578125,-0.0013427734375
50,343,2,12,318, network,25,0.03271484375,0.032192230224609375
50,343,2,12,303, brief,40,0.03173828125,0.03099822998046875
50,343,2,13,336, more,7,0.007049560546875,-0.015045166015625
50,343,2,13,337, than,6,0.00506591796875,-0.0001220703125
50,343,2,13,319, where,24,0.003082275390625,0.0027866363525390625
50,343,2,14,319, where,24,0.020751953125,0.015411376953125
50,343,2,14,322, are,21,0.00836181640625,0.0042724609375
50,343,2,15,335, are,8,0.0031280517578125,-0.0014801025390625
50,343,2,15,342,'s,1,0.002471923828125,-0.020721435546875
50,343,2,15,302, a,41,0.0015716552734375,0.0012950897216796875
50,343,2,16,333, If,10,0.024658203125,-0.01708984375
50,343,2,16,334, there,9,0.0142822265625,-0.0047607421875
50,343,2,16,319, where,24,0.01171875,0.005828857421875
50,343,2,17,340,",",3,0.006683349609375,-0.003448486328125
50,343,2,17,342,'s,1,0.003753662109375,0.00194549560546875
50,343,2,18,341, it,2,0.01116943359375,-0.02105712890625
50,343,2,18,340,",",3,0.00933837890625,-0.0015869140625
50,343,2,18,332,.,11,0.00115203857421875,0.0001068115234375
50,343,2,19,316,**:,27,0.0198974609375,-0.00244140625
50,343,2,19,301,'s,42,0.013916015625,-0.0048828125
50,343,2,19,329, with,14,0.00738525390625,0.00250244140625
50,343,2,20,78, combine,265,0.01385498046875,0.013760566711425781
50,343,2,20,326, single,17,0.01116943359375,0.011160075664520264
50,343,2,21,303, brief,40,0.0002574920654296875,0.0002574920654296875
50,343,2,21,92, ,251,0.00010061264038085938,0.00010031461715698242
50,343,2,22,303, brief,40,0.011474609375,0.011471450328826904
50,343,2,22,189,Mesh,154,0.00138092041015625,0.0011854171752929688
50,343,2,23,78, combine,265,0.0023193359375,0.002238750457763672
50,343,2,23,189,Mesh,154,0.00180816650390625,0.001468658447265625
50,343,2,23,303, brief,40,0.000415802001953125,0.0004139542579650879
50,343,2,24,336, more,7,0.02001953125,-0.030029296875
50,343,2,24,339, endpoints,4,0.013671875,0.00872802734375
50,343,2,25,303, brief,40,0.0162353515625,0.016004562377929688
50,343,2,25,230, ring,113,0.0035247802734375,0.0034284591674804688
50,343,2,26,318, network,25,0.042236328125,0.0410614013671875
50,343,2,26,326, single,17,0.0247802734375,0.02420806884765625
50,343,2,27,336, more,7,0.01611328125,0.00146484375
50,343,2,27,339, endpoints,4,0.00726318359375,0.006256103515625
50,343,2,28,341, it,2,0.07568359375,0.014404296875
50,343,2,28,340,",",3,0.042724609375,0.009521484375
50,343,2,29,337, than,6,0.021240234375,0.00732421875
50,343,2,29,317, A,26,0.01531982421875,0.008209228515625
50,343,2,29,338, two,5,0.01385498046875,0.0112762451171875
50,343,2,30,342,'s,1,0.04296875,0.009765625
50,343,2,30,341, it,2,0.005859375,-0.003662109375
50,343,2,31,342,'s,1,0.107421875,0.090087890625
50,343,2,31,341, it,2,0.017578125,0.0042724609375
50,343,3,0,319, where,24,0.0390625,0.011474609375
50,343,3,0,332,.,11,0.025146484375,-0.00048828125
50,343,3,1,332,.,11,0.005889892578125,-0.003814697265625
50,343,3,1,316,**:,27,0.003173828125,-0.01416015625
50,343,3,1,341, it,2,0.000736236572265625,3.4332275390625e-05
50,343,3,2,340,",",3,0.0306396484375,-0.0001220703125
50,343,3,2,333, If,10,0.0263671875,0.00244140625
50,343,3,3,333, If,10,0.08740234375,-0.0166015625
50,343,3,3,340,",",3,0.0771484375,0.01318359375
50,343,3,4,342,'s,1,0.00787353515625,0.00617218017578125
50,343,3,4,341, it,2,0.003692626953125,-0.004608154296875
50,343,3,5,341, it,2,0.03271484375,-0.019775390625
50,343,3,5,342,'s,1,0.003875732421875,-0.006988525390625
50,343,3,5,339, endpoints,4,0.000965118408203125,0.00069427490234375
50,343,3,6,342,'s,1,0.011962890625,-0.014404296875
50,343,3,6,340,",",3,0.006591796875,-0.00177001953125
50,343,3,6,338, two,5,0.002838134765625,0.00179290771484375
50,343,3,7,338, two,5,0.0087890625,0.0069732666015625
50,343,3,7,341, it,2,0.0054931640625,-0.0030517578125
50,343,3,8,340,",",3,0.06396484375,0.0185546875
50,343,3,8,332,.,11,0.040771484375,-0.00341796875
50,343,3,8,342,'s,1,0.03515625,0.02545166015625
50,343,3,9,332,.,11,0.0250244140625,0.0001220703125
50,343,3,9,333, If,10,0.012939453125,0.00579833984375
50,343,3,10,341, it,2,0.052734375,-0.0322265625
50,343,3,10,342,'s,1,0.046875,0.015380859375
50,343,3,11,342,'s,1,0.0191650390625,0.00775146484375
50,343,3,11,341, it,2,0.0108642578125,-0.0247802734375
50,343,3,12,315,ology,28,0.00946044921875,0.008777618408203125
50,343,3,12,338, two,5,0.0040283203125,0.002471923828125
50,343,3,13,315,ology,28,0.003082275390625,0.00238037109375
50,343,3,13,338, two,5,0.002960205078125,0.00211334228515625
50,343,3,14,339, endpoints,4,0.002593994140625,0.00156402587890625
50,343,3,14,331, endpoints,12,0.000949859619140625,0.000553131103515625
50,343,3,15,318, network,25,0.00640869140625,0.004364013671875
50,343,3,15,339, endpoints,4,0.0050048828125,0.0020599365234375
50,343,3,16,339, endpoints,4,0.007659912109375,0.001556396484375
50,343,3,16,341, it,2,0.0054931640625,-0.0086669921875
50,343,3,17,342,'s,1,0.0751953125,0.06939697265625
50,343,3,17,341, it,2,0.023193359375,-0.01953125
50,343,3,18,342,'s,1,0.10107421875,0.08642578125
50,343,3,18,341, it,2,0.0291748046875,-0.1055908203125
50,343,3,19,342,'s,1,0.045166015625,-0.040771484375
50,343,3,19,341, it,2,0.00836181640625,-0.00634765625
50,343,3,19,338, two,5,0.0021514892578125,0.0007781982421875
50,343,3,20,342,'s,1,0.0128173828125,-0.010498046875
50,343,3,20,316,**:,27,0.0064697265625,-0.0177001953125
50,343,3,21,342,'s,1,0.022705078125,-0.00146484375
50,343,3,21,337, than,6,0.0147705078125,-0.0174560546875
50,343,3,21,318, network,25,0.0012359619140625,0.0007572174072265625
50,343,3,22,315,ology,28,0.007293701171875,0.0018310546875
50,343,3,22,320, all,23,0.006500244140625,0.0035247802734375
50,343,3,23,341, it,2,0.0164794921875,-0.0201416015625
50,343,3,23,334, there,9,0.01141357421875,-0.00653076171875
50,343,3,23,338, two,5,0.00162506103515625,0.000965118408203125
50,343,3,24,342,'s,1,0.0059814453125,-0.00457763671875
50,343,3,24,337, than,6,0.004974365234375,-0.003021240234375
50,343,3,24,314, Top,29,0.0009918212890625,0.0009012222290039062
50,343,3,25,316,**:,27,0.0009765625,-0.00052642822265625
50,343,3,25,342,'s,1,0.00086212158203125,-0.0008087158203125
50,343,3,25,317, A,26,0.000576019287109375,0.0002193450927734375
50,343,3,26,342,'s,1,0.0115966796875,-0.00372314453125
50,343,3,26,341, it,2,0.0101318359375,-0.0091552734375
50,343,3,26,298, passages,45,0.0002765655517578125,9.1552734375e-05
50,343,3,27,317, A,26,0.0087890625,0.004180908203125
50,343,3,27,335, are,8,0.006195068359375,-0.005889892578125
50,343,3,28,342,'s,1,0.044189453125,0.0201416015625
50,343,3,28,341, it,2,0.037109375,0.006591796875
50,343,3,29,340,",",3,0.049560546875,0.007080078125
50,343,3,29,336, more,7,0.046630859375,0.015625
50,343,3,30,319, where,24,0.051025390625,0.0220947265625
50,343,3,30,340,",",3,0.049072265625,-0.01171875
50,343,3,31,341, it,2,0.0390625,0.009765625
50,343,3,31,340,",",3,0.037353515625,-0.025146484375
50,343,4,0,301,'s,42,0.0025177001953125,-0.0475311279296875
50,343,4,0,341, it,2,0.0023040771484375,-0.0026092529296875
50,343,4,1,332,.,11,0.0303955078125,-0.0179443359375
50,343,4,1,319, where,24,0.023681640625,-0.002197265625
50,343,4,1,342,'s,1,0.01263427734375,0.0013427734375
50,343,4,2,338, two,5,0.009521484375,-0.0126953125
50,343,4,2,337, than,6,0.00885009765625,-0.01080322265625
50,343,4,3,332,.,11,0.0029144287109375,-0.0032196044921875
50,343,4,3,333, If,10,0.0027618408203125,-0.0027618408203125
50,343,4,3,341, it,2,0.0012359619140625,0.00035858154296875
50,343,4,4,342,'s,1,0.03564453125,0.0135498046875
50,343,4,4,341, it,2,0.0205078125,0.00616455078125
50,343,4,5,340,",",3,0.045654296875,-0.00244140625
50,343,4,5,342,'s,1,0.0274658203125,-0.0872802734375
50,343,4,5,338, two,5,0.020263671875,0.01361083984375
50,343,4,6,319, where,24,0.07470703125,0.052001953125
50,343,4,6,316,**:,27,0.044921875,0.0233154296875
50,343,4,7,332,.,11,0.03173828125,0.0130615234375
50,343,4,7,341, it,2,0.0281982421875,-0.0003662109375
50,343,4,8,319, where,24,0.0084228515625,0.0028076171875
50,343,4,8,315,ology,28,0.0078125,0.00537109375
50,343,4,9,340,",",3,0.0498046875,-0.01220703125
50,343,4,9,342,'s,1,0.04150390625,0.021484375
50,343,4,10,332,.,11,0.0179443359375,-0.0040283203125
50,343,4,10,319, where,24,0.01611328125,0.00592041015625
50,343,4,10,315,ology,28,0.01177978515625,0.0068359375
50,343,4,11,342,'s,1,0.01202392578125,-0.05438232421875
50,343,4,11,332,.,11,0.01129150390625,0.0032958984375
50,343,4,12,342,'s,1,0.1669921875,0.15411376953125
50,343,4,12,341, it,2,0.033447265625,-0.082763671875
50,343,4,13,339, endpoints,4,0.04052734375,-0.01123046875
50,343,4,13,341, it,2,0.0322265625,-0.006591796875
50,343,4,13,312,Linear,31,0.00994873046875,0.0076904296875
50,343,4,14,342,'s,1,0.01153564453125,0.0052490234375
50,343,4,14,341, it,2,0.010986328125,-0.021728515625
50,343,4,15,332,.,11,0.10009765625,0.02587890625
50,343,4,15,319, where,24,0.0576171875,0.012939453125
50,343,4,16,317, A,26,0.0230712890625,0.022864341735839844
50,343,4,16,302, a,41,0.00799560546875,0.0076656341552734375
50,343,4,17,340,",",3,0.04541015625,-0.001708984375
50,343,4,17,342,'s,1,0.039794921875,0.032958984375
50,343,4,18,340,",",3,0.0341796875,0.013671875
50,343,4,18,342,'s,1,0.0120849609375,0.0088958740234375
50,343,4,19,317, A,26,0.00921630859375,0.00782012939453125
50,343,4,19,320, all,23,0.006866455078125,0.00518035888671875
50,343,4,20,310,.,33,0.0089111328125,-0.004150390625
50,343,4,20,319, where,24,0.007659912109375,0.00152587890625
50,343,4,21,319, where,24,0.0036468505859375,-0.0016937255859375
50,343,4,21,332,.,11,0.0020751953125,-0.0004730224609375
50,343,4,21,342,'s,1,0.000827789306640625,0.000171661376953125
50,343,4,22,316,**:,27,0.0289306640625,-0.000244140625
50,343,4,22,332,.,11,0.0284423828125,0.00537109375
50,343,4,22,333, If,10,0.015869140625,0.00616455078125
50,343,4,23,138,leshoot,205,0.0079345703125,-0.00018310546875
50,343,4,23,339, endpoints,4,0.007354736328125,0.00311279296875
50,343,4,24,342,'s,1,0.1552734375,0.1142578125
50,343,4,24,341, it,2,0.0966796875,-0.052734375
50,343,4,25,340,",",3,0.039306640625,0.0146484375
50,343,4,25,332,.,11,0.0240478515625,-0.0010986328125
50,343,4,26,342,'s,1,0.019287109375,-0.056884765625
50,343,4,26,340,",",3,0.0135498046875,-0.004638671875
50,343,4,26,338, two,5,0.006866455078125,0.00115966796875
50,343,4,27,340,",",3,0.10400390625,-0.02978515625
50,343,4,27,332,.,11,0.076171875,0.00048828125
50,343,4,27,341, it,2,0.033447265625,0.0181884765625
50,343,4,28,332,.,11,0.01141357421875,-0.00701904296875
50,343,4,28,316,**:,27,0.00640869140625,-0.00244140625
50,343,4,28,342,'s,1,0.0040283203125,0.0011749267578125
50,343,4,29,91,2,252,0.00518798828125,0.00435638427734375
50,343,4,29,85, the,258,0.0035552978515625,0.0027618408203125
50,343,4,29,310,.,33,0.0016632080078125,0.0015540122985839844
50,343,4,30,332,.,11,0.002593994140625,-0.007904052734375
50,343,4,30,333, If,10,0.0025482177734375,-0.0029144287109375
50,343,4,30,298, passages,45,0.0002117156982421875,2.47955322265625e-05
50,343,4,31,340,",",3,0.0380859375,0.0130615234375
50,343,4,31,342,'s,1,0.018798828125,0.011016845703125
50,343,5,0,333, If,10,0.048095703125,-0.068115234375
50,343,5,0,337, than,6,0.0380859375,0.009033203125
50,343,5,1,316,**:,27,0.034423828125,0.0096435546875
50,343,5,1,332,.,11,0.033935546875,0.0111083984375
50,343,5,1,333, If,10,0.022705078125,0.011474609375
50,343,5,2,342,'s,1,0.032470703125,0.0162353515625
50,343,5,2,340,",",3,0.0306396484375,-0.0106201171875
50,343,5,3,342,'s,1,0.1181640625,0.10833740234375
50,343,5,3,340,",",3,0.080078125,0.0166015625
50,343,5,4,332,.,11,0.173828125,0.0966796875
50,343,5,4,319, where,24,0.10107421875,0.05322265625
50,343,5,5,316,**:,27,0.0712890625,0.0126953125
50,343,5,5,319, where,24,0.0703125,0.0478515625
50,343,5,6,332,.,11,0.0233154296875,-0.0045166015625
50,343,5,6,333, If,10,0.0228271484375,0.001708984375
50,343,5,6,312,Linear,31,0.00738525390625,0.00594329833984375
50,343,5,7,319, where,24,0.041748046875,0.0205078125
50,343,5,7,316,**:,27,0.0400390625,0.0250244140625
50,343,5,8,230, ring,113,0.01519775390625,0.01399993896484375
50,343,5,8,135, difficult,208,0.01422119140625,0.0059814453125
50,343,5,8,318, network,25,0.0026397705078125,0.002579927444458008
50,343,5,9,230, ring,113,0.00762939453125,0.00705718994140625
50,343,5,9,209, mesh,134,0.002166748046875,0.0021028518676757812
50,343,5,9,318, network,25,0.001556396484375,0.0015048980712890625
50,343,5,10,78, combine,265,0.006439208984375,0.0063629150390625
50,343,5,10,135, difficult,208,0.006317138671875,0.002410888671875
50,343,5,10,318, network,25,0.0003147125244140625,0.0003033876419067383
50,343,5,11,318, network,25,0.04833984375,0.0472259521484375
50,343,5,11,303, brief,40,0.01055908203125,0.009754180908203125
50,343,5,12,333, If,10,0.080078125,-0.0830078125
50,343,5,12,334, there,9,0.01031494140625,-0.01104736328125
50,343,5,12,342,'s,1,0.00872802734375,0.00323486328125
50,343,5,13,341, it,2,0.109375,-0.017578125
50,343,5,13,340,",",3,0.087890625,-0.01513671875
50,343,5,13,342,'s,1,0.056396484375,0.0321044921875
50,343,5,14,341, it,2,0.06982421875,-0.03466796875
50,343,5,14,342,'s,1,0.058837890625,0.0357666015625
50,343,5,15,341, it,2,0.06689453125,0.03271484375
50,343,5,15,340,",",3,0.0546875,-0.03369140625
50,343,5,16,340,",",3,0.10498046875,0.03466796875
50,343,5,16,342,'s,1,0.024658203125,0.0103759765625
50,343,5,17,319, where,24,0.05322265625,0.019287109375
50,343,5,17,89,.,254,0.04931640625,0.012939453125
50,343,5,18,308,":

",35,0.0206298828125,-0.004150390625
50,343,5,18,89,.,254,0.0194091796875,0.00555419921875
50,343,5,18,319, where,24,0.012451171875,0.006134033203125
50,343,5,19,342,'s,1,0.03515625,-0.09375
50,343,5,19,341, it,2,0.0205078125,0.00048828125
50,343,5,19,316,**:,27,0.0177001953125,0.01141357421875
50,343,5,20,332,.,11,0.00958251953125,-0.0057373046875
50,343,5,20,340,",",3,0.0052490234375,0.000244140625
50,343,5,20,337, than,6,0.00174713134765625,0.000457763671875
50,343,5,21,332,.,11,0.0186767578125,-0.0189208984375
50,343,5,21,78, combine,265,0.0118408203125,0.004302978515625
50,343,5,21,317, A,26,0.00714111328125,0.001678466796875
50,343,5,22,319, where,24,0.01336669921875,-0.00225830078125
50,343,5,22,332,.,11,0.0081787109375,-0.0157470703125
50,343,5,22,337, than,6,0.003143310546875,0.00182342529296875
50,343,5,23,332,.,11,0.0203857421875,-0.000732421875
50,343,5,23,333, If,10,0.00872802734375,0.00164794921875
50,343,5,23,316,**:,27,0.00750732421875,0.0030517578125
50,343,5,24,308,":

",35,0.050537109375,-0.048095703125
50,343,5,24,316,**:,27,0.043212890625,0.0048828125
50,343,5,24,319, where,24,0.0159912109375,0.008270263671875
50,343,5,25,340,",",3,0.0712890625,0.0283203125
50,343,5,25,332,.,11,0.044921875,-0.03173828125
50,343,5,26,340,",",3,0.02392578125,0.0030517578125
50,343,5,26,332,.,11,0.0223388671875,-0.0050048828125
50,343,5,27,332,.,11,0.04052734375,-0.0078125
50,343,5,27,340,",",3,0.03564453125,-0.00146484375
50,343,5,27,338, two,5,0.01531982421875,0.00543212890625
50,343,5,28,340,",",3,0.1630859375,0.009765625
50,343,5,28,341, it,2,0.044677734375,0.0068359375
50,343,5,29,340,",",3,0.026611328125,0.00732421875
50,343,5,29,342,'s,1,0.02099609375,0.01531982421875
50,343,5,30,340,",",3,0.21875,-0.07421875
50,343,5,30,332,.,11,0.044921875,0.021728515625
50,343,5,31,340,",",3,0.03173828125,-0.024169921875
50,343,5,31,333, If,10,0.01287841796875,0.00177001953125
50,343,5,31,332,.,11,0.006988525390625,0.00262451171875
50,343,6,0,340,",",3,0.25390625,-0.01171875
50,343,6,0,333, If,10,0.06298828125,-0.0166015625
50,343,6,0,342,'s,1,0.0181884765625,0.00799560546875
50,343,6,1,340,",",3,0.154296875,0.041015625
50,343,6,1,342,'s,1,0.09912109375,0.06787109375
50,343,6,2,311, **,32,0.004791259765625,0.001434326171875
50,343,6,2,319, where,24,0.00390625,0.0025787353515625
50,343,6,3,319, where,24,0.0220947265625,0.015472412109375
50,343,6,3,342,'s,1,0.0186767578125,-0.0115966796875
50,343,6,4,342,'s,1,0.0517578125,0.001220703125
50,343,6,4,333, If,10,0.040771484375,-0.0048828125
50,343,6,4,316,**:,27,0.020751953125,0.007080078125
50,343,6,5,342,'s,1,0.057861328125,-0.037841796875
50,343,6,5,341, it,2,0.0419921875,-0.009521484375
50,343,6,5,317, A,26,0.0179443359375,0.00946044921875
50,343,6,6,89,.,254,0.05859375,-0.01220703125
50,343,6,6,316,**:,27,0.04638671875,-0.02978515625
50,343,6,6,315,ology,28,0.008056640625,0.0040283203125
50,343,6,7,340,",",3,0.08740234375,0.0205078125
50,343,6,7,338, two,5,0.051513671875,0.0252685546875
50,343,6,8,342,'s,1,0.033935546875,-0.002685546875
50,343,6,8,340,",",3,0.03076171875,-0.020751953125
50,343,6,8,338, two,5,0.005096435546875,0.0023193359375
50,343,6,9,317, A,26,0.09130859375,0.061767578125
50,343,6,9,316,**:,27,0.07568359375,-0.03955078125
50,343,6,10,342,'s,1,0.18359375,0.078125
50,343,6,10,341, it,2,0.046630859375,-0.049560546875
50,343,6,11,340,",",3,0.0255126953125,-0.00390625
50,343,6,11,342,'s,1,0.022705078125,0.016876220703125
50,343,6,12,342,'s,1,0.06982421875,-0.01416015625
50,343,6,12,341, it,2,0.059326171875,-0.065185546875
50,343,6,12,316,**:,27,0.0185546875,0.011199951171875
50,343,6,13,340,",",3,0.10009765625,0.017578125
50,343,6,13,332,.,11,0.052978515625,0.001708984375
50,343,6,13,339, endpoints,4,0.048095703125,0.0205078125
50,343,6,14,332,.,11,0.06884765625,-0.00390625
50,343,6,14,316,**:,27,0.0517578125,-0.005126953125
50,343,6,14,313, Bus,30,0.0225830078125,0.015533447265625
50,343,6,15,340,",",3,0.1748046875,0.025390625
50,343,6,15,339, endpoints,4,0.06103515625,-0.01318359375
50,343,6,16,342,'s,1,0.1865234375,0.129150390625
50,343,6,16,340,",",3,0.1044921875,-0.0654296875
50,343,6,17,332,.,11,0.07470703125,0.018310546875
50,343,6,17,316,**:,27,0.05810546875,0.022216796875
50,343,6,17,333, If,10,0.05810546875,0.0419921875
50,343,6,18,342,'s,1,0.2314453125,0.119140625
50,343,6,18,341, it,2,0.10302734375,-0.05517578125
50,343,6,19,340,",",3,0.1630859375,0.04931640625
50,343,6,19,332,.,11,0.0908203125,-0.01220703125
50,343,6,20,340,",",3,0.043212890625,0.013427734375
50,343,6,20,316,**:,27,0.042724609375,-0.0087890625
50,343,6,21,332,.,11,0.0400390625,0.008544921875
50,343,6,21,316,**:,27,0.03271484375,0.0123291015625
50,343,6,22,315,ology,28,0.041259765625,0.0152587890625
50,343,6,22,319, where,24,0.037353515625,0.004638671875
50,343,6,23,340,",",3,0.058837890625,0.026611328125
50,343,6,23,336, more,7,0.037841796875,0.0074462890625
50,343,6,24,332,.,11,0.01458740234375,0.0093994140625
50,343,6,24,316,**:,27,0.007293701171875,0.0041656494140625
50,343,6,25,332,.,11,0.09033203125,-0.04052734375
50,343,6,25,311, **,32,0.07470703125,-0.0302734375
50,343,6,25,342,'s,1,0.029296875,0.016357421875
50,343,6,26,332,.,11,0.015625,0.0059814453125
50,343,6,26,319, where,24,0.01556396484375,0.00518798828125
50,343,6,27,311, **,32,0.005615234375,-0.004150390625
50,343,6,27,332,.,11,0.005218505859375,-0.011383056640625
50,343,6,27,330, two,13,0.0012359619140625,0.0008869171142578125
50,343,6,28,89,.,254,0.0498046875,0.006103515625
50,343,6,28,333, If,10,0.0228271484375,-0.0269775390625
50,343,6,28,319, where,24,0.00921630859375,0.002838134765625
50,343,6,29,315,ology,28,0.17578125,0.05712890625
50,343,6,29,313, Bus,30,0.08154296875,0.02685546875
50,343,6,30,342,'s,1,0.0537109375,0.01025390625
50,343,6,30,340,",",3,0.017822265625,-0.0018310546875
50,343,6,31,167, topology,176,0.027587890625,0.0152587890625
50,343,6,31,147, topology,196,0.0223388671875,0.015106201171875
50,343,6,31,319, where,24,0.01312255859375,0.008636474609375
50,343,7,0,342,'s,1,0.056884765625,0.01318359375
50,343,7,0,340,",",3,0.044677734375,-0.061767578125
50,343,7,1,340,",",3,0.04931640625,-0.09716796875
50,343,7,1,342,'s,1,0.027099609375,0.003662109375
50,343,7,1,338, two,5,0.01483154296875,0.00482177734375
50,343,7,2,340,",",3,0.10888671875,-0.07666015625
50,343,7,2,342,'s,1,0.1064453125,0.0882568359375
50,343,7,3,89,.,254,0.036865234375,-0.004638671875
50,343,7,3,332,.,11,0.022705078125,0.01214599609375
50,343,7,4,340,",",3,0.09375,0.0185546875
50,343,7,4,339, endpoints,4,0.072265625,0.03564453125
50,343,7,5,342,'s,1,0.2294921875,0.1983642578125
50,343,7,5,341, it,2,0.04443359375,-0.14404296875
50,343,7,6,316,**:,27,0.0274658203125,-0.0079345703125
50,343,7,6,319, where,24,0.0223388671875,0.003662109375
50,343,7,6,315,ology,28,0.0162353515625,0.00994873046875
50,343,7,7,316,**:,27,0.0234375,-0.0018310546875
50,343,7,7,319, where,24,0.0213623046875,0.00592041015625
50,343,7,7,315,ology,28,0.01458740234375,0.009368896484375
50,343,7,8,332,.,11,0.08642578125,-0.00634765625
50,343,7,8,340,",",3,0.07958984375,-0.05126953125
50,343,7,8,319, where,24,0.0703125,0.02294921875
50,343,7,9,340,",",3,0.1298828125,-0.2099609375
50,343,7,9,319, where,24,0.10302734375,-0.02294921875
50,343,7,9,315,ology,28,0.04345703125,0.0245361328125
50,343,7,10,319, where,24,0.095703125,0.029296875
50,343,7,10,332,.,11,0.07666015625,-0.02001953125
50,343,7,11,340,",",3,0.12158203125,-0.02880859375
50,343,7,11,332,.,11,0.042724609375,0.000244140625
50,343,7,11,313, Bus,30,0.018310546875,0.0148773193359375
50,343,7,12,340,",",3,0.279296875,0.0751953125
50,343,7,12,342,'s,1,0.07177734375,0.0560302734375
50,343,7,13,316,**:,27,0.140625,-0.0009765625
50,343,7,13,332,.,11,0.0732421875,-0.02587890625
50,343,7,13,313, Bus,30,0.0252685546875,0.0146484375
50,343,7,14,340,",",3,0.06201171875,-0.03076171875
50,343,7,14,337, than,6,0.05517578125,0.010986328125
50,343,7,14,338, two,5,0.03759765625,0.022705078125
50,343,7,15,340,",",3,0.0849609375,-0.0048828125
50,343,7,15,339, endpoints,4,0.052734375,0.0296630859375
50,343,7,16,340,",",3,0.09716796875,0.0419921875
50,343,7,16,332,.,11,0.054443359375,0.00634765625
50,343,7,17,340,",",3,0.07373046875,-0.02294921875
50,343,7,17,339, endpoints,4,0.06005859375,0.04547119140625
50,343,7,18,340,",",3,0.154296875,-0.025390625
50,343,7,18,339, endpoints,4,0.044189453125,0.022705078125
50,343,7,19,342,'s,1,0.0966796875,0.072998046875
50,343,7,19,340,",",3,0.03759765625,-0.014404296875
50,343,7,20,339, endpoints,4,0.053466796875,0.010009765625
50,343,7,20,338, two,5,0.037353515625,0.01220703125
50,343,7,21,315,ology,28,0.0191650390625,0.0030517578125
50,343,7,21,316,**:,27,0.0164794921875,0.00152587890625
50,343,7,21,319, where,24,0.0142822265625,0.003173828125
50,343,7,22,319, where,24,0.0245361328125,0.017852783203125
50,343,7,22,332,.,11,0.01397705078125,0.007354736328125
50,343,7,23,332,.,11,0.0537109375,0.014404296875
