step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
9,7,0.1156550794839859,32,5.8259834795972445,0.7523974216958127,0.5343673403471647,0.3820231577810461
9,8,0.1688664425164461,32,5.984775436797117,0.7852544077183579,0.5470407034099798,0.351856341954638
9,9,0.08477330580353737,32,5.598646427671923,0.8723218638142587,0.5306112021343012,0.34783173108443394
9,10,0.15499413572251797,32,5.457084899246803,0.9985403984738017,0.5789523070332936,0.42952876495779596
9,11,0.1815077867358923,32,5.470410546705654,0.7517940604682671,0.48913124691891463,0.3762764155573245
9,12,0.1695738136768341,32,5.709248635885739,0.6006965709282035,0.37616499639998313,0.2638006091175919
9,13,0.3689266685396433,32,5.568974486561448,0.6692500829802697,0.5710067367368716,0.33209307819497647
9,14,0.3051878288388252,32,5.709962755552299,1.0440894317482705,0.5623367863485993,0.39518196704933733
9,15,0.20982479862868786,32,5.878256864020395,1.2206127983565436,0.5574550440410002,0.3654462214339108
9,16,0.19400636479258537,32,6.018062351145149,1.197653575047008,0.5791428271647366,0.38908839962994163
9,17,0.12741216458380222,32,6.687846295253664,0.8820908510752243,0.47771807133900823,0.30993858795331997
9,18,0.12009694240987301,32,7.08299527028968,0.7212311835476761,0.40512666361804184,0.30300061474726275
9,19,0.09627674892544746,32,7.104269545832778,0.7629500432283516,0.3885289978925221,0.3148891023771133
9,20,0.1670855600386858,32,6.376712513739823,1.1249540490496361,0.4134866382543836,0.381723097009957
9,21,0.08061549998819828,32,6.616332809088667,1.1125492211875088,0.4339811025421109,0.3606180027778694
9,22,0.0946203637868166,32,6.2835716965029915,1.016119873474575,0.3215248902202752,0.34406567192364756
9,23,0.032043928280472755,32,6.575643012850013,0.9828983798219619,0.29887917494918576,0.34204386046931246
9,24,0.039972275495529175,32,5.932250302042095,1.1490152521108117,0.3040165561951177,0.3564981173700121
9,25,0.02685452066361904,32,5.895191967067442,1.233450355730442,0.35845318245864377,0.36405779750417944
9,26,0.09532221779227257,32,5.455532900014209,1.2719483572146402,0.36969189942062586,0.3475503682521648
9,27,0.14329908415675163,32,5.373684853350713,1.3409882898748542,0.4052794514919025,0.36871208700907243
9,28,0.04790196008980274,32,6.3149034480451345,1.0291400883749526,0.4037484721448473,0.3325805151462351
9,29,0.05161242187023163,32,6.069022412588411,1.1396240907733715,0.3800029606108664,0.31168912695928286
9,30,0.16385871917009354,32,5.234403431343345,1.2830346421238321,0.5167478755995154,0.3632439414356805
9,31,0.0449529942125082,32,6.401233171896113,1.1523387223902866,0.4414022637279881,0.3284640624252973
10,0,0.34704286232590675,32,6.763195684106838,0.749524579063884,0.2180295074297144,0.22825238562779754
10,1,0.07693210989236832,32,7.0617423600708324,0.7897421762051202,0.2386532246405427,0.37061987580595335
10,2,0.06416621245443821,32,6.271263068364577,1.1185654039154382,0.38319694964686657,0.4975555285592349
10,3,0.06533041782677174,32,7.247884947047676,0.7229828418302224,0.2420971845968078,0.34082160304716747
10,4,0.0895963478833437,32,7.019349225049968,0.8565147660453363,0.3130950883268885,0.3429459254033457
10,5,0.15607768669724464,32,6.419234706117534,1.1084817115115824,0.4339847004192605,0.3966786261515679
10,6,0.1312541365623474,32,6.849528078687608,1.0514019134371901,0.601664503663907,0.3896408199744602
10,7,0.19154243357479572,32,6.681893856455902,0.8673798884484629,0.6949148317883093,0.4067026503549759
10,8,0.39203473925590515,32,6.346942255157586,1.0940543527605433,0.74573084739998,0.35359987928068054
10,9,0.371996046975255,32,6.31330875782721,1.102606931571425,0.7400126962853549,0.3911763307674351
10,10,0.3653608951717615,32,5.758344340067737,1.1680715525293008,0.8061679101470797,0.43468428152331806
10,11,0.35659010149538517,32,6.4350513939662,1.0353564375097992,0.7235027946115042,0.37743804467852105
10,12,0.1529799997806549,32,7.063781258461621,0.6401198834063191,0.6181234545087586,0.2786742355347181
10,13,0.46459035761654377,32,5.317351079540193,0.9438042021384421,0.8109582110552578,0.3366867599881095
10,14,0.43894626200199127,32,5.193970671288633,1.1349718758547,0.7376674250530335,0.40700501768014363
10,15,0.29477004893124104,32,5.801505364593524,1.156049039837356,0.655747040619947,0.380268269059458
10,16,0.2666161060333252,32,5.5826332602959985,1.2055875918098105,0.5644013570142179,0.4022195659438563
10,17,0.22740617766976357,32,6.6451876866038475,0.8502830711230311,0.4805586641477998,0.3263733853264835
10,18,0.1850786730647087,32,6.571129386666083,0.774837612919363,0.43252656849996163,0.3030796071715348
10,19,0.15502903424203396,32,6.503409527803814,0.9531514232558385,0.44939952804272976,0.31993540430169026
10,20,0.2677112575620413,32,5.71371159225966,1.1989823936179889,0.5390123299387972,0.384668884704987
10,21,0.19222496822476387,32,6.276526520433464,1.1088371293004755,0.47712685564994,0.3761185391680782
10,22,0.1653389409184456,32,6.179786996789696,0.9833935076579863,0.41292167539113644,0.34165811770858584
10,23,0.15313253179192543,32,6.287974407451433,1.0546003983423207,0.39875609910205434,0.3349961020431081
10,24,0.12697606906294823,32,6.139225394234693,1.1629714489449503,0.40788671392160536,0.3524428764598265
10,25,0.09043494425714016,32,5.958085993704347,1.3870047832481456,0.44117502357970906,0.35845318245864377
10,26,0.1328971441835165,32,5.978795258416996,1.1532145533058813,0.46930872035365684,0.3615498301593326
10,27,0.12558618374168873,32,6.173157476074011,1.1391859410090133,0.5061464283716453,0.3746231243403419
10,28,0.11836759373545647,32,6.581177085012781,1.0415127215456508,0.47437361596175787,0.3339214949114504
10,29,0.058303141966462135,32,6.6743024967002045,0.9163090219025536,0.41622925892171364,0.3245084972976786
10,30,0.17954201623797417,32,6.198995325928793,1.0300651999090267,0.5946979681921456,0.39520145521604577
10,31,0.08033119514584541,32,6.922427277365718,0.9829255890698763,0.49007688280921036,0.3304135601282253
11,0,0.34697975777089596,32,6.62227712779625,0.8341460145121848,0.21314305475440543,0.22667576290284597
11,1,0.07048183120787144,32,6.8770671018655865,0.9520936931794237,0.359300726176819,0.3639746143958383
11,2,0.06667861714959145,32,6.3012174912789,1.204674884680749,0.43091887739579904,0.4909457500709743
11,3,0.07325029000639915,32,7.154339390114651,0.8075490884190435,0.2640471425634403,0.332037219287162
11,4,0.06808375008404255,32,6.9254482365787355,0.9374603531260535,0.26286503516495796,0.33961188446617707
11,5,0.20040006004273891,32,6.4120450908405715,1.1292142324700407,0.3355991041923002,0.41424841068077867
11,6,0.13120250590145588,32,6.621046005923145,1.1735250170449012,0.2986385081092101,0.392098710915822
11,7,0.16057263500988483,32,6.536919018469652,0.9298640279126147,0.30050486520916636,0.41611101166680986
11,8,0.3666261788457632,32,6.336843477635492,1.2419068775250075,0.3073254620155061,0.43134216025206507
11,9,0.43179371394217014,32,6.494464731967331,1.1153595992218532,0.29982085695750516,0.4155944193348359
11,10,0.3611984122544527,32,5.850241027182838,1.313848787390513,0.4113079703519652,0.45018787040709307
11,11,0.31092806346714497,32,6.212382340676669,1.0687506536226028,0.35594738372199897,0.37887736854948734
11,12,0.1402599047869444,32,6.860927702798456,0.6246520774332174,0.2787131505199335,0.287224733655258
11,13,0.5131460875272751,32,5.994106346829906,0.9284558341527269,0.3871219994456729,0.3432998692420975
11,14,0.49393945187330246,32,5.617706410264088,1.1761894501678531,0.49549582415304905,0.40998384088274076
11,15,0.32278998382389545,32,6.065238881208928,1.2327961261063587,0.4297871139404163,0.383336401026734
11,16,0.22670109197497368,32,6.095585892874125,1.2570926405315808,0.43512804585253956,0.4085026234087745
11,17,0.288324274122715,32,6.538510668213068,1.060318976058607,0.36040866247559117,0.33916892928338016
11,18,0.21161550469696522,32,6.732998433408799,0.9158498269627842,0.357821979505208,0.3180674103025054
11,19,0.1426001526415348,32,6.8036877925525365,0.9807140555775042,0.38707205903242115,0.3320515722358941
11,20,0.33833897300064564,32,6.30598351688039,1.1706032003584674,0.4578701332740793,0.3948198516490411
11,21,0.18708676472306252,32,6.335119717291887,1.2399956749575685,0.40016416454985804,0.3815484745661658
11,22,0.20153960958123207,32,6.328531998119398,1.096700256729096,0.4425633904006889,0.34406567192364756
11,23,0.12165061384439468,32,6.62737300243597,1.0674263069796988,0.4018802103149218,0.34204386046931246
11,24,0.14876405894756317,32,6.44461429394126,1.1624872654167842,0.441737066039888,0.3564981173700121
11,25,0.10712938942015171,32,6.123900051012335,1.3600466134567997,0.4077012414596657,0.36627090822323605
11,26,0.13880566507577896,32,6.018521324722392,1.2400365645776068,0.43354960747005783,0.36562086478997924
11,27,0.11333353817462921,32,6.805129085944833,0.9701143532832264,0.4560915239692868,0.3899512879161222
11,28,0.13784288428723812,32,6.7200937291759555,1.0173627692530047,0.40930559184936477,0.36348723010451056
11,29,0.0736422911286354,32,6.600789680376863,1.057472965241752,0.3568761624991091,0.34634786363193826
11,30,0.1877116598188877,32,6.431129567445813,1.1155611209908152,0.42453830472157483,0.4214321218892686
11,31,0.07946297153830528,32,6.9878842828898975,1.0143386195600677,0.41453717213343133,0.35533859848396965
12,0,0.3603640291839838,32,6.742407116831794,0.766619141102673,0.282853856306185,0.2250991401778944
12,1,0.06484868936240673,32,6.86923952293421,0.8913729497034755,0.3808551889666854,0.359300726176819
12,2,0.06608111225068569,32,6.186972933719646,1.3304894455434866,0.4864984548879858,0.48433597158271374
12,3,0.04589122720062733,32,7.011747336733803,0.8783870762919435,0.39378848533223915,0.3232528355271565
12,4,0.12328103557229042,32,6.625277979588985,1.0556185985797555,0.4259162510274923,0.33627784352900847
12,5,0.20018221624195576,32,6.107937355854483,1.207884163058334,0.40767460923307297,0.3966786261515679
12,6,0.14016669057309628,32,6.415113551908438,1.157099266614991,0.4931241646537775,0.3896408199744602
12,7,0.15423780120909214,32,6.5979854287557735,0.8703030225940678,0.5055075925818595,0.4067026503549759
12,8,0.27397427149116993,32,6.35707419814173,1.029099847158606,0.5499555342000978,0.35359987928068054
12,9,0.2165285348892212,32,6.190345806740254,1.11605820849306,0.5338503411621771,0.3911763307674351
12,10,0.23772059008479118,32,6.026486786257811,1.1232671298217634,0.5322021048153072,0.43468428152331806
12,11,0.28336114063858986,32,6.043441048579531,0.9919187022314251,0.43543716125518206,0.37743804467852105
12,12,0.11899933032691479,32,6.4870773127533585,0.6377419948801277,0.30855104611351125,0.2787131505199335
12,13,0.45280854403972626,32,6.484543543680493,0.7582265905205459,0.39841037685240965,0.3499129784960855
12,14,0.4222929198294878,32,5.975339639345425,1.1112857631712183,0.3890627826243135,0.4129626640853379
12,15,0.24548874981701374,32,6.268885777211045,1.2356935607512378,0.3128277700739173,0.38640453299401
12,16,0.2514264639467001,32,6.3391828569808375,1.22237051409809,0.2940485804473561,0.41478568087369266
12,17,0.32080693915486336,32,6.506776880440417,1.0726184209360996,0.23363940965072305,0.35196447324027674
12,18,0.20987103134393692,32,6.849892112242069,0.863743463123571,0.21306804492957598,0.33305521343347605
12,19,0.16068915836513042,32,6.904161699771944,0.9099433707505451,0.2397404940137651,0.344167740170098
12,20,0.3440063316375017,32,6.533478919303921,1.0725560186433976,0.2765584182393059,0.40497081859309525
12,21,0.21923120506107807,32,6.454088571334941,1.214548873205553,0.27682198113133855,0.38697840996425337
12,22,0.283215444535017,32,6.368787353816126,1.0922407323774346,0.25012107005169615,0.34647322613870923
12,23,0.17093811556696892,32,6.626540571132688,1.0517009870569103,0.25844677703378305,0.34909161889551676
12,24,0.19013426639139652,32,6.4363778607485145,1.1758144433670008,0.2430120538304579,0.36055335828019763
12,25,0.16230566054582596,32,6.008969309889295,1.4695035567674708,0.28371616160152485,0.3740886339878283
12,26,0.16839397512376308,32,6.379748121816693,1.1261228126032137,0.3228204460322543,0.36969189942062586
12,27,0.16251506097614765,32,6.607785369481666,1.1139048254844672,0.30209236654820426,0.4052794514919025
12,28,0.1497414130717516,32,6.694290783400697,1.0663821353096266,0.2997828015627535,0.3930529652975707
12,29,0.07739733345806599,32,6.939491713162394,0.8640820511481548,0.27792411389301935,0.3568761624991091
12,30,0.21472638472914696,32,6.325173717458794,1.223032148495525,0.3072364174567346,0.42453830472157483
12,31,0.0874490849673748,32,6.930113021661251,1.0619309764969396,0.30506346388682154,0.380263636839714
13,0,0.3347997311502695,32,6.651672663612947,0.8527880461676247,0.25740409026912403,0.22667576290284597
13,1,0.04492391273379326,32,6.889122196463516,0.9223297782151851,0.3336610026679807,0.3649603009913862
13,2,0.04955547861754894,32,6.5650308975031795,1.0926978818995625,0.49502860071483373,0.4854172132353498
13,3,0.0703877154737711,32,7.237913318596397,0.7818607061458378,0.3880823870256051,0.332037219287162
13,4,0.10717222280800343,32,6.9467124536808464,0.9961503086191676,0.41351445969225,0.33961188446617707
13,5,0.22752318158745766,32,6.34579560304895,1.1965491130456236,0.506492623343514,0.40217661769232044
13,6,0.14064592123031616,32,6.851600161544374,1.0787111062290098,0.5211862556492798,0.392098710915822
13,7,0.15073907375335693,32,6.842314951102908,0.9440995456696708,0.48425014020588497,0.41611101166680986
13,8,0.28560521453619003,32,6.509791489065613,1.1313904734812343,0.48289500619089243,0.43134216025206507
13,9,0.3029773272573948,32,6.674954979612099,1.0311694198044874,0.5070080183146486,0.4155944193348359
13,10,0.3482376094907522,32,5.917057536493509,1.1999131924928923,0.550016282958357,0.45018787040709307
13,11,0.27147117629647255,32,6.4116898765182775,1.0206655513802723,0.466605857507054,0.37887736854948734
13,12,0.13388270884752274,32,6.96015282341252,0.6704476080108499,0.35415649451121883,0.2872441911478657
13,13,0.5294265951961279,32,5.699061687739514,0.8725037407719611,0.5407618615306196,0.35322842233762963
13,14,0.508045407012105,32,5.007719256349927,1.2025896725544154,0.6245940859538743,0.40998384088274076
13,15,0.26273769699037075,32,6.106883626888538,1.0314364539138152,0.4911845952141822,0.383336401026734
13,16,0.2801337465643883,32,6.00769321685345,1.1414336989986245,0.460304848984551,0.4085026234087745
13,17,0.21995102055370808,32,6.554478530036812,0.8554353382402811,0.4054950286894269,0.33916892928338016
13,18,0.17770821414887905,32,6.642641138978053,0.7604334255762168,0.351876964802496,0.3180674103025054
13,19,0.14870550110936165,32,6.590020109242195,0.8892556798586471,0.38437648613387587,0.3320515722358941
13,20,0.24826286733150482,32,6.246596523474253,0.9746077319058406,0.45181617307361244,0.3948198516490411
13,21,0.1595346126705408,32,6.079922708848531,1.234611778032419,0.42582338160872996,0.3815484745661658
13,22,0.15094280056655407,32,6.038267443280402,0.9742207504556744,0.4090252149479736,0.34406567192364756
13,23,0.070669986307621,32,6.420485281778179,1.0844850175101612,0.36708880258105914,0.34204386046931246
13,24,0.12163820303976536,32,5.98437976493953,1.1837242695757046,0.40511503570198315,0.3564981173700121
13,25,0.09266023524105549,32,6.12841513821434,1.2921578718900957,0.3924558167676134,0.36627090822323605
13,26,0.10200598277151585,32,6.08979402943522,1.068106206869805,0.4124232742081014,0.36562086478997924
13,27,0.1138908714056015,32,6.43301934765773,1.0114226109771316,0.41592138537479834,0.3899512879161222
13,28,0.09547709114849567,32,6.885090836963231,0.8196508611773767,0.3910663665172171,0.36348723010451056
13,29,0.03977752476930618,32,6.613521526901453,0.9899556641522071,0.34849269350650625,0.3406923298983938
13,30,0.17301412485539913,32,6.109187259668182,0.9896177637128485,0.4353329748253427,0.4098698799688103
13,31,0.061917223036289215,32,7.107298611342488,0.8667194466867887,0.35203996906791735,0.35533859848396965
14,0,0.32107800617814064,32,6.645251099162715,0.8001696336386672,0.12235916377799429,0.22825238562779754
14,1,0.036787522956728935,32,6.9612122110193475,0.839639373941873,0.2865673598401859,0.359300726176819
14,2,0.039970388635993004,32,6.398920634630853,1.119751609823986,0.3981928336028452,0.4864984548879858
14,3,0.05621618591248989,32,7.265867483026425,0.7477963132111194,0.24935007022560599,0.34082160304716747
14,4,0.0873288232833147,32,7.017028710980404,0.9185175558610377,0.2738649023264304,0.3429459254033457
14,5,0.17621508054435253,32,6.3494723178736585,1.168344600508446,0.3392294683362491,0.40767460923307297
14,6,0.13316349871456623,32,6.88347714266674,1.036212397584575,0.26249508193185145,0.3945566018571838
14,7,0.15568637289106846,32,6.78161746298778,0.8874460291854875,0.2874483638923473,0.42551937297864384
14,8,0.3476497810333967,32,6.194050177446069,1.164558667189759,0.41899477347102604,0.48289500619089243
14,9,0.3994162641465664,32,6.297921309407132,1.0564418344975275,0.39929115227233797,0.44001250790223667
14,10,0.38065473549067974,32,5.865086816791627,1.1093755096080198,0.39418193370342164,0.46569145929086814
14,11,0.3852467332035303,32,6.168843421113879,1.1169731189858627,0.3649190022886838,0.38031669242045363
14,12,0.16903449036180973,32,6.807844279226778,0.7170449533140673,0.24865372454714524,0.2957752317757979
14,13,0.5742030087858438,32,4.96770628722245,0.935732516042945,0.2694114029555881,0.3565438661791737
14,14,0.43466712534427643,32,4.559150203765354,1.266610771056972,0.31092595094964415,0.4129626640853379
14,15,0.2869765255600214,32,6.084896347195576,1.0213098419386561,0.2712677004176437,0.38640453299401
14,16,0.22220642119646072,32,5.721466235632837,1.306406872387078,0.315085383876215,0.41478568087369266
14,17,0.2303344365209341,32,6.405921499702842,0.9188091936592677,0.2139444726576185,0.35196447324027674
14,18,0.18848993070423603,32,6.7253454508272,0.7882240449131022,0.23120463807646896,0.33305521343347605
14,19,0.11907165497541428,32,6.605269808698744,0.955452733348241,0.2306762677611185,0.344167740170098
14,20,0.23765171132981777,32,6.074616587425487,1.0973973673116557,0.2714043207788518,0.40497081859309525
14,21,0.11940569058060646,32,6.234671641407111,1.2255889032817695,0.24103103905442558,0.38697840996425337
14,22,0.11542835831642151,32,6.046474767810052,1.128613156214314,0.2924638708703934,0.34647322613870923
14,23,0.06018812581896782,32,6.371134801496851,1.152142284686298,0.2393257966368726,0.34909161889551676
14,24,0.09318063221871853,32,6.367523628121902,1.1211239214798816,0.28062242912432195,0.36055335828019763
14,25,0.06339329853653908,32,5.959695954372757,1.3761177506588709,0.2787083966313024,0.3740886339878283
14,26,0.08095512166619301,32,6.050898375843302,1.1468008365190228,0.2903640500463768,0.36969189942062586
14,27,0.09069099836051464,32,6.631089730115171,0.9879705685994207,0.29112016140566155,0.4052794514919025
14,28,0.09194553457200527,32,6.838694331510259,0.9096096703860432,0.2563013710632167,0.3910663665172171
14,29,0.050621192902326584,32,6.727470997088305,0.9766329817151957,0.252543896944288,0.34849269350650625
14,30,0.19172927737236023,32,6.348322999338877,0.9958526655930777,0.2761001733141807,0.42453830472157483
14,31,0.07632927224040031,32,7.029724427472809,0.9643453350221884,0.2643826034893577,0.35203996906791735
15,0,0.29425638541579247,32,6.610432184093694,0.8144860341441404,0.16171037658158238,0.22667576290284597
15,1,0.0392293706536293,32,6.8473475664613215,0.8725507027081889,0.30197716222551124,0.3583150395812711
15,2,0.06539247557520866,32,6.3294232541369135,1.2018395388797884,0.4215106938116201,0.4854172132353498
15,3,0.05360805615782738,32,7.285394939216326,0.7323958527808703,0.25583353788011054,0.332037219287162
15,4,0.08173695765435696,32,6.959970902010701,0.9793392938530028,0.25358445843115207,0.33961188446617707
15,5,0.1298083458095789,32,6.409986563511984,1.1927715544227073,0.3130480142709737,0.40217661769232044
15,6,0.1468250285834074,32,6.688797163341315,1.1476148354984073,0.2795414042664688,0.392098710915822
15,7,0.1546260192990303,32,6.767623839803166,0.9401909694742923,0.3117551531977041,0.41611101166680986
15,8,0.2783378139138222,32,6.185138698094214,1.2340705924900588,0.39221564883036164,0.45094488983095926
15,9,0.36609963327646255,32,6.339301176791404,1.11096186413599,0.3322141242193441,0.41965183008728735
15,10,0.37302860617637634,32,5.549246591489844,1.2616766566893212,0.40018911756477793,0.45018787040709307
15,11,0.2917855829000473,32,6.342185539323923,1.0571436003447126,0.35554525064583253,0.37887736854948734
15,12,0.16417642310261726,32,7.032079533917893,0.642345546090219,0.2498118921513665,0.2872441911478657
15,13,0.5190642178058624,32,5.195098300230852,0.8360325308842773,0.36124742817158495,0.35322842233762963
15,14,0.48741508089005947,32,4.8457604521622555,1.169104126959164,0.387140848541109,0.40998384088274076
15,15,0.3081372492015362,32,6.017028295367399,0.988502153901794,0.3538058255177541,0.383336401026734
15,16,0.27327442727983,32,5.366596507707207,1.2477153630754279,0.3753088730827583,0.4085026234087745
15,17,0.2095701713114977,32,6.34462220435544,0.8900380138648334,0.2833339897992739,0.33916892928338016
15,18,0.23734857700765133,32,6.454045859580957,0.7913163918366157,0.2809607194840216,0.3180674103025054
15,19,0.20582216419279575,32,6.18951062279491,0.9906629263354914,0.3260289081365554,0.3320515722358941
15,20,0.26944154128432274,32,5.826614528380609,1.1002155203416715,0.37643632834594404,0.3948198516490411
15,21,0.23270538821816444,32,6.365842385004475,1.0235800675680506,0.3822236294390059,0.3815484745661658
15,22,0.21320731192827225,32,5.802203190161193,1.1579184220284704,0.35341759198881706,0.34406567192364756
15,23,0.1346848327666521,32,6.153113664336921,1.1717574298526667,0.32796898386754314,0.34204386046931246
15,24,0.12791735492646694,32,6.241357570479141,1.0271207349262257,0.36243340642674227,0.3564981173700121
15,25,0.09717857092618942,32,6.016260792700846,1.2994654997036728,0.3347162053178021,0.36627090822323605
15,26,0.11173775419592857,32,6.306309793264892,1.0392477480843638,0.3462719454808593,0.36562086478997924
15,27,0.1395263895392418,32,6.20618101287641,1.1104757801321545,0.3423819275094589,0.3899512879161222
15,28,0.10087981261312962,32,6.9733757294909555,0.8111443811807977,0.32845460501693696,0.3624939307143338
15,29,0.058717142790555954,32,6.918445467100794,0.8414515938330371,0.3019540651457343,0.33650059540209243
15,30,0.20408684387803078,32,6.253367885281769,1.0423051688139395,0.33533436011754814,0.4098698799688103
15,31,0.07745208404958248,32,7.086311772699721,0.9214901867868104,0.3507947729846369,0.34122676459807133
16,0,0.3314407020807266,32,6.624222409418698,0.8458474938633591,0.18511391387367693,0.2250991401778944
16,1,0.06552768498659134,32,6.937282644992129,0.8918722223752242,0.369593805867492,0.3573293529857232
16,2,0.05230260640382767,32,6.454557673493577,1.0402982423110885,0.5061024896913187,0.48433597158271374
16,3,0.06483176350593567,32,7.20447411134783,0.765339958989804,0.34529293382408965,0.3232528355271565
16,4,0.0853900033980608,32,6.95108486290268,0.913281749657088,0.33308143505756677,0.33627784352900847
16,5,0.18890288844704628,32,6.247717737225566,1.2133486525578796,0.4091303088184566,0.3966786261515679
16,6,0.13684662990272045,32,6.831108678408951,1.021832007638567,0.3557368410607815,0.3896408199744602
16,7,0.170134162530303,32,6.73280164696156,0.936133042332747,0.3354302176428099,0.4067026503549759
16,8,0.3581469040364027,32,5.761913948720349,1.11669674217383,0.38376892962025333,0.41899477347102604
16,9,0.2600045036524534,32,6.315919858767922,1.0607127735008461,0.3081035355785751,0.39929115227233797
16,10,0.3934101779013872,32,5.331343257220988,1.1873987092410445,0.4175992041595805,0.43468428152331806
16,11,0.3486064989119768,32,6.075967608248378,1.1307975075395849,0.326442101507075,0.37743804467852105
16,12,0.15230942331254482,32,6.976025601910868,0.624045512909051,0.23605483375827196,0.2787131505199335
16,13,0.5336787961423397,32,5.221703379581832,0.8349768778170059,0.2457119898478497,0.3565438661791737
16,14,0.484965892508626,32,4.86723921644362,1.024608131385933,0.2739687575651917,0.40700501768014363
16,15,0.28974970802664757,32,6.099478642809396,0.9143603177204582,0.3022437927262853,0.380268269059458
16,16,0.2934894058853388,32,5.7074148616660425,1.031421222542475,0.3397038466904753,0.4022195659438563
16,17,0.1829915326088667,32,6.311842333494793,0.8474639115919702,0.2436669070970014,0.3263733853264835
16,18,0.16069797985255718,32,6.439982183309653,0.7779868393118816,0.23823037031462532,0.3030796071715348
16,19,0.15619957074522972,32,6.250035550072663,0.8968484098909295,0.2688009398662682,0.3260289081365554
16,20,0.22417831793427467,32,5.8082794179449895,1.0385220951294283,0.36652759022491405,0.384668884704987
16,21,0.1633223593235016,32,6.29215050781035,1.015133573474989,0.352113169277379,0.3822236294390059
16,22,0.14698933437466621,32,6.061831192661678,0.9388334167122903,0.3251489576950619,0.34647322613870923
16,23,0.09821079857647419,32,6.353261554553967,1.039605822770291,0.30942117905627087,0.3349961020431081
16,24,0.11685195937752724,32,6.290205046750612,1.0266275888098368,0.30674856319745153,0.36055335828019763
16,25,0.08425774425268173,32,5.932401795894539,1.25724551725689,0.32337689199026004,0.35845318245864377
16,26,0.11246350035071373,32,6.067606607800558,1.0159387576644736,0.3080740225736087,0.3615498301593326
16,27,0.09416492283344269,32,6.259817737039135,1.0201963759365444,0.3308813479505844,0.3746231243403419
16,28,0.0891963541507721,32,6.605121122275056,0.9343084889509594,0.2861465869653096,0.3339214949114504
16,29,0.05723797343671322,32,6.484911447436977,1.0023705227718063,0.27377179931506757,0.3245084972976786
16,30,0.16631989553570747,32,6.355364413406799,0.9310786511644897,0.2775940842688596,0.39520145521604577
16,31,0.07382452674210072,32,6.934018577402952,0.9850852607245644,0.3006568591882556,0.3507947729846369
17,0,0.2886690143495798,32,6.455742554356415,0.9000072156870322,0.11864430900528433,0.2215643238038044
17,1,0.03314666450023651,32,6.910192366046825,0.8929751021070906,0.280766380844617,0.3583150395812711
17,2,0.06039092503488064,32,6.097801501312763,1.1637915090325501,0.42439859761809084,0.4854172132353498
17,3,0.038886530324816704,32,7.195364443043998,0.7502840650060563,0.2501259407962957,0.332037219287162
17,4,0.07302197255194187,32,6.945669492119377,0.9056453768993604,0.26523837597777067,0.3346796392932876
17,5,0.14904124289751053,32,6.116022268061698,1.2716017788963772,0.35078953172603544,0.40217661769232044
17,6,0.14127041958272457,32,6.840483055409411,1.0595749684873308,0.2962286371027404,0.3893505620993105
17,7,0.14792438223958015,32,6.829812641592479,0.8505574845318353,0.2991857417882505,0.3820231577810461
17,8,0.3213856741786003,32,6.323975540698138,1.0528855309535095,0.3666758771223652,0.4056052111506938
17,9,0.3378122579306364,32,6.510517883094531,1.1015816654739163,0.352556322282884,0.39523374151988655
17,10,0.36910817213356495,32,5.806354853449862,1.2564890330215501,0.4951651242911084,0.42952876495779596
17,11,0.330765038728714,32,6.467189604434957,1.0296749758423935,0.4171851387110215,0.3762764155573245
17,12,0.11150076612830162,32,6.977101493248652,0.6770047980588805,0.31003035360297115,0.27869369302732583
17,13,0.531967444345355,32,5.972323050372811,0.9416573570366555,0.5056136746149551,0.35322842233762963
17,14,0.4807590115815401,32,5.711579110195032,1.2144456017764353,0.5921831071000985,0.39803390015222856
17,15,0.20660085044801235,32,6.300527995875207,1.1367438896414699,0.47832969445785956,0.36703704728860603
17,16,0.18533298559486866,32,6.301392877098275,1.1860789072526607,0.5060615828998967,0.38908839962994163
17,17,0.25927541591227055,32,6.719962601020184,1.0112353207093623,0.4814156247712582,0.30993858795331997
17,18,0.16960213892161846,32,6.88586896375698,0.8802621968578421,0.4637859675489685,0.30300061474726275
17,19,0.10506500490009785,32,7.052415606926578,0.8748795509664253,0.45712706593502417,0.32298215621912285
17,20,0.22669410705566406,32,6.8130065212077735,0.9682674788391417,0.5203515653999229,0.381723097009957
17,21,0.1085258349776268,32,6.529311145276896,1.153593054331533,0.49036201987321926,0.37917108430354207
17,22,0.08422246016561985,32,6.645067246594364,1.0039486960323796,0.48402553398983794,0.34406567192364756
17,23,0.07930600456893444,32,6.817880059040668,1.014923260333381,0.43682018088974406,0.33148254295532564
17,24,0.08150219172239304,32,6.806517924786011,0.9976966650493457,0.45553762344179294,0.3564981173700121
17,25,0.04944825358688831,32,6.473110932192235,1.1584053849726255,0.4440679033482467,0.35624007173958716
17,26,0.09473912790417671,32,6.213473490027083,1.1160161495890737,0.48462591986020964,0.35391088782009594
17,27,0.0738955456763506,32,7.07293232818988,0.8277387865238977,0.4765702695201871,0.36871208700907243
17,28,0.09441319666802883,32,6.812378639522733,0.9950473797824637,0.4229510024037899,0.3325805151462351
17,29,0.046673236414790154,32,6.621120519463864,0.9670368604682267,0.39991555276773594,0.31323128122170646
17,30,0.14902234077453613,32,6.711146924210378,1.0058172431643717,0.4438353523160946,0.36526790766679695
