step,query_position,layer,head,key_position,key_token,distance,attention,gain
18,451,24,11,450, pins,1,0.00087738037109375,-0.00176239013671875
18,451,24,11,441, kn,10,0.000850677490234375,0.0001068115234375
18,451,24,11,435,ca,16,0.000762939453125,0.00028228759765625
18,451,24,12,441, kn,10,0.0419921875,-0.03076171875
18,451,24,12,436, clothes,15,0.0201416015625,-0.0472412109375
18,451,24,12,447, by,4,0.00064849853515625,0.00014495849609375
18,451,24,13,444,",",7,0.042724609375,-0.304931640625
18,451,24,13,436, clothes,15,0.040771484375,0.0235595703125
18,451,24,14,438, of,13,0.0302734375,-0.00927734375
18,451,24,14,444,",",7,0.028076171875,0.0074462890625
18,451,24,15,444,",",7,0.0439453125,-0.0302734375
18,451,24,15,443, textiles,8,0.0400390625,0.011474609375
18,451,24,15,437, consisted,14,0.031494140625,0.02386474609375
18,451,24,16,144, woven,307,0.0130615234375,0.008819580078125
18,451,24,16,131, the,320,0.01177978515625,0.011241912841796875
18,451,24,16,439, woven,12,0.00170135498046875,0.0015468597412109375
18,451,24,17,132, clothing,319,0.032470703125,0.0313568115234375
18,451,24,17,131, the,320,0.01483154296875,0.01403045654296875
18,451,24,17,436, clothes,15,0.0022735595703125,0.0021796226501464844
18,451,24,18,132, clothing,319,0.05810546875,0.0556488037109375
18,451,24,18,307, quality,144,0.051025390625,0.04644775390625
18,451,24,18,436, clothes,15,0.003265380859375,0.0031108856201171875
18,451,24,19,439, woven,12,0.0361328125,0.0189208984375
18,451,24,19,436, clothes,15,0.020751953125,0.019878387451171875
18,451,24,20,175, common,276,0.10888671875,0.064453125
18,451,24,20,315, basic,136,0.07373046875,0.05712890625
18,451,24,20,443, textiles,8,0.0008087158203125,0.0007033348083496094
18,451,24,21,445, held,6,0.009765625,-0.00372314453125
18,451,24,21,448, large,3,0.00579833984375,-0.000762939453125
18,451,24,21,436, clothes,15,0.0034637451171875,0.0031261444091796875
18,451,24,22,315, basic,136,0.030029296875,0.025665283203125
18,451,24,22,144, woven,307,0.0191650390625,0.014862060546875
18,451,24,22,439, woven,12,0.0022735595703125,0.0021114349365234375
18,451,24,23,175, common,276,0.032958984375,0.0269775390625
18,451,24,23,302, Nob,149,0.0294189453125,0.028713226318359375
18,451,24,23,434,In,17,0.002471923828125,0.00139617919921875
18,451,24,24,225, chosen,226,0.08447265625,0.080352783203125
18,451,24,24,200, worn,251,0.0380859375,0.037464141845703125
18,451,24,24,435,ca,16,0.01544189453125,0.0149078369140625
18,451,24,25,289, Inc,162,0.060546875,0.0585479736328125
18,451,24,25,164, held,287,0.045166015625,-0.033447265625
18,451,24,25,435,ca,16,0.002227783203125,0.0021674633026123047
18,451,24,26,132, clothing,319,0.0517578125,0.046234130859375
18,451,24,26,172, garments,279,0.034423828125,0.019287109375
18,451,24,26,435,ca,16,0.0274658203125,0.02678680419921875
18,451,24,27,132, clothing,319,0.16796875,0.16661834716796875
18,451,24,27,172, garments,279,0.14453125,0.1424407958984375
18,451,24,27,436, clothes,15,0.00885009765625,0.008722305297851562
18,451,24,28,444,",",7,0.007110595703125,-0.283905029296875
18,451,24,28,443, textiles,8,0.006591796875,-0.125244140625
18,451,24,29,450, pins,1,0.0194091796875,-0.0130615234375
18,451,24,29,443, textiles,8,0.0062255859375,-0.0235595703125
18,451,24,30,450, pins,1,0.001983642578125,-0.020355224609375
18,451,24,30,438, of,13,0.001007080078125,-0.000823974609375
18,451,24,30,435,ca,16,7.915496826171875e-05,2.2172927856445312e-05
18,451,24,31,443, textiles,8,0.0030670166015625,-0.2225189208984375
18,451,24,31,437, consisted,14,0.002105712890625,-0.078948974609375
18,451,25,0,69, […],382,0.00130462646484375,0.000408172607421875
18,451,25,0,133," […]

",318,0.0011749267578125,0.000347137451171875
18,451,25,0,434,In,17,0.000667572021484375,2.288818359375e-05
18,451,25,1,436, clothes,15,0.0084228515625,-0.0186767578125
18,451,25,1,437, consisted,14,0.0081787109375,-0.00726318359375
18,451,25,1,449, metal,2,0.0017242431640625,0.00086212158203125
18,451,25,2,69, […],382,0.019775390625,-0.01416015625
18,451,25,2,133," […]

",318,0.0033416748046875,-0.0024871826171875
18,451,25,3,133," […]

",318,0.0024566650390625,0.001007080078125
18,451,25,3,69, […],382,0.002410888671875,0.00042724609375
18,451,25,3,436, clothes,15,0.000820159912109375,0.000186920166015625
18,451,25,4,325, men,126,0.1806640625,0.17132568359375
18,451,25,4,367, Men,84,0.06201171875,0.0533447265625
18,451,25,4,449, metal,2,0.004364013671875,0.0037384033203125
18,451,25,5,302, Nob,149,0.142578125,0.140045166015625
18,451,25,5,303,les,148,0.041748046875,0.041271209716796875
18,451,25,5,436, clothes,15,0.00121307373046875,0.001154184341430664
18,451,25,6,328, tun,123,0.080078125,0.0769195556640625
18,451,25,6,148, textiles,303,0.04248046875,0.0347900390625
18,451,25,6,443, textiles,8,0.028564453125,0.02787017822265625
18,451,25,7,302, Nob,149,0.1259765625,0.1238861083984375
18,451,25,7,172, garments,279,0.06640625,0.06341552734375
18,451,25,7,450, pins,1,0.003082275390625,0.0027523040771484375
18,451,25,8,436, clothes,15,0.00592041015625,-0.003173828125
18,451,25,8,441, kn,10,0.00396728515625,0.002044677734375
18,451,25,9,450, pins,1,0.001220703125,-0.0223388671875
18,451,25,9,449, metal,2,0.000576019287109375,-0.000537872314453125
18,451,25,10,436, clothes,15,0.03076171875,0.0238037109375
18,451,25,10,437, consisted,14,0.0228271484375,0.014892578125
18,451,25,11,450, pins,1,0.0147705078125,-0.0179443359375
18,451,25,11,441, kn,10,0.006927490234375,-0.000823974609375
18,451,25,12,185, Emperor,266,0.1259765625,0.122100830078125
18,451,25,12,172, garments,279,0.0224609375,0.021331787109375
18,451,25,12,437, consisted,14,0.0072021484375,0.0057525634765625
18,451,25,13,212, supply,239,0.0206298828125,0.013916015625
18,451,25,13,327, simple,124,0.0185546875,0.014190673828125
18,451,25,13,437, consisted,14,0.0034027099609375,0.00276947021484375
18,451,25,14,96, richest,355,0.07373046875,0.071624755859375
18,451,25,14,123, Professor,328,0.02490234375,0.0218353271484375
18,451,25,14,435,ca,16,0.0010986328125,0.001088559627532959
18,451,25,15,289, Inc,162,0.07080078125,0.0674591064453125
18,451,25,15,290,as,161,0.019775390625,0.019464492797851562
18,451,25,15,435,ca,16,0.00421142578125,0.004157543182373047
18,451,25,16,450, pins,1,0.022705078125,0.01202392578125
18,451,25,16,446, together,5,0.007110595703125,0.0028076171875
18,451,25,17,302, Nob,149,0.012451171875,0.0119476318359375
18,451,25,17,289, Inc,162,0.00823974609375,0.007925033569335938
18,451,25,17,435,ca,16,0.00799560546875,0.00681304931640625
18,451,25,18,131, the,320,0.03466796875,0.03421592712402344
18,451,25,18,435,ca,16,0.02880859375,0.0254669189453125
18,451,25,19,450, pins,1,0.006805419921875,0.0042877197265625
18,451,25,19,437, consisted,14,0.00274658203125,-0.00103759765625
18,451,25,20,450, pins,1,0.1591796875,0.1328125
18,451,25,20,449, metal,2,0.0034637451171875,-0.1439971923828125
18,451,25,21,450, pins,1,0.01336669921875,-0.07208251953125
18,451,25,21,449, metal,2,0.005096435546875,-0.00091552734375
18,451,25,21,438, of,13,0.0032806396484375,0.0010986328125
18,451,25,22,450, pins,1,0.0245361328125,-0.0145263671875
18,451,25,22,449, metal,2,0.0074462890625,-0.0477294921875
18,451,25,22,444,",",7,0.0003376007080078125,0.00022602081298828125
18,451,25,23,450, pins,1,0.01251220703125,-0.01947021484375
18,451,25,23,449, metal,2,0.004608154296875,-0.022735595703125
18,451,25,23,439, woven,12,0.0015411376953125,0.000335693359375
18,451,25,24,450, pins,1,0.009521484375,-0.020263671875
18,451,25,24,436, clothes,15,0.0032806396484375,-0.0142974853515625
18,451,25,25,445, held,6,0.0018310546875,-0.013671875
18,451,25,25,441, kn,10,0.00156402587890625,-0.00061798095703125
18,451,25,25,442,itted,9,0.0011444091796875,0.000217437744140625
18,451,25,26,437, consisted,14,0.00506591796875,-0.0089111328125
18,451,25,26,438, of,13,0.0028228759765625,0.0008544921875
18,451,25,27,435,ca,16,0.00848388671875,0.006256103515625
18,451,25,27,438, of,13,0.00738525390625,0.0045623779296875
18,451,25,28,450, pins,1,0.0022125244140625,-0.0037078857421875
18,451,25,28,437, consisted,14,0.00124359130859375,-0.00955963134765625
18,451,25,29,449, metal,2,0.003692626953125,-0.050506591796875
18,451,25,29,450, pins,1,0.0029754638671875,-0.0102081298828125
18,451,25,29,441, kn,10,0.0003185272216796875,2.09808349609375e-05
18,451,25,30,450, pins,1,0.004608154296875,0.0008392333984375
18,451,25,30,449, metal,2,0.0028839111328125,-0.0021820068359375
18,451,25,31,450, pins,1,0.0067138671875,-0.000762939453125
18,451,25,31,449, metal,2,0.0010223388671875,-0.0032806396484375
18,451,25,31,439, woven,12,0.000278472900390625,0.0001068115234375
18,451,26,0,234, S,217,0.01904296875,0.018866539001464844
18,451,26,0,219, In,232,0.0189208984375,0.01873302459716797
18,451,26,0,438, of,13,0.0133056640625,0.0129852294921875
18,451,26,1,436, clothes,15,0.01287841796875,0.0099334716796875
18,451,26,1,450, pins,1,0.011474609375,-0.424072265625
18,451,26,2,436, clothes,15,0.048583984375,0.0068359375
18,451,26,2,434,In,17,0.044677734375,0.044025421142578125
18,451,26,3,438, of,13,0.06591796875,0.0640411376953125
18,451,26,3,444,",",7,0.02294921875,0.0199127197265625
18,451,26,4,68, ».,383,0.00112152099609375,-0.00086212158203125
18,451,26,4,69, […],382,0.0010833740234375,-0.0010223388671875
18,451,26,5,445, held,6,0.007598876953125,-0.037322998046875
18,451,26,5,436, clothes,15,0.00457763671875,-0.001739501953125
18,451,26,5,434,In,17,0.001556396484375,0.000396728515625
18,451,26,6,69, […],382,0.005279541015625,-0.009674072265625
18,451,26,6,133," […]

",318,0.004364013671875,-0.001678466796875
18,451,26,6,450, pins,1,0.0024261474609375,0.0008392333984375
18,451,26,7,68, ».,383,0.00604248046875,0.0013427734375
18,451,26,7,69, […],382,0.0052490234375,-0.0009765625
18,451,26,8,436, clothes,15,0.0023651123046875,0.00078582763671875
18,451,26,8,437, consisted,14,0.0013427734375,-0.0011444091796875
18,451,26,9,437, consisted,14,0.0062255859375,-0.001068115234375
18,451,26,9,436, clothes,15,0.00543212890625,-0.001953125
18,451,26,9,441, kn,10,0.00469970703125,0.001251220703125
18,451,26,10,436, clothes,15,0.030029296875,0.0146484375
18,451,26,10,435,ca,16,0.01409912109375,0.00970458984375
18,451,26,11,436, clothes,15,0.00153350830078125,-0.02031707763671875
18,451,26,11,441, kn,10,0.000759124755859375,-0.002918243408203125
18,451,26,12,172, garments,279,0.058837890625,0.052459716796875
18,451,26,12,185, Emperor,266,0.0157470703125,0.014892578125
18,451,26,12,434,In,17,0.000652313232421875,0.0006048679351806641
18,451,26,13,302, Nob,149,0.138671875,0.1378631591796875
18,451,26,13,172, garments,279,0.0673828125,0.0635833740234375
18,451,26,13,443, textiles,8,0.00482177734375,0.0045375823974609375
18,451,26,14,172, garments,279,0.296875,0.2763671875
18,451,26,14,327, simple,124,0.00836181640625,0.00616455078125
18,451,26,14,436, clothes,15,0.001739501953125,0.0016379356384277344
18,451,26,15,302, Nob,149,0.185546875,0.18532657623291016
18,451,26,15,289, Inc,162,0.06494140625,0.06434249877929688
18,451,26,15,436, clothes,15,0.00518798828125,0.005036354064941406
18,451,26,16,437, consisted,14,0.017333984375,0.0081787109375
18,451,26,16,436, clothes,15,0.005889892578125,-0.005218505859375
18,451,26,17,450, pins,1,0.0240478515625,0.0076904296875
18,451,26,17,373, t,78,0.0150146484375,0.0115814208984375
18,451,26,18,443, textiles,8,0.01220703125,-0.001953125
18,451,26,18,450, pins,1,0.00775146484375,-0.0032958984375
18,451,26,18,437, consisted,14,0.007415771484375,0.00115966796875
18,451,26,19,92, ,359,0.046630859375,0.03765869140625
18,451,26,19,219, In,232,0.043701171875,0.02734375
18,451,26,19,438, of,13,0.0250244140625,0.01568603515625
18,451,26,20,436, clothes,15,0.0027008056640625,-0.0039215087890625
18,451,26,20,447, by,4,0.0026702880859375,-0.0024871826171875
18,451,26,20,438, of,13,0.00262451171875,0.0009765625
18,451,26,21,219, In,232,0.03662109375,0.032257080078125
18,451,26,21,438, of,13,0.015380859375,-0.017578125
18,451,26,21,434,In,17,0.0022125244140625,0.001491546630859375
18,451,26,22,438, of,13,0.035400390625,0.003662109375
18,451,26,22,443, textiles,8,0.029541015625,-0.018310546875
18,451,26,23,219, In,232,0.054931640625,0.04791259765625
18,451,26,23,373, t,78,0.0220947265625,0.01611328125
18,451,26,24,435,ca,16,0.0250244140625,0.0230712890625
18,451,26,24,436, clothes,15,0.006927490234375,0.00286865234375
18,451,26,25,437, consisted,14,0.000621795654296875,-0.005207061767578125
18,451,26,25,438, of,13,0.000518798828125,-0.00141143798828125
18,451,26,26,450, pins,1,0.0028076171875,-0.1241455078125
18,451,26,26,437, consisted,14,0.000858306884765625,-0.021602630615234375
18,451,26,27,435,ca,16,0.0791015625,0.0692138671875
18,451,26,27,123, Professor,328,0.0277099609375,0.022003173828125
18,451,26,28,439, woven,12,0.06494140625,0.05609130859375
18,451,26,28,445, held,6,0.0152587890625,0.0048828125
18,451,26,29,180, coarse,271,0.05322265625,0.005859375
18,451,26,29,185, Emperor,266,0.043212890625,0.039031982421875
18,451,26,29,436, clothes,15,0.005340576171875,0.0050563812255859375
18,451,26,30,438, of,13,0.10986328125,0.08935546875
18,451,26,30,435,ca,16,0.018798828125,0.01805877685546875
18,451,26,31,289, Inc,162,0.171875,0.16229248046875
18,451,26,31,63, Ping,388,0.0673828125,0.06005859375
18,451,26,31,441, kn,10,0.00433349609375,0.003902435302734375
18,451,27,0,436, clothes,15,0.038818359375,0.031463623046875
18,451,27,0,449, metal,2,0.0223388671875,0.00811767578125
18,451,27,1,436, clothes,15,0.1650390625,0.1480712890625
18,451,27,1,443, textiles,8,0.0625,0.030517578125
18,451,27,2,439, woven,12,0.017333984375,-0.0010986328125
18,451,27,2,450, pins,1,0.01031494140625,-0.0013427734375
18,451,27,2,436, clothes,15,0.007781982421875,0.003875732421875
18,451,27,3,436, clothes,15,0.034423828125,0.030853271484375
18,451,27,3,443, textiles,8,0.0120849609375,0.010772705078125
18,451,27,4,328, tun,123,0.0810546875,0.0750732421875
18,451,27,4,172, garments,279,0.05908203125,0.05560302734375
18,451,27,4,436, clothes,15,0.01019287109375,0.009801864624023438
18,451,27,5,172, garments,279,0.1455078125,0.141357421875
18,451,27,5,289, Inc,162,0.0458984375,0.04491424560546875
18,451,27,5,436, clothes,15,0.0093994140625,0.00868988037109375
18,451,27,6,132, clothing,319,0.1943359375,0.192169189453125
18,451,27,6,140,thing,311,0.03515625,0.034503936767578125
18,451,27,6,436, clothes,15,0.0019989013671875,0.0019545555114746094
18,451,27,7,172, garments,279,0.037109375,0.03612518310546875
18,451,27,7,132, clothing,319,0.03515625,0.03480720520019531
18,451,27,7,436, clothes,15,0.0087890625,0.008367538452148438
18,451,27,8,436, clothes,15,0.06201171875,-0.048828125
18,451,27,8,438, of,13,0.03759765625,-0.0478515625
18,451,27,8,434,In,17,0.007232666015625,0.0044708251953125
18,451,27,9,450, pins,1,0.008544921875,-0.027587890625
18,451,27,9,444,",",7,0.0034942626953125,-0.0054779052734375
18,451,27,9,439, woven,12,0.000545501708984375,0.0004062652587890625
18,451,27,10,443, textiles,8,0.009765625,-0.1875
18,451,27,10,444,",",7,0.0089111328125,-0.1068115234375
18,451,27,10,445, held,6,0.0021514892578125,0.0008544921875
18,451,27,11,438, of,13,0.052490234375,0.0325927734375
18,451,27,11,444,",",7,0.0225830078125,-0.0355224609375
18,451,27,12,450, pins,1,0.005828857421875,-0.024200439453125
18,451,27,12,437, consisted,14,0.002044677734375,-0.017852783203125
18,451,27,13,450, pins,1,0.0108642578125,0.003692626953125
18,451,27,13,436, clothes,15,0.0091552734375,-0.006591796875
18,451,27,14,450, pins,1,0.1552734375,0.12060546875
18,451,27,14,443, textiles,8,0.02099609375,-0.01220703125
18,451,27,15,450, pins,1,0.061767578125,-0.081787109375
18,451,27,15,437, consisted,14,0.02490234375,0.0133056640625
18,451,27,16,438, of,13,0.083984375,0.06494140625
18,451,27,16,219, In,232,0.02392578125,0.0204010009765625
18,451,27,17,437, consisted,14,0.0093994140625,0.00433349609375
18,451,27,17,443, textiles,8,0.0035400390625,0.002918243408203125
18,451,27,18,435,ca,16,0.004364013671875,0.003864288330078125
18,451,27,18,174, the,277,0.0036468505859375,0.0033435821533203125
18,451,27,19,174, the,277,0.00732421875,0.00693511962890625
18,451,27,19,278,ca,173,0.007232666015625,0.0068798065185546875
18,451,27,19,435,ca,16,0.006988525390625,0.0059814453125
18,451,27,20,302, Nob,149,0.060791015625,0.05933380126953125
18,451,27,20,185, Emperor,266,0.05126953125,0.0494232177734375
18,451,27,20,443, textiles,8,0.0137939453125,0.01209259033203125
18,451,27,21,443, textiles,8,0.039794921875,0.0283203125
18,451,27,21,436, clothes,15,0.033203125,0.0321807861328125
18,451,27,22,302, Nob,149,0.05078125,0.049808502197265625
18,451,27,22,225, chosen,226,0.0262451171875,0.019500732421875
18,451,27,22,435,ca,16,0.007049560546875,0.006855010986328125
18,451,27,23,302, Nob,149,0.078125,0.0769195556640625
18,451,27,23,131, the,320,0.01544189453125,0.01482391357421875
18,451,27,23,435,ca,16,0.003662109375,0.0034742355346679688
18,451,27,24,437, consisted,14,0.0078125,0.006500244140625
18,451,27,24,450, pins,1,0.0054931640625,0.00030517578125
18,451,27,25,436, clothes,15,0.00311279296875,0.0009002685546875
18,451,27,25,441, kn,10,0.0024566650390625,-0.0030059814453125
18,451,27,25,435,ca,16,0.002349853515625,0.001575469970703125
18,451,27,26,251, In,200,0.0025482177734375,0.002330780029296875
18,451,27,26,441, kn,10,0.0023651123046875,0.001583099365234375
18,451,27,27,441, kn,10,0.00921630859375,0.0072021484375
18,451,27,27,435,ca,16,0.00174713134765625,0.0013065338134765625
18,451,27,28,119,.,332,0.004119873046875,0.004075527191162109
18,451,27,28,186,.,265,0.0033111572265625,0.0032625198364257812
18,451,27,28,444,",",7,0.00164031982421875,0.0009002685546875
18,451,27,29,450, pins,1,0.2255859375,0.221771240234375
18,451,27,29,443, textiles,8,0.00445556640625,0.001617431640625
18,451,27,30,444,",",7,0.039794921875,0.020263671875
18,451,27,30,443, textiles,8,0.0198974609375,-0.0621337890625
18,451,27,31,450, pins,1,0.0079345703125,-0.0126953125
18,451,27,31,444,",",7,0.004974365234375,-0.037261962890625
18,451,27,31,434,In,17,0.00250244140625,0.001567840576171875
18,451,28,0,438, of,13,0.1240234375,0.10693359375
18,451,28,0,435,ca,16,0.042724609375,0.035980224609375
18,451,28,1,450, pins,1,0.019775390625,0.0009765625
18,451,28,1,436, clothes,15,0.0142822265625,0.01343536376953125
18,451,28,2,437, consisted,14,0.004852294921875,0.002960205078125
18,451,28,2,450, pins,1,0.00384521484375,-0.00506591796875
18,451,28,3,436, clothes,15,0.08447265625,0.07183837890625
18,451,28,3,437, consisted,14,0.054931640625,0.04522705078125
18,451,28,4,437, consisted,14,0.0101318359375,0.00048828125
18,451,28,4,446, together,5,0.00775146484375,-0.02154541015625
18,451,28,5,450, pins,1,0.04443359375,0.01123046875
18,451,28,5,443, textiles,8,0.00165557861328125,-0.00270843505859375
18,451,28,6,436, clothes,15,0.01171875,0.006988525390625
18,451,28,6,443, textiles,8,0.00885009765625,0.002685546875
18,451,28,7,450, pins,1,0.01275634765625,-0.02166748046875
18,451,28,7,443, textiles,8,0.003387451171875,-0.023590087890625
18,451,28,8,436, clothes,15,0.0196533203125,-0.1287841796875
18,451,28,8,435,ca,16,0.0101318359375,-0.004638671875
18,451,28,8,434,In,17,0.003387451171875,0.00171661376953125
18,451,28,9,450, pins,1,0.02490234375,-0.018310546875
18,451,28,9,438, of,13,0.0084228515625,0.000640869140625
18,451,28,9,441, kn,10,0.0022430419921875,0.0019207000732421875
18,451,28,10,450, pins,1,0.0439453125,-0.04833984375
18,451,28,10,436, clothes,15,0.0245361328125,-0.001708984375
18,451,28,10,435,ca,16,0.01544189453125,0.007965087890625
18,451,28,11,435,ca,16,0.0162353515625,0.013153076171875
18,451,28,11,450, pins,1,0.01416015625,-0.19677734375
18,451,28,12,436, clothes,15,0.0164794921875,0.0142364501953125
18,451,28,12,449, metal,2,0.0150146484375,0.00628662109375
18,451,28,13,436, clothes,15,0.025146484375,0.0229339599609375
18,451,28,13,123, Professor,328,0.022216796875,0.0040283203125
18,451,28,14,436, clothes,15,0.0751953125,0.0655517578125
18,451,28,14,437, consisted,14,0.0167236328125,0.00115966796875
18,451,28,15,302, Nob,149,0.03466796875,0.0344085693359375
18,451,28,15,172, garments,279,0.031005859375,0.02928924560546875
18,451,28,15,436, clothes,15,0.0274658203125,0.0246734619140625
18,451,28,16,71,2,380,0.006927490234375,-0.071685791015625
18,451,28,16,65, ,386,0.0032958984375,-0.002197265625
18,451,28,16,450, pins,1,0.0032196044921875,0.0009918212890625
18,451,28,17,436, clothes,15,0.013916015625,0.0116424560546875
18,451,28,17,450, pins,1,0.01385498046875,-0.13165283203125
18,451,28,18,438, of,13,0.1279296875,0.108642578125
18,451,28,18,143, of,308,0.0380859375,0.0347747802734375
18,451,28,19,437, consisted,14,0.00110626220703125,0.000514984130859375
18,451,28,19,450, pins,1,0.00110626220703125,-0.00612640380859375
18,451,28,19,438, of,13,0.00106048583984375,0.0007724761962890625
18,451,28,20,438, of,13,0.0732421875,0.0516357421875
18,451,28,20,443, textiles,8,0.0224609375,-0.1513671875
18,451,28,21,436, clothes,15,0.031982421875,0.0152587890625
18,451,28,21,437, consisted,14,0.023681640625,0.00830078125
18,451,28,21,435,ca,16,0.0189208984375,0.017669677734375
18,451,28,22,450, pins,1,0.004302978515625,-0.024017333984375
18,451,28,22,445, held,6,0.00225830078125,0.00087738037109375
18,451,28,22,437, consisted,14,0.0012664794921875,0.000942230224609375
18,451,28,23,219, In,232,0.068359375,0.0587158203125
18,451,28,23,436, clothes,15,0.0225830078125,0.018157958984375
18,451,28,24,153, always,298,0.029296875,0.005126953125
18,451,28,24,249, Only,202,0.0289306640625,0.0247802734375
18,451,28,24,435,ca,16,0.00160980224609375,0.0014238357543945312
18,451,28,25,434,In,17,0.07861328125,0.06585693359375
18,451,28,25,435,ca,16,0.056396484375,0.04656982421875
18,451,28,26,450, pins,1,0.046142578125,-0.003662109375
18,451,28,26,449, metal,2,0.0064697265625,-0.1043701171875
18,451,28,26,436, clothes,15,0.0003509521484375,0.00012683868408203125
18,451,28,27,155, whole,296,0.0546875,-0.09375
18,451,28,27,327, simple,124,0.0439453125,0.037139892578125
18,451,28,27,434,In,17,0.0179443359375,0.017690658569335938
18,451,28,28,62,2,389,0.00946044921875,0.004791259765625
18,451,28,28,446, together,5,0.006744384765625,-0.018280029296875
18,451,28,29,438, of,13,0.02099609375,0.01507568359375
18,451,28,29,447, by,4,0.0189208984375,0.00531005859375
18,451,28,30,438, of,13,0.0537109375,0.0338134765625
18,451,28,30,219, In,232,0.03955078125,0.0362548828125
18,451,28,31,443, textiles,8,0.0986328125,0.02685546875
18,451,28,31,450, pins,1,0.06103515625,-0.06787109375
18,451,29,0,450, pins,1,0.00537109375,-0.0035400390625
18,451,29,0,445, held,6,0.001678466796875,-0.001495361328125
18,451,29,0,434,In,17,0.000324249267578125,5.14984130859375e-05
18,451,29,1,450, pins,1,0.0026092529296875,-0.0061798095703125
18,451,29,1,437, consisted,14,0.000823974609375,-0.004730224609375
18,451,29,1,449, metal,2,0.000713348388671875,2.6702880859375e-05
18,451,29,2,99, was,352,0.0030059814453125,0.0007476806640625
18,451,29,2,253, could,198,0.002227783203125,-0.00018310546875
18,451,29,2,435,ca,16,0.00139617919921875,0.00092315673828125
18,451,29,3,437, consisted,14,0.0087890625,-0.0126953125
18,451,29,3,445, held,6,0.00531005859375,-0.01177978515625
18,451,29,3,434,In,17,0.00074005126953125,0.0004968643188476562
18,451,29,4,437, consisted,14,0.0030364990234375,0.001068115234375
18,451,29,4,445, held,6,0.0028076171875,0.0001678466796875
18,451,29,5,437, consisted,14,0.0024261474609375,0.00075531005859375
18,451,29,5,435,ca,16,0.002044677734375,0.000640869140625
18,451,29,5,438, of,13,0.0016937255859375,0.0012149810791015625
18,451,29,6,436, clothes,15,0.0028228759765625,0.000823974609375
18,451,29,6,445, held,6,0.0018157958984375,-0.000274658203125
18,451,29,7,437, consisted,14,0.0086669921875,0.00335693359375
18,451,29,7,450, pins,1,0.00634765625,0.00408935546875
18,451,29,8,438, of,13,0.1337890625,0.074951171875
18,451,29,8,435,ca,16,0.07958984375,0.071533203125
18,451,29,9,131, the,320,0.037841796875,0.03767108917236328
18,451,29,9,438, of,13,0.024658203125,0.0234527587890625
18,451,29,10,437, consisted,14,0.044677734375,0.03680419921875
18,451,29,10,435,ca,16,0.02685546875,0.02495574951171875
18,451,29,11,438, of,13,0.04541015625,0.0374755859375
18,451,29,11,234, S,217,0.033447265625,0.032634735107421875
18,451,29,12,440, or,11,0.000885009765625,0.0004596710205078125
18,451,29,12,450, pins,1,0.000644683837890625,-0.003032684326171875
18,451,29,13,435,ca,16,0.001922607421875,0.00125885009765625
18,451,29,13,438, of,13,0.00136566162109375,0.0009365081787109375
18,451,29,14,438, of,13,0.004150390625,0.003509521484375
18,451,29,14,435,ca,16,0.00384521484375,0.003330230712890625
18,451,29,15,450, pins,1,0.00131988525390625,-0.00273895263671875
18,451,29,15,440, or,11,0.00104522705078125,0.000396728515625
18,451,29,15,436, clothes,15,0.00074005126953125,0.0005474090576171875
18,451,29,16,436, clothes,15,0.0157470703125,-0.0001220703125
18,451,29,16,450, pins,1,0.0038909912109375,-0.0009918212890625
18,451,29,16,434,In,17,0.0037689208984375,0.0033359527587890625
18,451,29,17,436, clothes,15,0.00909423828125,0.005035400390625
18,451,29,17,450, pins,1,0.0084228515625,0.0061492919921875
18,451,29,18,435,ca,16,0.001129150390625,0.000518798828125
18,451,29,18,450, pins,1,0.000865936279296875,-0.002597808837890625
18,451,29,19,450, pins,1,0.0079345703125,-0.00152587890625
18,451,29,19,436, clothes,15,0.004302978515625,-0.000213623046875
18,451,29,19,438, of,13,0.0018463134765625,0.0013866424560546875
18,451,29,20,73, http,378,0.00701904296875,0.0043182373046875
18,451,29,20,70, [,381,0.00677490234375,0.0051422119140625
18,451,29,20,434,In,17,0.004730224609375,0.004679203033447266
18,451,29,21,62,2,389,0.0191650390625,0.017852783203125
18,451,29,21,69, […],382,0.00469970703125,0.0039520263671875
18,451,29,21,434,In,17,0.0024566650390625,0.002387523651123047
18,451,29,22,133," […]

",318,0.02587890625,0.004150390625
18,451,29,22,69, […],382,0.009521484375,-0.0035400390625
18,451,29,22,434,In,17,0.0034942626953125,0.002788543701171875
18,451,29,23,434,In,17,0.052978515625,0.048675537109375
18,451,29,23,435,ca,16,0.03369140625,0.032501220703125
18,451,29,24,450, pins,1,0.010009765625,-0.013671875
18,451,29,24,236, In,215,0.00179290771484375,0.00074005126953125
18,451,29,24,438, of,13,0.000530242919921875,0.000247955322265625
18,451,29,25,450, pins,1,0.008056640625,-0.198974609375
18,451,29,25,236, In,215,0.0031585693359375,0.001373291015625
18,451,29,26,450, pins,1,0.032958984375,-0.001220703125
18,451,29,26,449, metal,2,0.0045166015625,-0.0235595703125
18,451,29,26,439, woven,12,4.9591064453125e-05,3.9517879486083984e-05
18,451,29,27,450, pins,1,0.0252685546875,0.02166748046875
18,451,29,27,449, metal,2,0.00384521484375,-0.21881103515625
18,451,29,28,435,ca,16,0.007598876953125,0.003814697265625
18,451,29,28,438, of,13,0.006805419921875,-0.001861572265625
18,451,29,29,450, pins,1,0.0262451171875,0.01776123046875
18,451,29,29,436, clothes,15,0.0130615234375,0.010589599609375
