step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
37,9,1,0.3986752,,0.23633745312690735,0.2514365315437317,1.0,"[[250, "" pot"", 0.014065656810998917], [259, ""."", 0.013965513557195663], [219, "".\n\n"", 0.010343967005610466]]"
38,9,1,0.3203795,,0.26968270540237427,0.27604299783706665,1.0,"[[257, "" and"", 0.02276943437755108], [254, "","", 0.013772694393992424], [251, "" with"", 0.012822777032852173]]"
39,9,1,0.33430228,,0.26286348700523376,0.2721703052520752,1.0,"[[258, "" beer"", 0.020240820944309235], [257, "" and"", 0.017049774527549744], [253, "" onions"", 0.01511908695101738]]"
40,9,1,0.38946873,,0.22291266918182373,0.23539583384990692,1.0,"[[278, ""."", 0.014462873339653015], [219, "".\n\n"", 0.013159723952412605], [258, "" beer"", 0.013079613447189331]]"
41,9,1,0.35386103,,0.2990003824234009,0.3110247552394867,1.0,"[[257, "" and"", 0.03866981714963913], [258, "" beer"", 0.019628074020147324], [304, ""."", 0.014588356018066406]]"
42,9,1,0.40462363,,0.24377582967281342,0.25143569707870483,1.0,"[[363, "" butter"", 0.04398919641971588], [258, "" beer"", 0.039448268711566925], [255, "" butter"", 0.026417575776576996]]"
43,9,1,0.4368742,,0.23909911513328552,0.26483264565467834,1.0,"[[304, ""."", 0.02195853181183338], [278, ""."", 0.02004830539226532], [288, ""."", 0.018580440431833267]]"
44,9,1,0.33137268,,0.2998558282852173,0.30673059821128845,1.0,"[[258, "" beer"", 0.0402284637093544], [257, "" and"", 0.024515340104699135], [219, "".\n\n"", 0.012568211182951927]]"
45,9,1,0.31776333,,0.24852949380874634,0.2648971974849701,1.0,"[[219, "".\n\n"", 0.01589238829910755], [258, "" beer"", 0.014664333313703537], [304, ""."", 0.008681129664182663]]"
46,9,1,0.3569235,,0.2807587683200836,0.3102152645587921,1.0,"[[304, ""."", 0.01842789351940155], [349, "".\n\n"", 0.013480458408594131], [297, "" for"", 0.01196666993200779]]"
47,9,1,0.1985977,,0.30656111240386963,0.3500943183898926,1.0,"[[279, ""4"", 0.007582167163491249], [304, ""."", 0.006990192458033562], [325, ""4"", 0.006580423563718796]]"
48,9,1,0.3215083,,0.3138386905193329,0.33169540762901306,1.0,"[[288, ""."", 0.013928364962339401], [304, ""."", 0.0119551382958889], [297, "" for"", 0.010988675057888031]]"
49,9,1,0.37412405,,0.2702716588973999,0.27676963806152344,1.0,"[[294, "","", 0.011631114408373833], [315, ""."", 0.011398425325751305], [265, "" over"", 0.011031309142708778]]"
50,9,1,0.31756943,,0.30399253964424133,0.3133601248264313,1.0,"[[304, ""."", 0.010794421657919884], [264, "" pot"", 0.010093914344906807], [315, ""."", 0.009390696883201599]]"
51,9,1,0.30624413,,0.24762699007987976,0.2533146142959595,1.0,"[[291, "" over"", 0.008804474025964737], [264, "" pot"", 0.007124491035938263], [290, "" pot"", 0.0071135349571704865]]"
52,9,1,0.34350973,,0.22549393773078918,0.22997315227985382,1.0,"[[297, "" for"", 0.00899546779692173], [266, "" medium"", 0.008895715698599815], [270, "" simmer"", 0.008838720619678497]]"
53,9,1,0.36662436,,0.20142631232738495,0.20518502593040466,1.0,"[[266, "" medium"", 0.017503593116998672], [277, "" minutes"", 0.010177429765462875], [349, "".\n\n"", 0.008396033197641373]]"
54,9,1,0.34082794,,0.26019033789634705,0.26406487822532654,1.0,"[[270, "" simmer"", 0.015422191470861435], [267, "" heat"", 0.009582344442605972], [283, "" grill"", 0.008650094270706177]]"
55,9,1,0.28436524,,0.29163485765457153,0.30018725991249084,1.0,"[[297, "" for"", 0.01563284359872341], [271, "" for"", 0.01295582763850689], [277, "" minutes"", 0.012347929179668427]]"
56,9,1,0.35598528,,0.21965649724006653,0.22556054592132568,1.0,"[[277, "" minutes"", 0.018467290326952934], [270, "" simmer"", 0.011716801673173904], [297, "" for"", 0.011501224711537361]]"
57,9,1,0.31070733,,0.23468312621116638,0.2462015599012375,1.0,"[[276, ""20"", 0.017790162935853004], [297, "" for"", 0.01616431213915348], [299, ""15"", 0.010852435603737831]]"
58,9,1,0.3616624,,0.19255605340003967,0.21635963022708893,1.0,"[[399, ""w"", 0.02174481190741062], [288, ""."", 0.020896825939416885], [272, "" "", 0.011875376105308533]]"
59,9,1,0.37122005,,0.23756806552410126,0.2568962872028351,1.0,"[[276, ""20"", 0.020684316754341125], [299, ""15"", 0.019652806222438812], [304, ""."", 0.017074137926101685]]"
60,9,1,0.18468958,,0.24254891276359558,0.3159791827201843,1.0,"[[349, "".\n\n"", 0.012714263051748276], [329, ""w"", 0.010694291442632675], [429, ""w"", 0.0072137750685215]]"
61,9,1,0.2914036,,0.18199522793293,0.26551538705825806,1.0,"[[329, ""w"", 0.03151228278875351], [349, "".\n\n"", 0.014529705047607422], [409, ""w"", 0.009118109941482544]]"
62,9,1,0.31684303,,0.21428385376930237,0.23594900965690613,1.0,"[[275, "" "", 0.01314816065132618], [276, ""20"", 0.012143218889832497], [304, ""."", 0.010934514924883842]]"
63,9,1,0.3223964,,0.2266259789466858,0.23974987864494324,1.0,"[[288, ""."", 0.011770211160182953], [303, "" minutes"", 0.01162593625485897], [304, ""."", 0.00875864177942276]]"
64,9,1,0.31730932,,0.2639859914779663,0.3050795793533325,1.0,"[[304, ""."", 0.019366543740034103], [306, ""2"", 0.01680915057659149], [324, "" "", 0.01619565114378929]]"
65,9,1,0.20035468,,0.27979305386543274,0.32696741819381714,1.0,"[[306, ""2"", 0.011629436165094376], [349, "".\n\n"", 0.00850951299071312], [325, ""4"", 0.008343968540430069]]"
66,9,1,0.29986563,,0.2789947986602783,0.3021165430545807,1.0,"[[283, "" grill"", 0.01834936812520027], [304, ""."", 0.011252520605921745], [288, ""."", 0.010838789865374565]]"
67,9,1,0.34280756,,0.251120924949646,0.28013163805007935,1.0,"[[288, ""."", 0.018521536141633987], [304, ""."", 0.012421360239386559], [315, ""."", 0.012084754183888435]]"
68,9,1,0.32854384,,0.17776407301425934,0.18038450181484222,1.0,"[[323, ""."", 0.010202035307884216], [288, ""."", 0.008232982829213142], [283, "" grill"", 0.00809168629348278]]"
69,9,1,0.29933968,,0.2178947478532791,0.22827944159507751,1.0,"[[283, "" grill"", 0.010011537000536919], [116, "" grill"", 0.00957469642162323], [290, "" pot"", 0.0082248505204916]]"
70,9,1,0.34626243,,0.19377261400222778,0.2006322741508484,1.0,"[[349, "".\n\n"", 0.010337069630622864], [283, "" grill"", 0.009665792807936668], [290, "" pot"", 0.008442770689725876]]"
71,9,1,0.24429551,,0.24015960097312927,0.24284006655216217,1.0,"[[323, ""."", 0.00858645886182785], [284, "" for"", 0.007063424214720726], [286, ""-high"", 0.006164703518152237]]"
72,9,1,0.22623329,,0.22539080679416656,0.22420033812522888,1.0,"[[286, ""-high"", 0.011043550446629524], [162, ""-high"", 0.009570231661200523], [285, "" medium"", 0.007904589176177979]]"
73,9,1,0.25327146,,0.258813738822937,0.2591388523578644,1.0,"[[286, ""-high"", 0.009299146011471748], [162, ""-high"", 0.007296008989214897], [285, "" medium"", 0.006963087245821953]]"
74,9,1,0.26070797,,0.2728763222694397,0.2780165672302246,1.0,"[[323, ""."", 0.015024449676275253], [289, "" Place"", 0.007298266515135765], [349, "".\n\n"", 0.006807912141084671]]"
75,9,1,0.28212076,,0.26968371868133545,0.28182026743888855,1.0,"[[349, "".\n\n"", 0.010091787204146385], [290, "" pot"", 0.009408434852957726], [288, ""."", 0.008287392556667328]]"
76,9,1,0.31632495,,0.20645666122436523,0.2135992795228958,1.0,"[[323, ""."", 0.03213459998369217], [322, "" grate"", 0.02482316829264164], [321, "" oil"", 0.018998712301254272]]"
77,9,1,0.2546013,,0.23813652992248535,0.23999758064746857,1.0,"[[322, "" grate"", 0.02116742543876171], [323, ""."", 0.017473213374614716], [321, "" oil"", 0.0127914659678936]]"
78,9,1,0.23180413,,0.2999235689640045,0.303941011428833,1.0,"[[322, "" grate"", 0.028402188792824745], [173, "" grate"", 0.012832390144467354], [323, ""."", 0.010604068636894226]]"
79,9,1,0.24328509,,0.2295265793800354,0.23498409986495972,1.0,"[[323, ""."", 0.01040840707719326], [322, "" grate"", 0.00926961563527584], [174, ""."", 0.007336238399147987]]"
80,9,1,0.27126312,,0.25088921189308167,0.27744632959365845,1.0,"[[336, "" for"", 0.0164048932492733], [349, "".\n\n"", 0.01630573906004429], [343, "","", 0.011416185647249222]]"
81,9,1,0.107110634,,0.2903876304626465,0.34477612376213074,1.0,"[[349, "".\n\n"", 0.003551352769136429], [148, ""."", 0.003447221592068672], [151, ""."", 0.0027332864701747894]]"
82,9,1,0.25966227,,0.3064308762550354,0.3222680985927582,1.0,"[[349, "".\n\n"", 0.010859986767172813], [336, "" for"", 0.009613238275051117], [343, "","", 0.00716262124478817]]"
83,9,1,0.26562846,,0.2257087230682373,0.22917397320270538,1.0,"[[336, "" for"", 0.013469398021697998], [335, "" grill"", 0.011885955929756165], [349, "".\n\n"", 0.009211516007781029]]"
84,9,1,0.23616534,,0.2607421576976776,0.275707870721817,1.0,"[[349, "".\n\n"", 0.013921668753027916], [343, "","", 0.0060637593269348145], [331, "" on"", 0.005111979320645332]]"
85,9,1,0.29172522,,0.1868254542350769,0.1977328211069107,1.0,"[[446, "" cooked"", 0.01164528913795948], [141, ""."", 0.008796624839305878], [135, "" mixture"", 0.007986817508935928]]"
86,9,1,0.07436384,,0.2753008306026459,0.3651096820831299,1.0,"[[109, ""w"", 0.0035332664847373962], [409, ""w"", 0.0030824802815914154], [200, ""w"", 0.002711348235607147]]"
87,9,1,0.2562135,,0.23784886300563812,0.24712391197681427,1.0,"[[349, "".\n\n"", 0.006684906780719757], [400, ""urst"", 0.006541740149259567], [127, ""."", 0.006318587809801102]]"
88,9,1,0.27171057,,0.2629851996898651,0.26737454533576965,1.0,"[[344, "" turning"", 0.01608910970389843], [335, "" grill"", 0.01242799311876297], [336, "" for"", 0.011908290907740593]]"
89,9,1,0.26481533,,0.2305055856704712,0.23665834963321686,1.0,"[[115, ""ated"", 0.010206999257206917], [116, "" grill"", 0.008264033123850822], [126, "" minutes"", 0.00791693665087223]]"
90,9,1,0.3306334,,0.2006344497203827,0.2443377673625946,1.0,"[[349, "".\n\n"", 0.061654966324567795], [343, "","", 0.013065973296761513], [127, ""."", 0.008911507204174995]]"
91,9,1,0.32169306,,0.2036367654800415,0.24173615872859955,1.0,"[[78, ""."", 0.019009161740541458], [349, "".\n\n"", 0.013132410123944283], [441, ""."", 0.01094089262187481]]"
92,9,1,0.14640906,,0.19954794645309448,0.20762808620929718,1.0,"[[115, ""ated"", 0.004318572580814362], [323, ""."", 0.004095528274774551], [116, "" grill"", 0.003818690776824951]]"
93,9,1,0.282627,,0.2568119466304779,0.2645379304885864,1.0,"[[349, "".\n\n"", 0.00981847196817398], [342, "" minutes"", 0.008230399340391159], [126, "" minutes"", 0.007350929081439972]]"
94,9,1,0.23136544,,0.26464951038360596,0.26502275466918945,1.0,"[[344, "" turning"", 0.029236728325486183], [345, "" occasionally"", 0.01794220320880413], [349, "".\n\n"", 0.00927649810910225]]"
95,9,1,0.26975602,,0.22200338542461395,0.22852633893489838,1.0,"[[344, "" turning"", 0.02188885770738125], [345, "" occasionally"", 0.013749508187174797], [342, "" minutes"", 0.011529931798577309]]"
96,9,1,0.27749094,,0.24360200762748718,0.2527710795402527,1.0,"[[349, "".\n\n"", 0.01958407834172249], [345, "" occasionally"", 0.018658235669136047], [344, "" turning"", 0.01548876240849495]]"
97,9,1,0.1690883,,0.19394458830356598,0.288237988948822,1.0,"[[200, ""w"", 0.014746006578207016], [329, ""w"", 0.008212374523282051], [109, ""w"", 0.0066591911017894745]]"
98,9,1,0.2188671,,0.17641982436180115,0.19865134358406067,1.0,"[[340, "" "", 0.021545277908444405], [341, ""14"", 0.01557864435017109], [124, "" "", 0.01259802095592022]]"
99,9,1,0.24711806,,0.23475122451782227,0.24195590615272522,1.0,"[[345, "" occasionally"", 0.0187457874417305], [344, "" turning"", 0.017909036949276924], [349, "".\n\n"", 0.01397179439663887]]"
100,9,1,0.23470458,,0.23598188161849976,0.2382602095603943,1.0,"[[344, "" turning"", 0.022070087492465973], [345, "" occasionally"", 0.01850189082324505], [347, "" brown"", 0.008277181535959244]]"
101,9,1,0.2474404,,0.2548810839653015,0.26813697814941406,1.0,"[[349, "".\n\n"", 0.020747175440192223], [346, "" to"", 0.01932944543659687], [345, "" occasionally"", 0.018419228494167328]]"
102,9,1,0.27282947,,0.1620224565267563,0.16077370941638947,1.0,"[[345, "" occasionally"", 0.030497388914227486], [344, "" turning"", 0.019472653046250343], [348, "" evenly"", 0.014990312978625298]]"
103,9,1,0.2597847,,0.23451213538646698,0.2389599084854126,1.0,"[[345, "" occasionally"", 0.025715840980410576], [348, "" evenly"", 0.015624836087226868], [347, "" brown"", 0.01398647204041481]]"
104,9,1,0.257734,,0.2838832437992096,0.2845158874988556,1.0,"[[348, "" evenly"", 0.024732472375035286], [345, "" occasionally"", 0.01600066013634205], [347, "" brown"", 0.015779804438352585]]"
105,9,1,0.2641642,,0.2152043879032135,0.21731305122375488,1.0,"[[348, "" evenly"", 0.01582595892250538], [347, "" brown"", 0.015756703913211823], [345, "" occasionally"", 0.006270980462431908]]"
106,9,1,0.24818684,,0.21949297189712524,0.23757009208202362,1.0,"[[349, "".\n\n"", 0.03057616390287876], [343, "","", 0.009108703583478928], [316, "" "", 0.005390392616391182]]"
107,9,1,0.1986329,,0.24002480506896973,0.2809796929359436,1.0,"[[349, "".\n\n"", 0.013653889298439026], [399, ""w"", 0.011057436466217041], [354, "":Add"", 0.0065265316516160965]]"
108,9,1,0.12027436,,0.30164140462875366,0.3513713777065277,1.0,"[[349, "".\n\n"", 0.003729291260242462], [148, ""."", 0.003127101808786392], [151, ""."", 0.0027238354086875916]]"
109,9,1,0.2584805,,0.2616839110851288,0.27822956442832947,1.0,"[[349, "".\n\n"", 0.007160894572734833], [356, "" onions"", 0.0060445163398981094], [357, ""."", 0.004270713776350021]]"
110,9,1,0.21985881,,0.15386110544204712,0.19230474531650543,1.0,"[[349, "".\n\n"", 0.010912574827671051], [499, "".\n\n"", 0.008008748292922974], [402, "" so"", 0.007096633315086365]]"
111,9,1,0.29491392,,0.2612711191177368,0.28147003054618835,1.0,"[[349, "".\n\n"", 0.013824298977851868], [283, "" grill"", 0.0074326470494270325], [401, "","", 0.005586192011833191]]"
112,9,1,0.2751254,,0.20431937277317047,0.21397238969802856,1.0,"[[349, "".\n\n"", 0.00870603695511818], [499, "".\n\n"", 0.005909327417612076], [497, "" freeze"", 0.0053975023329257965]]"
113,9,1,0.3001774,,0.22755320370197296,0.24219298362731934,1.0,"[[401, "","", 0.018358873203396797], [400, ""urst"", 0.009051864966750145], [402, "" so"", 0.007202735170722008]]"
114,9,1,0.29076958,,0.17944370210170746,0.20055140554904938,1.0,"[[141, ""."", 0.011452633887529373], [446, "" cooked"", 0.01121172308921814], [114, ""he"", 0.00979684665799141]]"
115,9,1,0.14517829,,0.25429069995880127,0.3145468533039093,1.0,"[[499, "".\n\n"", 0.016685977578163147], [441, ""."", 0.008778881281614304], [437, "" days"", 0.005697917193174362]]"
116,9,1,0.2533753,,0.23015576601028442,0.2384219616651535,1.0,"[[349, "".\n\n"", 0.007084701210260391], [400, ""urst"", 0.006712738424539566], [127, ""."", 0.004655424505472183]]"
117,9,1,0.2702583,,0.20490871369838715,0.21658280491828918,1.0,"[[283, "" grill"", 0.011951744556427002], [116, "" grill"", 0.008536405861377716], [349, "".\n\n"", 0.005754102021455765]]"
118,9,1,0.28400773,,0.22637446224689484,0.23781947791576385,1.0,"[[116, "" grill"", 0.0057966504245996475], [290, "" pot"", 0.005565091967582703], [349, "".\n\n"", 0.005476983264088631]]"
119,9,1,0.28148472,,0.16638584434986115,0.1772453337907791,1.0,"[[219, "".\n\n"", 0.012158647179603577], [89, "" beer"", 0.006942844018340111], [90, "" mixture"", 0.006842080503702164]]"
120,9,1,0.30359972,,0.2307157814502716,0.24486035108566284,1.0,"[[219, "".\n\n"", 0.015202455222606659], [205, "";"", 0.009588977321982384], [90, "" mixture"", 0.006426189094781876]]"
121,9,1,0.3067432,,0.20724329352378845,0.2173963040113449,1.0,"[[116, "" grill"", 0.01283787377178669], [283, "" grill"", 0.010970240458846092], [127, ""."", 0.0072455741465091705]]"
122,9,1,0.31368497,,0.20702974498271942,0.21458318829536438,1.0,"[[116, "" grill"", 0.023363187909126282], [159, "" grill"", 0.01013309694826603], [115, ""ated"", 0.008753813803195953]]"
123,9,1,0.26867455,,0.1493479609489441,0.20934532582759857,1.0,"[[349, "".\n\n"", 0.022422749549150467], [329, ""w"", 0.018450655043125153], [385, "" "", 0.011702354997396469]]"
124,9,1,0.28021207,,0.13443627953529358,0.14411544799804688,1.0,"[[116, "" grill"", 0.014272958040237427], [283, "" grill"", 0.010620051994919777], [290, "" pot"", 0.004399897530674934]]"
125,9,1,0.21520612,,0.16515325009822845,0.19903910160064697,1.0,"[[349, "".\n\n"", 0.009113375097513199], [219, "".\n\n"", 0.007273504510521889], [409, ""w"", 0.005735388025641441]]"
126,9,1,0.2272974,,0.23711718618869781,0.2516956627368927,1.0,"[[283, "" grill"", 0.01224164105951786], [116, "" grill"", 0.007142586633563042], [219, "".\n\n"", 0.004724603146314621]]"
127,9,1,0.19598553,,0.21900378167629242,0.2342056781053543,1.0,"[[116, "" grill"", 0.005520876497030258], [349, "".\n\n"", 0.003826085478067398], [219, "".\n\n"", 0.003246493637561798]]"
128,9,1,0.20633337,,0.19307629764080048,0.20279516279697418,1.0,"[[116, "" grill"", 0.00681585818529129], [349, "".\n\n"", 0.004806879907846451], [283, "" grill"", 0.0032484792172908783]]"
129,9,1,0.2101247,,0.23657284677028656,0.25542736053466797,1.0,"[[349, "".\n\n"", 0.008546994999051094], [127, ""."", 0.006274379789829254], [126, "" minutes"", 0.006188157945871353]]"
130,9,1,0.23604225,,0.1716269999742508,0.1813020557165146,1.0,"[[135, "" mixture"", 0.004682905972003937], [446, "" cooked"", 0.0044428687542676926], [127, ""."", 0.004210516810417175]]"
131,9,1,0.24474433,,0.1829536408185959,0.19519609212875366,1.0,"[[138, "" topping"", 0.021451331675052643], [135, "" mixture"", 0.015350880101323128], [139, "" or"", 0.012430718168616295]]"
132,9,1,0.25880066,,0.23387692868709564,0.2491535097360611,1.0,"[[138, "" topping"", 0.027135906741023064], [135, "" mixture"", 0.021876774728298187], [139, "" or"", 0.013297457247972488]]"
133,9,1,0.25701332,,0.25530219078063965,0.2690415382385254,1.0,"[[135, "" mixture"", 0.029160307720303535], [138, "" topping"", 0.023543696850538254], [136, "" as"", 0.01161487028002739]]"
134,9,1,0.29940516,,0.2171156108379364,0.23563459515571594,1.0,"[[135, "" mixture"", 0.02580852061510086], [138, "" topping"", 0.02498452365398407], [141, ""."", 0.010118845850229263]]"
135,9,1,0.27058864,,0.24437490105628967,0.26309487223625183,1.0,"[[138, "" topping"", 0.04127449914813042], [135, "" mixture"", 0.02197733148932457], [140, "" side"", 0.011372001841664314]]"
136,9,1,0.21406433,,0.18142394721508026,0.2129208892583847,1.0,"[[139, "" or"", 0.02540389448404312], [141, ""."", 0.017950236797332764], [349, "".\n\n"", 0.010481029748916626]]"
137,9,1,0.28978473,,0.21303769946098328,0.2328212410211563,1.0,"[[138, "" topping"", 0.036521121859550476], [140, "" side"", 0.024605102837085724], [135, "" mixture"", 0.023193107917904854]]"
138,9,1,0.2061276,,0.20928026735782623,0.2266380786895752,1.0,"[[140, "" side"", 0.03437328338623047], [138, "" topping"", 0.01728789135813713], [139, "" or"", 0.012941936030983925]]"
139,9,1,0.2461934,,0.22282344102859497,0.24570995569229126,1.0,"[[139, "" or"", 0.024983230978250504], [141, ""."", 0.024943102151155472], [140, "" side"", 0.009357495233416557]]"
140,9,1,0.22871976,,0.2005978226661682,0.2333989143371582,1.0,"[[152, "" "", 0.012715738266706467], [141, ""."", 0.009183729067444801], [142, ""irection"", 0.007585868239402771]]"
141,9,1,0.09485288,,0.2602735757827759,0.32843273878097534,1.0,"[[109, ""w"", 0.0031210053712129593], [409, ""w"", 0.002563765272498131], [329, ""w"", 0.0025609824806451797]]"
142,9,1,0.051348142,,0.25073036551475525,0.33882853388786316,1.0,"[[417, "" don"", 0.002749107778072357], [109, ""w"", 0.0025780797004699707], [499, "".\n\n"", 0.001746760681271553]]"
143,9,1,0.15500213,,0.25104641914367676,0.31747278571128845,1.0,"[[499, "".\n\n"", 0.005158066749572754], [409, ""w"", 0.004103923216462135], [74, "" to"", 0.003916982561349869]]"
144,9,1,0.16603793,,0.23680676519870758,0.31548550724983215,1.0,"[[329, ""w"", 0.007666878402233124], [200, ""w"", 0.005801655352115631], [109, ""w"", 0.005736848339438438]]"
145,9,1,0.1827985,,0.17480041086673737,0.20932261645793915,1.0,"[[333, ""he"", 0.00396319106221199], [441, ""."", 0.003903750330209732], [437, "" days"", 0.003825925290584564]]"
146,9,1,0.16197816,,0.22095277905464172,0.2605399489402771,1.0,"[[409, ""w"", 0.004892459139227867], [349, "".\n\n"", 0.00381549634039402], [333, ""he"", 0.003184070810675621]]"
147,9,1,0.124469295,,0.22508011758327484,0.2857036292552948,1.0,"[[499, "".\n\n"", 0.004738923162221909], [409, ""w"", 0.0046301428228616714], [441, ""."", 0.003311239182949066]]"
148,9,1,0.12616582,,0.22483770549297333,0.2964293360710144,1.0,"[[409, ""w"", 0.007183674722909927], [74, "" to"", 0.0047387611120939255], [109, ""w"", 0.004562888294458389]]"
149,9,1,0.08908713,,0.1727508306503296,0.26005908846855164,1.0,"[[109, ""w"", 0.004007983952760696], [329, ""w"", 0.003720702603459358], [200, ""w"", 0.003577282652258873]]"
150,9,1,0.10097785,,0.25772184133529663,0.3488323390483856,1.0,"[[109, ""w"", 0.00507780909538269], [74, "" to"", 0.004844581708312035], [329, ""w"", 0.004262987524271011]]"
151,9,1,0.07659374,,0.265018105506897,0.3671218752861023,1.0,"[[329, ""w"", 0.00434894859790802], [109, ""w"", 0.003765767440199852], [417, "" don"", 0.0037160180509090424]]"
152,9,1,0.1335094,,0.15933826565742493,0.280409038066864,1.0,"[[200, ""w"", 0.011495769023895264], [329, ""w"", 0.01063588634133339], [409, ""w"", 0.007149923592805862]]"
153,9,1,0.069730155,,0.15755417943000793,0.2828473448753357,1.0,"[[200, ""w"", 0.009564347565174103], [417, "" don"", 0.008919894695281982], [109, ""w"", 0.005589708685874939]]"
154,9,1,0.12596062,,0.1945512294769287,0.31808724999427795,1.0,"[[409, ""w"", 0.009131042286753654], [329, ""w"", 0.008979909121990204], [200, ""w"", 0.0060940273106098175]]"
155,9,1,0.09160368,,0.24758781492710114,0.32423534989356995,1.0,"[[409, ""w"", 0.006078051403164864], [333, ""he"", 0.003589605912566185], [499, "".\n\n"", 0.003156239166855812]]"
156,9,1,0.037081607,,0.23762573301792145,0.32380279898643494,1.0,"[[417, "" don"", 0.002535425126552582], [499, "".\n\n"", 0.0017376430332660675], [109, ""w"", 0.0014953166246414185]]"
157,9,1,0.07240827,,0.17692776024341583,0.2324661761522293,1.0,"[[349, "".\n\n"", 0.002991391345858574], [499, "".\n\n"", 0.0020855236798524857], [329, ""w"", 0.002055436372756958]]"
158,9,1,0.1026587,,0.21196076273918152,0.2670498192310333,1.0,"[[349, "".\n\n"", 0.004879334941506386], [409, ""w"", 0.003300286829471588], [402, "" so"", 0.002850480377674103]]"
159,9,1,0.050469026,,0.25087490677833557,0.3096506893634796,1.0,"[[499, "".\n\n"", 0.0016792602837085724], [333, ""he"", 0.001188741996884346], [390, "" suggest"", 0.0011719129979610443]]"
160,9,1,0.04282806,,0.238736093044281,0.3015768229961395,1.0,"[[499, "".\n\n"", 0.001419825479388237], [349, "".\n\n"", 0.0011925026774406433], [333, ""he"", 0.0011499859392642975]]"
161,9,1,0.04256308,,0.2854768633842468,0.34408873319625854,1.0,"[[499, "".\n\n"", 0.0017053056508302689], [143, ""s"", 0.0010562483221292496], [333, ""he"", 0.0008262079209089279]]"
162,9,1,0.058720022,,0.23787786066532135,0.29113125801086426,1.0,"[[333, ""he"", 0.0022706855088472366], [499, "".\n\n"", 0.0022296682000160217], [409, ""w"", 0.0018939096480607986]]"
163,9,1,0.055844553,,0.2812948524951935,0.362850159406662,1.0,"[[333, ""he"", 0.0023129619657993317], [499, "".\n\n"", 0.0020834673196077347], [417, "" don"", 0.0018565058708190918]]"
0,10,1,0.071749575,,,,0.0,"[[333, ""he"", 0.011581510305404663], [109, ""w"", 0.004127874970436096], [74, "" to"", 0.0032633841037750244]]"
1,10,1,0.16218027,,,,0.0,"[[333, ""he"", 0.021648705005645752], [409, ""w"", 0.0062920935451984406], [127, ""."", 0.005102954804897308]]"
2,10,1,0.32101512,,0.43604621291160583,0.46303263306617737,1.0,"[[333, ""he"", 0.025046944618225098], [446, "" cooked"", 0.015516191720962524], [127, ""."", 0.008238937705755234]]"
3,10,1,0.26648194,,0.3827292323112488,0.4223204553127289,1.0,"[[228, "" brat"", 0.019720464944839478], [333, ""he"", 0.018796801567077637], [84, "" brat"", 0.012942224740982056]]"
4,10,1,0.26435006,,0.20326277613639832,0.2603016197681427,1.0,"[[84, "" brat"", 0.02400672435760498], [328, "" brat"", 0.016945168375968933], [86, ""urst"", 0.01378864049911499]]"
5,10,1,0.17868716,,0.49450817704200745,0.5420601963996887,1.0,"[[333, ""he"", 0.020498692989349365], [127, ""."", 0.008173223584890366], [409, ""w"", 0.007051695138216019]]"
6,10,1,0.14960805,,0.3866437077522278,0.4431702792644501,1.0,"[[333, ""he"", 0.011636227369308472], [143, ""s"", 0.00675172358751297], [409, ""w"", 0.005660731345415115]]"
7,10,1,0.13047493,,0.38521653413772583,0.44762611389160156,1.0,"[[143, ""s"", 0.010056808590888977], [333, ""he"", 0.008313924074172974], [148, ""."", 0.005020204931497574]]"
8,10,1,0.17761067,,0.411819726228714,0.4632768929004669,1.0,"[[333, ""he"", 0.013864994049072266], [143, ""s"", 0.009838391095399857], [127, ""."", 0.007192697376012802]]"
9,10,1,0.12704335,,0.4470239281654358,0.5232657790184021,1.0,"[[333, ""he"", 0.009276092052459717], [349, "".\n\n"", 0.007483687251806259], [409, ""w"", 0.006706535816192627]]"
10,10,1,0.14069557,,0.3468303680419922,0.3932415544986725,1.0,"[[64, ""1"", 0.01079745776951313], [153, ""1"", 0.010638654232025146], [333, ""he"", 0.009057044982910156]]"
11,10,1,0.33925128,,0.3610474765300751,0.4015871584415436,1.0,"[[127, ""."", 0.01788795180618763], [333, ""he"", 0.010452330112457275], [164, ""."", 0.009556494653224945]]"
12,10,1,0.39030427,,0.24360467493534088,0.2899501621723175,1.0,"[[241, ""."", 0.032306984066963196], [242, "" "", 0.030013352632522583], [244, "" "", 0.017612559720873833]]"
13,10,1,0.42867273,,0.18072035908699036,0.18323951959609985,1.0,"[[241, ""."", 0.05995731055736542], [227, ""ick"", 0.05456216633319855], [232, "" fork"", 0.02860550954937935]]"
14,10,1,0.32570106,,0.26522454619407654,0.28257936239242554,1.0,"[[228, "" brat"", 0.025517940521240234], [235, "" them"", 0.012708744034171104], [241, ""."", 0.009488120675086975]]"
15,10,1,0.31793624,,0.21055777370929718,0.27993032336235046,1.0,"[[228, "" brat"", 0.0359862744808197], [230, ""urst"", 0.025611698627471924], [86, ""urst"", 0.024411261081695557]]"
16,10,1,0.27696443,,0.2642330527305603,0.3312070369720459,1.0,"[[127, ""."", 0.021814575418829918], [349, "".\n\n"", 0.02181228995323181], [333, ""he"", 0.011558130383491516]]"
17,10,1,0.33459634,,0.21949045360088348,0.2802664041519165,1.0,"[[86, ""urst"", 0.018877163529396057], [201, ""urst"", 0.017046011984348297], [230, ""urst"", 0.016102485358715057]]"
