step,query_position,layer,head,key_position,key_token,distance,attention,gain
16,309,14,0,305, of,4,0.0272216796875,0.01654052734375
16,309,14,0,298, passages,11,0.0185546875,0.00823974609375
16,309,14,1,298, passages,11,0.016845703125,0.013946533203125
16,309,14,1,307, type,2,0.01348876953125,0.004638671875
16,309,14,2,298, passages,11,0.1083984375,0.06591796875
16,309,14,2,296, the,13,0.033935546875,0.026824951171875
16,309,14,3,298, passages,11,0.018798828125,0.0168609619140625
16,309,14,3,147, topology,162,0.015869140625,-0.0166015625
16,309,14,4,120, the,189,0.00823974609375,-0.02008056640625
16,309,14,4,305, of,4,0.00811767578125,0.00274658203125
16,309,14,4,306, each,3,0.0069580078125,0.0035247802734375
16,309,14,5,72, network,237,0.0238037109375,0.0185546875
16,309,14,5,147, topology,162,0.0213623046875,-0.00927734375
16,309,14,5,305, of,4,0.00921630859375,0.0063323974609375
16,309,14,6,305, of,4,0.0517578125,0.03656005859375
16,309,14,6,306, each,3,0.048583984375,0.02294921875
16,309,14,7,147, topology,162,0.030029296875,-0.008544921875
16,309,14,7,298, passages,11,0.0260009765625,0.01043701171875
16,309,14,8,308, of,1,0.306640625,0.246826171875
16,309,14,8,307, type,2,0.19140625,0.08056640625
16,309,14,9,308, of,1,0.140625,0.13214111328125
16,309,14,9,307, type,2,0.08203125,0.021240234375
16,309,14,10,306, each,3,0.103515625,0.029296875
16,309,14,10,305, of,4,0.08447265625,-0.0078125
16,309,14,11,304, explanation,5,0.1708984375,0.07958984375
16,309,14,11,306, each,3,0.1513671875,-0.2216796875
16,309,14,12,304, explanation,5,0.0556640625,0.0413818359375
16,309,14,12,305, of,4,0.040771484375,0.00390625
16,309,14,13,307, type,2,0.0498046875,-0.03564453125
16,309,14,13,147, topology,162,0.0233154296875,0.000244140625
16,309,14,13,308, of,1,0.0213623046875,0.005126953125
16,309,14,14,308, of,1,0.1123046875,-0.0439453125
16,309,14,14,307, type,2,0.1103515625,0.0048828125
16,309,14,15,304, explanation,5,0.0169677734375,0.011962890625
16,309,14,15,307, type,2,0.015625,-0.015625
16,309,14,16,147, topology,162,0.1171875,0.10345458984375
16,309,14,16,167, topology,142,0.036376953125,0.031280517578125
16,309,14,16,298, passages,11,0.00139617919921875,0.00060272216796875
16,309,14,17,147, topology,162,0.091796875,0.067626953125
16,309,14,17,167, topology,142,0.038818359375,0.031585693359375
16,309,14,17,295, on,14,9.489059448242188e-05,2.5272369384765625e-05
16,309,14,18,147, topology,162,0.0228271484375,-0.007080078125
16,309,14,18,132, network,177,0.0186767578125,0.00665283203125
16,309,14,18,307, type,2,0.00396728515625,0.00115966796875
16,309,14,19,147, topology,162,0.27734375,0.2652587890625
16,309,14,19,167, topology,142,0.06298828125,0.0597381591796875
16,309,14,19,298, passages,11,3.170967102050781e-05,2.1338462829589844e-05
16,309,14,20,306, each,3,0.01953125,0.01544189453125
16,309,14,20,308, of,1,0.0126953125,0.007354736328125
16,309,14,21,298, passages,11,0.091796875,0.0595703125
16,309,14,21,306, each,3,0.0546875,0.0323486328125
16,309,14,22,72, network,237,0.03076171875,0.0087890625
16,309,14,22,308, of,1,0.0213623046875,0.015533447265625
16,309,14,23,298, passages,11,0.043701171875,0.0372314453125
16,309,14,23,299,",",10,0.0179443359375,0.00543212890625
16,309,14,24,298, passages,11,0.031005859375,0.0126953125
16,309,14,24,299,",",10,0.013671875,0.006622314453125
16,309,14,25,305, of,4,0.02783203125,0.0167236328125
16,309,14,25,306, each,3,0.023681640625,0.01068115234375
16,309,14,25,300, here,9,0.0235595703125,0.016937255859375
16,309,14,26,308, of,1,0.515625,0.470458984375
16,309,14,26,307, type,2,0.14453125,-0.38671875
16,309,14,27,307, type,2,0.0179443359375,-0.0435791015625
16,309,14,27,298, passages,11,0.017333984375,0.00799560546875
16,309,14,28,308, of,1,0.05517578125,-0.08544921875
16,309,14,28,202, top,107,0.036865234375,-0.056396484375
16,309,14,28,305, of,4,0.03271484375,0.0216064453125
16,309,14,29,305, of,4,0.038330078125,0.0338134765625
16,309,14,29,308, of,1,0.02490234375,-0.022216796875
16,309,14,30,247, WAN,62,0.059326171875,0.0107421875
16,309,14,30,164,.,145,0.02099609375,-0.04150390625
16,309,14,30,305, of,4,0.0037689208984375,0.00202178955078125
16,309,14,31,163, Star,146,0.0732421875,-0.01708984375
16,309,14,31,164,.,145,0.06982421875,0.0283203125
16,309,14,31,306, each,3,0.0007171630859375,0.00045013427734375
16,309,15,0,307, type,2,0.11865234375,0.001953125
16,309,15,0,308, of,1,0.10009765625,0.0439453125
16,309,15,1,306, each,3,0.00421142578125,0.003589630126953125
16,309,15,1,308, of,1,0.0032196044921875,-0.0136260986328125
16,309,15,2,306, each,3,0.00141143798828125,0.00026702880859375
16,309,15,2,134, also,175,0.000820159912109375,0.0007524490356445312
16,309,15,2,299,",",10,0.000782012939453125,0.0007076263427734375
16,309,15,3,68, Bus,241,0.00201416015625,0.00028228759765625
16,309,15,3,69,:,240,0.001495361328125,0.0011806488037109375
16,309,15,3,306, each,3,0.0003604888916015625,0.00025653839111328125
16,309,15,4,307, type,2,0.1953125,0.1181640625
16,309,15,4,305, of,4,0.061767578125,0.05438232421875
16,309,15,5,305, of,4,0.0888671875,0.032958984375
16,309,15,5,300, here,9,0.06494140625,0.058746337890625
16,309,15,6,307, type,2,0.08984375,0.0185546875
16,309,15,6,308, of,1,0.08349609375,-0.27001953125
16,309,15,6,304, explanation,5,0.038330078125,0.0186767578125
16,309,15,7,305, of,4,0.318359375,0.2080078125
16,309,15,7,306, each,3,0.27734375,0.0576171875
16,309,15,8,306, each,3,0.1884765625,-0.02734375
16,309,15,8,305, of,4,0.154296875,0.04248046875
16,309,15,8,303, brief,6,0.091796875,0.06982421875
16,309,15,9,308, of,1,0.07275390625,0.0126953125
16,309,15,9,306, each,3,0.0361328125,-0.0234375
16,309,15,10,308, of,1,0.0751953125,-0.0205078125
16,309,15,10,307, type,2,0.026123046875,0.0048828125
16,309,15,10,298, passages,11,0.0150146484375,0.009796142578125
16,309,15,11,308, of,1,0.25390625,0.15087890625
16,309,15,11,306, each,3,0.053466796875,0.04888916015625
16,309,15,12,306, each,3,0.10791015625,0.07373046875
16,309,15,12,307, type,2,0.0888671875,-0.02783203125
16,309,15,13,306, each,3,0.00677490234375,0.004364013671875
16,309,15,13,298, passages,11,0.0038604736328125,0.0023040771484375
16,309,15,14,147, topology,162,0.00836181640625,-0.06829833984375
16,309,15,14,190, topology,119,0.00421142578125,-0.02276611328125
16,309,15,14,306, each,3,0.003997802734375,0.00321197509765625
16,309,15,15,298, passages,11,0.028076171875,0.02386474609375
16,309,15,15,307, type,2,0.0172119140625,0.012542724609375
16,309,15,16,308, of,1,0.0220947265625,-0.0155029296875
16,309,15,16,306, each,3,0.0196533203125,0.014251708984375
16,309,15,17,306, each,3,0.00112152099609375,-7.62939453125e-06
16,309,15,17,70, If,239,0.00102996826171875,0.000652313232421875
16,309,15,17,299,",",10,0.0004596710205078125,0.0003781318664550781
16,309,15,18,308, of,1,0.00628662109375,-0.01446533203125
16,309,15,18,306, each,3,0.00457763671875,-0.00213623046875
16,309,15,18,299,",",10,0.002838134765625,0.00177001953125
16,309,15,19,304, explanation,5,0.006103515625,-0.00042724609375
16,309,15,19,306, each,3,0.00433349609375,0.000823974609375
16,309,15,19,297, given,12,0.00421142578125,0.0018310546875
16,309,15,20,298, passages,11,0.244140625,0.2396240234375
16,309,15,20,299,",",10,0.0625,0.0612335205078125
16,309,15,21,298, passages,11,0.0233154296875,0.022871017456054688
16,309,15,21,299,",",10,0.01275634765625,0.0122528076171875
16,309,15,22,247, WAN,62,0.012939453125,0.00372314453125
16,309,15,22,298, passages,11,0.009765625,0.00907135009765625
16,309,15,23,305, of,4,0.0751953125,0.0730743408203125
16,309,15,23,306, each,3,0.037353515625,0.0351104736328125
16,309,15,24,308, of,1,0.04345703125,-0.29833984375
16,309,15,24,307, type,2,0.041748046875,-0.01416015625
16,309,15,24,303, brief,6,0.0111083984375,0.00390625
16,309,15,25,304, explanation,5,0.0233154296875,0.01153564453125
16,309,15,25,298, passages,11,0.022216796875,0.0008544921875
16,309,15,26,308, of,1,0.01519775390625,0.01318359375
16,309,15,26,147, topology,162,0.01458740234375,-0.07525634765625
16,309,15,27,305, of,4,0.05078125,0.0296630859375
16,309,15,27,304, explanation,5,0.0439453125,0.03582763671875
16,309,15,28,299,",",10,0.005523681640625,0.005398750305175781
16,309,15,28,148, is,161,0.005340576171875,0.005291461944580078
16,309,15,29,139,.,170,0.00098419189453125,0.0009524822235107422
16,309,15,29,73, nodes,236,0.000789642333984375,-0.007450103759765625
16,309,15,29,300, here,9,0.00018215179443359375,0.00018143653869628906
16,309,15,30,148, is,161,0.000186920166015625,0.0001838207244873047
16,309,15,30,73, nodes,236,5.626678466796875e-05,2.5272369384765625e-05
16,309,15,30,299,",",10,3.8623809814453125e-05,3.7610530853271484e-05
16,309,15,31,306, each,3,0.376953125,0.1728515625
16,309,15,31,305, of,4,0.10791015625,0.06298828125
16,309,16,0,132, network,177,0.03369140625,0.000244140625
16,309,16,0,147, topology,162,0.03076171875,-0.0107421875
16,309,16,0,299,",",10,0.00182342529296875,0.0016078948974609375
16,309,16,1,147, topology,162,0.0034332275390625,-0.0012359619140625
16,309,16,1,132, network,177,0.00165557861328125,0.0001220703125
16,309,16,1,306, each,3,0.000286102294921875,6.580352783203125e-05
16,309,16,2,308, of,1,0.03369140625,-0.041015625
16,309,16,2,307, type,2,0.0198974609375,-0.0125732421875
16,309,16,2,306, each,3,0.01708984375,0.00634765625
16,309,16,3,147, topology,162,0.0126953125,-0.0040283203125
16,309,16,3,132, network,177,0.01165771484375,0.00177001953125
16,309,16,3,299,",",10,0.0020599365234375,0.00095367431640625
16,309,16,4,306, each,3,0.3046875,0.281005859375
16,309,16,4,308, of,1,0.15234375,0.108642578125
16,309,16,5,304, explanation,5,0.03125,0.026763916015625
16,309,16,5,298, passages,11,0.0245361328125,0.014892578125
16,309,16,6,305, of,4,0.12255859375,0.03369140625
16,309,16,6,304, explanation,5,0.11865234375,0.083740234375
16,309,16,7,308, of,1,0.10498046875,0.0185546875
16,309,16,7,306, each,3,0.078125,0.017822265625
16,309,16,8,202, top,107,0.0247802734375,0.0045166015625
16,309,16,8,147, topology,162,0.0191650390625,-0.1439208984375
16,309,16,8,307, type,2,0.0064697265625,0.0052337646484375
16,309,16,9,167, topology,142,0.002410888671875,-0.012298583984375
16,309,16,9,170, computer,139,0.0019989013671875,-0.0088043212890625
16,309,16,9,300, here,9,0.000690460205078125,0.0006647109985351562
16,309,16,10,298, passages,11,0.01556396484375,0.0128936767578125
16,309,16,10,138,leshoot,171,0.005767822265625,-0.004241943359375
16,309,16,11,306, each,3,0.0052490234375,0.0018157958984375
16,309,16,11,308, of,1,0.0031890869140625,0.0003814697265625
16,309,16,12,308, of,1,0.09423828125,0.08197021484375
16,309,16,12,306, each,3,0.0703125,0.0443115234375
16,309,16,13,305, of,4,0.12890625,0.09228515625
16,309,16,13,301,'s,8,0.126953125,0.119293212890625
16,309,16,14,305, of,4,0.220703125,0.187255859375
16,309,16,14,306, each,3,0.19921875,0.12744140625
16,309,16,15,305, of,4,0.1357421875,0.0546875
16,309,16,15,307, type,2,0.1064453125,-0.00341796875
16,309,16,15,304, explanation,5,0.09375,0.065673828125
16,309,16,16,306, each,3,0.035888671875,-0.018310546875
16,309,16,16,308, of,1,0.034912109375,-0.023193359375
16,309,16,16,298, passages,11,0.0216064453125,0.01007080078125
16,309,16,17,304, explanation,5,0.205078125,0.16357421875
16,309,16,17,305, of,4,0.1435546875,0.080078125
16,309,16,18,300, here,9,0.030517578125,0.0216064453125
16,309,16,18,301,'s,8,0.0302734375,0.0242919921875
16,309,16,19,147, topology,162,0.0478515625,-0.05126953125
16,309,16,19,308, of,1,0.029052734375,0.0133056640625
16,309,16,19,305, of,4,0.02197265625,0.017608642578125
16,309,16,20,148, is,161,0.00823974609375,0.007944107055664062
16,309,16,20,191, introduces,118,0.004547119140625,0.004450798034667969
16,309,16,20,299,",",10,0.00084686279296875,0.000560760498046875
16,309,16,21,73, nodes,236,0.005584716796875,0.00424957275390625
16,309,16,21,99, nodes,210,0.0028076171875,0.00254058837890625
16,309,16,21,300, here,9,9.441375732421875e-05,7.736682891845703e-05
16,309,16,22,307, type,2,0.040771484375,-0.349853515625
16,309,16,22,308, of,1,0.03466796875,-0.0458984375
16,309,16,23,148, is,161,0.02978515625,0.029546737670898438
16,309,16,23,168,",",141,0.01104736328125,0.010953903198242188
16,309,16,23,299,",",10,0.006591796875,0.0062236785888671875
16,309,16,24,308, of,1,0.033935546875,0.0169677734375
16,309,16,24,298, passages,11,0.030517578125,0.022918701171875
16,309,16,25,147, topology,162,0.109375,-0.181640625
16,309,16,25,308, of,1,0.047607421875,0.0213623046875
16,309,16,25,305, of,4,0.0299072265625,0.0213623046875
16,309,16,26,147, topology,162,0.03369140625,0.01318359375
16,309,16,26,72, network,237,0.03271484375,0.0123291015625
16,309,16,26,302, a,7,0.00122833251953125,0.0007686614990234375
16,309,16,27,147, topology,162,0.035888671875,-0.028076171875
16,309,16,27,202, top,107,0.0301513671875,0.007080078125
16,309,16,27,308, of,1,0.0296630859375,0.015625
16,309,16,28,305, of,4,0.140625,0.0107421875
16,309,16,28,306, each,3,0.1220703125,0.03173828125
16,309,16,28,303, brief,6,0.04931640625,0.03173828125
16,309,16,29,308, of,1,0.240234375,0.194091796875
16,309,16,29,307, type,2,0.1630859375,0.005859375
16,309,16,30,308, of,1,0.017578125,-0.724609375
16,309,16,30,298, passages,11,0.0074462890625,0.00360107421875
16,309,16,31,304, explanation,5,0.10498046875,0.02685546875
16,309,16,31,300, here,9,0.0859375,0.017578125
16,309,16,31,301,'s,8,0.0830078125,0.02685546875
16,309,17,0,147, topology,162,0.00921630859375,-0.06353759765625
16,309,17,0,167, topology,142,0.006134033203125,-0.030242919921875
16,309,17,0,306, each,3,0.000823974609375,0.0006132125854492188
16,309,17,1,298, passages,11,0.0135498046875,0.006256103515625
16,309,17,1,294,Based,15,0.01068115234375,0.0070953369140625
16,309,17,2,298, passages,11,0.01165771484375,0.00506591796875
16,309,17,2,147, topology,162,0.00726318359375,-0.06451416015625
16,309,17,3,308, of,1,0.08984375,0.059814453125
16,309,17,3,305, of,4,0.057373046875,0.052734375
16,309,17,4,308, of,1,0.27734375,0.1875
16,309,17,4,306, each,3,0.16015625,0.044921875
16,309,17,5,308, of,1,0.240234375,0.1005859375
16,309,17,5,306, each,3,0.03857421875,-0.00634765625
16,309,17,6,308, of,1,0.04052734375,-0.12841796875
16,309,17,6,307, type,2,0.026611328125,-0.014892578125
16,309,17,6,298, passages,11,0.004852294921875,0.001922607421875
16,309,17,7,307, type,2,0.07080078125,0.026611328125
16,309,17,7,306, each,3,0.06787109375,-0.03564453125
16,309,17,7,298, passages,11,0.040771484375,0.03070068359375
16,309,17,8,298, passages,11,0.04638671875,-0.02685546875
16,309,17,8,307, type,2,0.0228271484375,0.00341796875
16,309,17,8,299,",",10,0.0164794921875,0.0134735107421875
16,309,17,9,299,",",10,0.007720947265625,0.005584716796875
16,309,17,9,298, passages,11,0.005157470703125,-0.000762939453125
16,309,17,10,298, passages,11,0.024169921875,-0.033447265625
16,309,17,10,294,Based,15,0.0162353515625,0.0050048828125
16,309,17,10,299,",",10,0.0126953125,0.007415771484375
16,309,17,11,308, of,1,0.62890625,0.52001953125
16,309,17,11,306, each,3,0.1748046875,0.05615234375
16,309,17,12,308, of,1,0.05517578125,-0.22998046875
16,309,17,12,307, type,2,0.052978515625,-0.063232421875
16,309,17,12,303, brief,6,0.003875732421875,0.0015716552734375
16,309,17,13,301,'s,8,0.048828125,0.0181884765625
16,309,17,13,300, here,9,0.046875,0.016357421875
16,309,17,14,306, each,3,0.010986328125,0.0074615478515625
16,309,17,14,301,'s,8,0.00982666015625,0.00890350341796875
16,309,17,15,308, of,1,0.10986328125,0.065673828125
16,309,17,15,307, type,2,0.0791015625,0.00244140625
16,309,17,16,298, passages,11,0.0034637451171875,-0.0037078857421875
16,309,17,16,308, of,1,0.0015869140625,-0.0224609375
16,309,17,16,300, here,9,0.0012969970703125,0.0010051727294921875
16,309,17,17,297, given,12,0.0030059814453125,-0.0031280517578125
16,309,17,17,298, passages,11,0.0025177001953125,-0.0007171630859375
16,309,17,17,306, each,3,0.00164794921875,0.00019073486328125
16,309,17,18,308, of,1,0.033935546875,0.0042724609375
16,309,17,18,298, passages,11,0.0255126953125,0.0169677734375
16,309,17,19,308, of,1,0.057861328125,0.03515625
16,309,17,19,306, each,3,0.05517578125,0.0267333984375
16,309,17,20,305, of,4,0.10986328125,0.0904541015625
16,309,17,20,306, each,3,0.0810546875,0.06634521484375
16,309,17,21,298, passages,11,0.0240478515625,0.019134521484375
16,309,17,21,147, topology,162,0.021728515625,-0.058349609375
16,309,17,22,306, each,3,0.0673828125,-0.05615234375
16,309,17,22,308, of,1,0.04345703125,-0.11279296875
16,309,17,22,298, passages,11,0.039306640625,0.036285400390625
16,309,17,23,147, topology,162,0.007476806640625,-0.006500244140625
16,309,17,23,190, topology,119,0.0059814453125,-0.00677490234375
16,309,17,23,308, of,1,0.005218505859375,0.00213623046875
16,309,17,24,147, topology,162,0.0458984375,0.01416015625
16,309,17,24,72, network,237,0.03662109375,0.02734375
16,309,17,25,202, top,107,0.020751953125,-0.0003662109375
16,309,17,25,298, passages,11,0.020751953125,0.0197296142578125
16,309,17,26,147, topology,162,0.01513671875,-0.0205078125
16,309,17,26,202, top,107,0.01434326171875,0.00335693359375
16,309,17,26,306, each,3,0.006317138671875,0.00225830078125
16,309,17,27,202, top,107,0.062255859375,0.0379638671875
16,309,17,27,147, topology,162,0.06103515625,0.013427734375
16,309,17,27,306, each,3,0.0203857421875,0.0028076171875
16,309,17,28,298, passages,11,0.1982421875,0.15869140625
16,309,17,28,296, the,13,0.03955078125,0.0291748046875
16,309,17,29,147, topology,162,0.0791015625,-0.2431640625
16,309,17,29,167, topology,142,0.036865234375,-0.067626953125
16,309,17,29,307, type,2,0.006134033203125,0.002593994140625
16,309,17,30,305, of,4,0.306640625,0.2646484375
16,309,17,30,304, explanation,5,0.1220703125,0.078125
16,309,17,31,298, passages,11,0.01104736328125,0.00958251953125
16,309,17,31,120, the,189,0.00830078125,-0.037109375
16,309,18,0,308, of,1,0.048095703125,0.03717041015625
16,309,18,0,147, topology,162,0.029052734375,0.0111083984375
16,309,18,1,300, here,9,0.00286865234375,0.0018463134765625
16,309,18,1,304, explanation,5,0.00160980224609375,0.0009918212890625
16,309,18,2,294,Based,15,0.018310546875,0.0153045654296875
16,309,18,2,298, passages,11,0.016845703125,0.0129852294921875
16,309,18,3,300, here,9,0.003387451171875,0.002506256103515625
16,309,18,3,294,Based,15,0.00150299072265625,0.000904083251953125
16,309,18,4,133, is,176,0.00183868408203125,0.0015506744384765625
16,309,18,4,107, that,202,0.0017852783203125,0.0017056465148925781
16,309,18,4,296, the,13,5.555152893066406e-05,1.6689300537109375e-05
16,309,18,5,307, type,2,0.015869140625,-0.0054931640625
16,309,18,5,147, topology,162,0.01324462890625,-0.02484130859375
16,309,18,5,305, of,4,0.006378173828125,0.004150390625
16,309,18,6,305, of,4,0.00106048583984375,0.000217437744140625
16,309,18,6,300, here,9,0.000965118408203125,0.0005397796630859375
16,309,18,7,305, of,4,0.06591796875,0.0394287109375
16,309,18,7,306, each,3,0.041259765625,0.0120849609375
16,309,18,8,132, network,177,0.054931640625,-0.010009765625
16,309,18,8,147, topology,162,0.033935546875,-0.076416015625
16,309,18,8,308, of,1,0.0322265625,0.013916015625
16,309,18,9,72, network,237,0.06494140625,0.05474853515625
16,309,18,9,132, network,177,0.02099609375,0.01019287109375
16,309,18,9,297, given,12,0.0069580078125,0.00565338134765625
16,309,18,10,298, passages,11,0.0615234375,0.02294921875
16,309,18,10,306, each,3,0.041015625,0.001708984375
16,309,18,11,298, passages,11,0.1044921875,0.078857421875
16,309,18,11,297, given,12,0.03369140625,0.0269775390625
16,309,18,12,304, explanation,5,0.023681640625,0.000244140625
16,309,18,12,294,Based,15,0.0235595703125,0.01043701171875
16,309,18,13,308, of,1,0.00115966796875,-0.00040435791015625
16,309,18,13,298, passages,11,0.00066375732421875,0.0003032684326171875
16,309,18,13,304, explanation,5,0.00060272216796875,0.00045299530029296875
16,309,18,14,308, of,1,0.0732421875,0.00634765625
16,309,18,14,306, each,3,0.0238037109375,0.01336669921875
16,309,18,15,298, passages,11,0.0206298828125,0.015899658203125
16,309,18,15,308, of,1,0.01190185546875,-0.02471923828125
16,309,18,16,147, topology,162,0.0142822265625,-0.0020751953125
16,309,18,16,190, topology,119,0.010986328125,0.00244140625
16,309,18,16,305, of,4,0.00145721435546875,0.000965118408203125
16,309,18,17,308, of,1,0.0037689208984375,0.0016326904296875
16,309,18,17,307, type,2,0.0023956298828125,0.00112152099609375
16,309,18,18,153, networks,156,0.007598876953125,0.00341796875
16,309,18,18,73, nodes,236,0.006561279296875,-0.006683349609375
16,309,18,18,304, explanation,5,0.0004596710205078125,0.0002155303955078125
16,309,18,19,150, used,159,0.01092529296875,0.0035400390625
16,309,18,19,148, is,161,0.0103759765625,0.00628662109375
16,309,18,19,307, type,2,0.005706787109375,0.003936767578125
16,309,18,20,147, topology,162,0.0810546875,0.01416015625
16,309,18,20,308, of,1,0.034912109375,-0.049560546875
16,309,18,20,305, of,4,0.01226806640625,0.00433349609375
16,309,18,21,72, network,237,0.001007080078125,0.000392913818359375
16,309,18,21,147, topology,162,0.000949859619140625,-0.000614166259765625
16,309,18,21,306, each,3,0.0003833770751953125,0.000171661376953125
16,309,18,22,72, network,237,0.013916015625,0.010650634765625
16,309,18,22,308, of,1,0.01373291015625,-0.00286865234375
16,309,18,22,296, the,13,0.0023345947265625,0.00081634521484375
16,309,18,23,306, each,3,0.00982666015625,0.0018310546875
16,309,18,23,297, given,12,0.009521484375,0.0071868896484375
16,309,18,24,305, of,4,0.034912109375,-0.005859375
16,309,18,24,298, passages,11,0.030517578125,0.0267791748046875
16,309,18,25,306, each,3,0.1513671875,0.04150390625
16,309,18,25,308, of,1,0.11962890625,0.0244140625
16,309,18,25,307, type,2,0.07958984375,0.049560546875
16,309,18,26,308, of,1,0.169921875,0.08056640625
16,309,18,26,306, each,3,0.10791015625,0.017578125
16,309,18,27,298, passages,11,0.26953125,0.18359375
16,309,18,27,297, given,12,0.052978515625,0.031005859375
16,309,18,28,147, topology,162,0.05908203125,-0.046875
16,309,18,28,132, network,177,0.033203125,0.029754638671875
16,309,18,28,297, given,12,0.000652313232421875,0.0003261566162109375
16,309,18,29,308, of,1,0.1083984375,-0.0263671875
16,309,18,29,307, type,2,0.0361328125,-0.03173828125
16,309,18,29,298, passages,11,0.03173828125,0.02056884765625
16,309,18,30,306, each,3,0.0087890625,0.00372314453125
16,309,18,30,147, topology,162,0.00811767578125,-0.0040283203125
16,309,18,31,307, type,2,0.0166015625,0.0144500732421875
16,309,18,31,308, of,1,0.01385498046875,0.009521484375
16,309,19,0,147, topology,162,0.005157470703125,-0.026336669921875
16,309,19,0,308, of,1,0.00506591796875,-0.010009765625
16,309,19,0,301,'s,8,0.000457763671875,0.0001964569091796875
16,309,19,1,68, Bus,241,0.00787353515625,-0.0048828125
16,309,19,1,308, of,1,0.007080078125,-0.00390625
16,309,19,1,296, the,13,0.0013275146484375,0.00074005126953125
16,309,19,2,308, of,1,0.022216796875,0.0113525390625
16,309,19,2,147, topology,162,0.0167236328125,-0.0196533203125
16,309,19,3,202, top,107,0.0184326171875,-0.0032958984375
16,309,19,3,210, network,99,0.0135498046875,0.012451171875
16,309,19,3,299,",",10,0.0010528564453125,0.0006160736083984375
16,309,19,4,66,1,243,0.0032806396484375,0.00299835205078125
16,309,19,4,68, Bus,241,0.0011138916015625,0.0006618499755859375
16,309,19,4,300, here,9,0.001068115234375,0.000911712646484375
16,309,19,5,299,",",10,0.00299072265625,0.001922607421875
16,309,19,5,304, explanation,5,0.00299072265625,0.002185821533203125
16,309,19,6,304, explanation,5,0.002349853515625,0.001514434814453125
16,309,19,6,303, brief,6,0.0019989013671875,0.000946044921875
16,309,19,7,304, explanation,5,0.10888671875,0.1007080078125
16,309,19,7,301,'s,8,0.06982421875,0.0675048828125
16,309,19,8,308, of,1,0.1123046875,0.0234375
16,309,19,8,305, of,4,0.09619140625,0.06982421875
16,309,19,9,147, topology,162,0.06640625,-0.1396484375
16,309,19,9,308, of,1,0.044189453125,0.02880859375
16,309,19,10,307, type,2,0.1005859375,-0.04296875
16,309,19,10,306, each,3,0.08056640625,-0.05517578125
16,309,19,10,304, explanation,5,0.060546875,0.033447265625
16,309,19,11,308, of,1,0.06103515625,-0.20654296875
16,309,19,11,307, type,2,0.054443359375,-0.032470703125
16,309,19,11,304, explanation,5,0.022216796875,0.0125732421875
16,309,19,12,308, of,1,0.003936767578125,-0.004425048828125
16,309,19,12,307, type,2,0.003082275390625,-0.002044677734375
16,309,19,12,306, each,3,0.002899169921875,0.000701904296875
16,309,19,13,147, topology,162,0.01104736328125,-0.15106201171875
16,309,19,13,308, of,1,0.0101318359375,-0.00091552734375
16,309,19,13,306, each,3,0.007415771484375,0.0062103271484375
16,309,19,14,73, nodes,236,0.00518798828125,-0.0006103515625
16,309,19,14,147, topology,162,0.0048828125,-0.04345703125
16,309,19,14,300, here,9,0.00106048583984375,0.0008087158203125
16,309,19,15,300, here,9,0.001373291015625,0.000446319580078125
16,309,19,15,299,",",10,0.0002880096435546875,4.9591064453125e-05
16,309,19,16,297, given,12,0.0211181640625,0.005859375
16,309,19,16,304, explanation,5,0.0191650390625,0.0057373046875
16,309,19,16,300, here,9,0.01470947265625,0.007843017578125
16,309,19,17,304, explanation,5,0.00494384765625,0.002899169921875
16,309,19,17,299,",",10,0.0035400390625,0.00176239013671875
16,309,19,18,301,'s,8,0.0172119140625,0.0139007568359375
16,309,19,18,300, here,9,0.01123046875,0.00930023193359375
16,309,19,19,298, passages,11,0.0096435546875,0.00177001953125
16,309,19,19,304, explanation,5,0.007232666015625,0.003570556640625
16,309,19,20,298, passages,11,0.017333984375,0.013275146484375
16,309,19,20,296, the,13,0.015625,0.011383056640625
16,309,19,21,308, of,1,0.0140380859375,0.007232666015625
16,309,19,21,307, type,2,0.00927734375,0.003631591796875
16,309,19,22,307, type,2,0.00933837890625,0.000732421875
16,309,19,22,308, of,1,0.00860595703125,-0.00213623046875
16,309,19,22,302, a,7,0.005218505859375,0.00421905517578125
16,309,19,23,307, type,2,0.049072265625,-0.008544921875
16,309,19,23,308, of,1,0.031494140625,-0.165771484375
16,309,19,23,298, passages,11,0.01708984375,0.01153564453125
16,309,19,24,306, each,3,0.0008544921875,0.000164031982421875
16,309,19,24,308, of,1,0.00057220458984375,0.000354766845703125
16,309,19,25,300, here,9,0.021484375,0.018035888671875
16,309,19,25,299,",",10,0.01544189453125,0.0128326416015625
16,309,19,26,308, of,1,0.05859375,0.033935546875
16,309,19,26,307, type,2,0.02099609375,-0.02685546875
16,309,19,27,147, topology,162,0.0037994384765625,-0.0160980224609375
16,309,19,27,308, of,1,0.0024566650390625,-0.0023345947265625
16,309,19,27,307, type,2,0.000640869140625,0.000247955322265625
16,309,19,28,306, each,3,0.003387451171875,0.0006561279296875
16,309,19,28,304, explanation,5,0.0032806396484375,0.0015411376953125
16,309,19,28,307, type,2,0.0032806396484375,0.00164794921875
16,309,19,29,304, explanation,5,0.004119873046875,-0.00128173828125
16,309,19,29,303, brief,6,0.0024566650390625,-4.57763671875e-05
16,309,19,29,300, here,9,0.0022430419921875,0.00118255615234375
16,309,19,30,306, each,3,0.0849609375,0.07061767578125
16,309,19,30,305, of,4,0.076171875,0.0643310546875
