step,query_position,layer,head,key_position,key_token,distance,attention,gain
49,583,8,5,576,ats,7,0.051513671875,0.04541015625
49,583,8,6,582, prick,1,0.062255859375,0.023681640625
49,583,8,6,576,ats,7,0.051025390625,0.0467529296875
49,583,8,7,582, prick,1,0.08935546875,0.0672607421875
49,583,8,7,580, first,3,0.060791015625,0.014892578125
49,583,8,8,330,urst,253,0.08740234375,0.0753173828125
49,583,8,8,201,urst,382,0.0771484375,0.04541015625
49,583,8,8,547,ats,36,0.05712890625,0.0523681640625
49,583,8,9,201,urst,382,0.0361328125,0.028594970703125
49,583,8,9,251, with,332,0.034423828125,0.0234375
49,583,8,9,547,ats,36,0.002166748046875,0.0017547607421875
49,583,8,10,579, pot,4,0.050537109375,0.035888671875
49,583,8,10,363, butter,220,0.0198974609375,0.0091552734375
49,583,8,11,235, them,348,0.64453125,0.6444187164306641
49,583,8,11,231, with,352,0.07470703125,-0.20263671875
49,583,8,11,547,ats,36,0.0011138916015625,0.0011137723922729492
49,583,8,12,579, pot,4,0.0458984375,-0.1181640625
49,583,8,12,580, first,3,0.038330078125,-0.00244140625
49,583,8,12,574, the,9,0.01336669921875,0.0104827880859375
49,583,8,13,582, prick,1,0.142578125,-0.10546875
49,583,8,13,576,ats,7,0.140625,0.1369781494140625
49,583,8,14,580, first,3,0.1865234375,0.1676025390625
49,583,8,14,581,",",2,0.08642578125,0.046142578125
49,583,8,15,580, first,3,0.130859375,0.0732421875
49,583,8,15,576,ats,7,0.0703125,0.063385009765625
49,583,8,16,578, a,5,0.024658203125,0.01080322265625
49,583,8,16,582, prick,1,0.0238037109375,-0.1343994140625
49,583,8,16,576,ats,7,0.0230712890625,0.01947021484375
49,583,8,17,579, pot,4,0.01611328125,-0.0029296875
49,583,8,17,576,ats,7,0.01019287109375,-0.0013427734375
49,583,8,17,582, prick,1,0.00872802734375,0.003173828125
49,583,8,18,582, prick,1,0.01708984375,0.012054443359375
49,583,8,18,579, pot,4,0.013671875,0.006439208984375
49,583,8,19,582, prick,1,0.373046875,0.27880859375
49,583,8,19,576,ats,7,0.06884765625,0.0653076171875
49,583,8,20,581,",",2,0.09423828125,-0.07275390625
49,583,8,20,582, prick,1,0.056640625,0.0126953125
49,583,8,21,581,",",2,0.158203125,0.04345703125
49,583,8,21,582, prick,1,0.0546875,0.01953125
49,583,8,22,582, prick,1,0.314453125,0.107421875
49,583,8,22,581,",",2,0.1142578125,-0.078125
49,583,8,23,582, prick,1,0.072265625,-0.248046875
49,583,8,23,567,2,16,0.0162353515625,0.00115966796875
49,583,8,23,576,ats,7,0.010986328125,0.0057373046875
49,583,8,24,582, prick,1,0.28125,0.270751953125
49,583,8,24,580, first,3,0.0380859375,0.03485107421875
49,583,8,25,582, prick,1,0.11083984375,0.07470703125
49,583,8,25,579, pot,4,0.02978515625,0.02392578125
49,583,8,26,579, pot,4,0.051025390625,0.00634765625
49,583,8,26,576,ats,7,0.0279541015625,0.02056884765625
49,583,8,27,582, prick,1,0.032958984375,0.0103759765625
49,583,8,27,580, first,3,0.0172119140625,0.00726318359375
49,583,8,28,579, pot,4,0.421875,0.35595703125
49,583,8,28,580, first,3,0.052001953125,-0.000244140625
49,583,8,29,576,ats,7,0.146484375,0.07568359375
49,583,8,29,547,ats,36,0.07958984375,0.06298828125
49,583,8,30,576,ats,7,0.033447265625,0.006591796875
49,583,8,30,579, pot,4,0.0220947265625,-0.0015869140625
49,583,8,30,547,ats,36,0.01611328125,0.0078125
49,583,8,31,330,urst,253,0.166015625,0.16500091552734375
49,583,8,31,86,urst,497,0.125,0.12424087524414062
49,583,8,31,576,ats,7,0.0810546875,0.07977294921875
49,583,9,0,582, prick,1,0.030029296875,-0.069091796875
49,583,9,0,576,ats,7,0.02587890625,0.01666259765625
49,583,9,1,330,urst,253,0.1328125,0.102783203125
49,583,9,1,201,urst,382,0.058837890625,0.0323486328125
49,583,9,1,547,ats,36,0.032470703125,0.02734375
49,583,9,2,246, in,337,0.1279296875,0.1055908203125
49,583,9,2,251, with,332,0.042724609375,0.03045654296875
49,583,9,2,579, pot,4,0.034423828125,0.03082275390625
49,583,9,3,579, pot,4,0.08984375,0.02734375
49,583,9,3,580, first,3,0.059814453125,-0.025634765625
49,583,9,4,542,'s,41,0.0205078125,0.0140380859375
49,583,9,4,548,":

",35,0.0164794921875,0.00146484375
49,583,9,5,582, prick,1,0.0244140625,-0.07373046875
49,583,9,5,537, the,46,0.006622314453125,0.0045166015625
49,583,9,6,580, first,3,0.0390625,0.02001953125
49,583,9,6,582, prick,1,0.0341796875,0.019287109375
49,583,9,7,566,".
",17,0.006561279296875,-0.000701904296875
49,583,9,7,580, first,3,0.00531005859375,-0.000396728515625
49,583,9,7,564, the,19,0.0036773681640625,0.001190185546875
49,583,9,8,581,",",2,0.310546875,-0.0625
49,583,9,8,580, first,3,0.11328125,-0.0322265625
49,583,9,8,579, pot,4,0.10107421875,0.02880859375
49,583,9,9,582, prick,1,0.306640625,0.244873046875
49,583,9,9,581,",",2,0.2177734375,-0.0400390625
49,583,9,10,582, prick,1,0.31640625,-0.158203125
49,583,9,10,576,ats,7,0.1259765625,0.118682861328125
49,583,9,11,582, prick,1,0.345703125,0.166015625
49,583,9,11,581,",",2,0.087890625,-0.265625
49,583,9,12,246, in,337,0.123046875,-0.0615234375
49,583,9,12,251, with,332,0.103515625,0.00146484375
49,583,9,12,580, first,3,0.00933837890625,0.008913040161132812
49,583,9,13,246, in,337,0.09521484375,-0.04150390625
49,583,9,13,251, with,332,0.08935546875,0.0009765625
49,583,9,13,576,ats,7,0.00860595703125,0.008388519287109375
49,583,9,14,582, prick,1,0.0927734375,0.0625
49,583,9,14,246, in,337,0.02685546875,-0.009521484375
49,583,9,15,560,.,23,0.0634765625,0.0166015625
49,583,9,15,582, prick,1,0.0478515625,0.04388427734375
49,583,9,16,582, prick,1,0.0859375,0.080047607421875
49,583,9,16,580, first,3,0.08056640625,0.07037353515625
49,583,9,17,579, pot,4,0.04443359375,-0.0107421875
49,583,9,17,278,.,305,0.0257568359375,0.01336669921875
49,583,9,17,547,ats,36,0.00994873046875,0.0075225830078125
49,583,9,18,579, pot,4,0.047119140625,0.0267333984375
49,583,9,18,582, prick,1,0.04296875,-0.16796875
49,583,9,19,241,.,342,0.033935546875,0.0068359375
49,583,9,19,576,ats,7,0.033935546875,0.015625
49,583,9,19,545, cook,38,0.0264892578125,0.02001953125
49,583,9,20,231, with,352,0.2138671875,0.1376953125
49,583,9,20,227,ick,356,0.0751953125,0.039794921875
49,583,9,20,582, prick,1,0.0673828125,0.0401611328125
49,583,9,21,579, pot,4,0.052978515625,0.01220703125
49,583,9,21,581,",",2,0.0400390625,0.0113525390625
49,583,9,21,580, first,3,0.03369140625,0.0177001953125
49,583,9,22,581,",",2,0.06103515625,0.032470703125
49,583,9,22,580, first,3,0.050537109375,0.0355224609375
49,583,9,22,579, pot,4,0.0478515625,0.03759765625
49,583,9,23,567,2,16,0.04052734375,-0.0341796875
49,583,9,23,576,ats,7,0.0272216796875,-0.002685546875
49,583,9,23,545, cook,38,0.01129150390625,0.00714111328125
49,583,9,24,580, first,3,0.0712890625,0.012451171875
49,583,9,24,579, pot,4,0.0654296875,0.0283203125
49,583,9,25,246, in,337,0.0263671875,0.0226898193359375
49,583,9,25,566,".
",17,0.01226806640625,-0.11029052734375
49,583,9,25,555, grill,28,0.0115966796875,0.005157470703125
49,583,9,26,582, prick,1,0.0712890625,-0.02490234375
49,583,9,26,580, first,3,0.0184326171875,0.012786865234375
49,583,9,27,259,.,324,0.154296875,-0.044921875
49,583,9,27,237, exploding,346,0.0966796875,0.00244140625
49,583,9,27,566,".
",17,0.0004482269287109375,0.0004328489303588867
49,583,9,28,582, prick,1,0.07080078125,-0.11572265625
49,583,9,28,576,ats,7,0.04736328125,0.03582763671875
49,583,9,29,241,.,342,0.240234375,0.0166015625
49,583,9,29,582, prick,1,0.057861328125,0.0294189453125
49,583,9,30,579, pot,4,0.123046875,0.03857421875
49,583,9,30,580, first,3,0.06982421875,0.02685546875
49,583,9,31,235, them,348,0.1630859375,0.15338134765625
49,583,9,31,246, in,337,0.12158203125,0.117156982421875
49,583,9,31,576,ats,7,0.0167236328125,0.016376495361328125
49,583,10,0,582, prick,1,0.07080078125,-0.56982421875
49,583,10,0,576,ats,7,0.061767578125,0.05572509765625
49,583,10,1,228, brat,355,0.193359375,0.18548583984375
49,583,10,1,576,ats,7,0.16015625,0.16002845764160156
49,583,10,2,235, them,348,0.056396484375,0.05631589889526367
49,583,10,2,198, the,385,0.01220703125,0.012106895446777344
49,583,10,2,576,ats,7,0.007171630859375,0.007105827331542969
49,583,10,3,246, in,337,0.05322265625,0.040283203125
49,583,10,3,198, the,385,0.0517578125,0.04107666015625
49,583,10,3,576,ats,7,0.00531005859375,0.005196094512939453
49,583,10,4,582, prick,1,0.019287109375,0.0108642578125
49,583,10,4,579, pot,4,0.0157470703125,0.00732421875
49,583,10,5,565, grate,18,0.01202392578125,0.00762939453125
49,583,10,5,580, first,3,0.00933837890625,0.00677490234375
49,583,10,6,555, grill,28,0.005645751953125,0.001434326171875
49,583,10,6,274, to,309,0.005218505859375,0.0028533935546875
49,583,10,6,547,ats,36,0.003875732421875,0.00209808349609375
49,583,10,7,565, grate,18,0.00994873046875,0.001220703125
49,583,10,7,548,":

",35,0.007354736328125,-0.007415771484375
49,583,10,8,580, first,3,0.037353515625,0.004150390625
49,583,10,8,579, pot,4,0.0223388671875,0.0067138671875
49,583,10,8,576,ats,7,0.0172119140625,0.00872802734375
49,583,10,9,582, prick,1,0.23046875,0.1396484375
49,583,10,9,581,",",2,0.1259765625,0.0302734375
49,583,10,10,576,ats,7,0.052001953125,0.046142578125
49,583,10,10,582, prick,1,0.03759765625,-0.26904296875
49,583,10,11,582, prick,1,0.107421875,0.05029296875
49,583,10,11,580, first,3,0.020263671875,0.0062255859375
49,583,10,12,373, frequently,210,0.048828125,0.04761505126953125
49,583,10,12,580, first,3,0.0164794921875,0.01490020751953125
49,583,10,13,234, prevent,349,0.1318359375,-0.02734375
49,583,10,13,241,.,342,0.1298828125,0.102294921875
49,583,10,13,579, pot,4,0.00482177734375,0.004814743995666504
49,583,10,14,232, fork,351,0.034423828125,-0.110107421875
49,583,10,14,236, from,347,0.0252685546875,0.0214385986328125
49,583,10,14,578, a,5,0.0196533203125,0.01963174343109131
49,583,10,15,581,",",2,0.314453125,0.015625
49,583,10,15,580, first,3,0.1484375,0.07177734375
49,583,10,16,582, prick,1,0.275390625,0.1044921875
49,583,10,16,581,",",2,0.06689453125,0.031494140625
49,583,10,17,575, br,8,0.050048828125,0.04168701171875
49,583,10,17,582, prick,1,0.04931640625,-0.0751953125
49,583,10,18,201,urst,382,0.1591796875,0.15845489501953125
49,583,10,18,246, in,337,0.09033203125,0.086181640625
49,583,10,18,576,ats,7,0.01409912109375,0.013916015625
49,583,10,19,569, If,14,0.054931640625,-0.059326171875
49,583,10,19,241,.,342,0.037841796875,-0.087158203125
49,583,10,19,575, br,8,0.006927490234375,0.006023406982421875
49,583,10,20,582, prick,1,0.68359375,0.47265625
49,583,10,20,219,".

",364,0.0264892578125,-0.00390625
49,583,10,21,579, pot,4,0.16015625,0.06005859375
49,583,10,21,580, first,3,0.0859375,0.039306640625
49,583,10,22,582, prick,1,0.42578125,0.32666015625
49,583,10,22,581,",",2,0.07763671875,0.0487060546875
49,583,10,23,581,",",2,0.044677734375,0.009765625
49,583,10,23,579, pot,4,0.036865234375,0.02801513671875
49,583,10,24,579, pot,4,0.07177734375,-0.00537109375
49,583,10,24,580, first,3,0.028564453125,-0.016845703125
49,583,10,24,575, br,8,0.0166015625,0.009063720703125
49,583,10,25,582, prick,1,0.0400390625,-0.009521484375
49,583,10,25,579, pot,4,0.03466796875,0.02288818359375
49,583,10,25,575, br,8,0.0281982421875,0.02661895751953125
49,583,10,26,581,",",2,0.07666015625,-0.03857421875
49,583,10,26,544, to,39,0.07421875,0.019775390625
49,583,10,27,230,urst,353,0.06396484375,0.0447998046875
49,583,10,27,201,urst,382,0.041748046875,0.03057861328125
49,583,10,27,575, br,8,0.0155029296875,0.0135498046875
49,583,10,28,262, ,321,0.054443359375,0.019287109375
49,583,10,28,202, in,381,0.041015625,0.036529541015625
49,583,10,28,575, br,8,0.011962890625,0.00787353515625
49,583,10,29,330,urst,253,0.0986328125,0.096588134765625
49,583,10,29,576,ats,7,0.07568359375,0.0731353759765625
49,583,10,30,576,ats,7,0.3359375,0.267578125
49,583,10,30,575, br,8,0.1630859375,0.137939453125
49,583,10,31,246, in,337,0.12109375,0.11985015869140625
49,583,10,31,235, them,348,0.09423828125,0.09404468536376953
49,583,10,31,547,ats,36,0.000789642333984375,0.0007835626602172852
49,583,11,0,581,",",2,0.1337890625,0.104736328125
49,583,11,0,582, prick,1,0.0751953125,0.070709228515625
49,583,11,1,579, pot,4,0.054931640625,0.01611328125
49,583,11,1,581,",",2,0.0419921875,0.0137939453125
49,583,11,1,580, first,3,0.03857421875,0.022705078125
49,583,11,2,539, passages,44,0.048095703125,-0.229248046875
49,583,11,2,548,":

",35,0.039794921875,0.0009765625
49,583,11,2,545, cook,38,0.00958251953125,0.0065155029296875
49,583,11,3,581,",",2,0.027587890625,0.0059814453125
49,583,11,3,539, passages,44,0.027099609375,-0.037841796875
49,583,11,3,580, first,3,0.0128173828125,0.0094757080078125
49,583,11,4,576,ats,7,0.0262451171875,0.0047607421875
49,583,11,4,582, prick,1,0.0208740234375,-0.0140380859375
49,583,11,5,241,.,342,0.0712890625,0.017822265625
49,583,11,5,233, to,350,0.05078125,0.006591796875
49,583,11,5,582, prick,1,0.0106201171875,0.006256103515625
49,583,11,6,246, in,337,0.035400390625,0.03412628173828125
49,583,11,6,101, onions,482,0.034912109375,0.0345001220703125
49,583,11,6,576,ats,7,0.01043701171875,0.010372638702392578
49,583,11,7,187,;,396,0.0289306640625,0.02748870849609375
49,583,11,7,205,;,378,0.0283203125,0.0259246826171875
49,583,11,7,579, pot,4,0.00750732421875,0.0059051513671875
49,583,11,8,579, pot,4,0.032470703125,0.0228271484375
49,583,11,8,253, onions,330,0.0306396484375,0.024169921875
49,583,11,8,580, first,3,0.026611328125,0.026119232177734375
49,583,11,9,576,ats,7,0.091796875,0.07275390625
49,583,11,9,575, br,8,0.054443359375,0.015869140625
49,583,11,10,582, prick,1,0.10546875,-0.21875
49,583,11,10,576,ats,7,0.035888671875,0.03408050537109375
49,583,11,11,579, pot,4,0.1572265625,0.06103515625
49,583,11,11,580, first,3,0.12060546875,0.080810546875
49,583,11,12,235, them,348,0.205078125,0.20472335815429688
49,583,11,12,228, brat,355,0.1923828125,0.1902923583984375
49,583,11,12,575, br,8,0.007720947265625,0.007496833801269531
49,583,11,13,253, onions,330,0.09326171875,0.079345703125
49,583,11,13,187,;,396,0.042724609375,0.04093170166015625
49,583,11,13,580, first,3,0.03369140625,0.0072021484375
49,583,11,14,576,ats,7,0.0830078125,0.00830078125
49,583,11,14,580, first,3,0.054443359375,-0.018310546875
49,583,11,14,573, cook,10,0.0185546875,0.00860595703125
49,583,11,15,241,.,342,0.09326171875,0.05322265625
49,583,11,15,242, ,341,0.06201171875,-0.29736328125
49,583,11,15,582, prick,1,0.038330078125,0.0262451171875
49,583,11,16,582, prick,1,0.79296875,0.6318359375
49,583,11,16,581,",",2,0.03955078125,-0.083984375
49,583,11,17,581,",",2,0.4140625,-0.19921875
49,583,11,17,580, first,3,0.1474609375,0.048828125
49,583,11,18,581,",",2,0.0634765625,0.03173828125
49,583,11,18,566,".
",17,0.059814453125,-0.045166015625
49,583,11,19,581,",",2,0.1787109375,-0.0361328125
49,583,11,19,579, pot,4,0.11181640625,0.0732421875
49,583,11,20,579, pot,4,0.032958984375,0.0035400390625
49,583,11,20,580, first,3,0.0299072265625,0.0185546875
49,583,11,21,582, prick,1,0.109375,0.0836181640625
49,583,11,21,580, first,3,0.060546875,0.0577850341796875
49,583,11,22,579, pot,4,0.0205078125,-0.0020751953125
49,583,11,22,581,",",2,0.01806640625,0.0003662109375
49,583,11,22,575, br,8,0.00927734375,0.0065155029296875
49,583,11,23,576,ats,7,0.080078125,0.07049560546875
49,583,11,23,575, br,8,0.049072265625,0.043701171875
49,583,11,24,580, first,3,0.263671875,0.21923828125
49,583,11,24,579, pot,4,0.103515625,0.0799560546875
49,583,11,25,580, first,3,0.1591796875,0.111083984375
49,583,11,25,581,",",2,0.09326171875,-0.01171875
49,583,11,26,580, first,3,0.21484375,0.176513671875
49,583,11,26,579, pot,4,0.2080078125,0.18212890625
49,583,11,27,580, first,3,0.2373046875,0.214599609375
49,583,11,27,579, pot,4,0.1533203125,0.106689453125
49,583,11,28,246, in,337,0.012451171875,0.012323379516601562
49,583,11,28,377, they,206,0.00982666015625,0.009439468383789062
49,583,11,28,576,ats,7,0.0034637451171875,0.0031719207763671875
49,583,11,29,564, the,19,0.01123046875,-0.00311279296875
49,583,11,29,548,":

",35,0.0106201171875,-0.0069580078125
49,583,11,29,567,2,16,0.0029754638671875,0.00171661376953125
49,583,11,30,566,".
",17,0.07861328125,-0.02978515625
49,583,11,30,561, Light,22,0.05224609375,-0.009521484375
49,583,11,30,565, grate,18,0.03564453125,0.02154541015625
49,583,11,31,581,",",2,0.1884765625,0.0419921875
49,583,11,31,582, prick,1,0.09423828125,0.0615234375
49,583,12,0,582, prick,1,0.224609375,0.19189453125
49,583,12,0,548,":

",35,0.09228515625,-0.02490234375
49,583,12,1,548,":

",35,0.0380859375,-0.000732421875
49,583,12,1,200,w,383,0.02685546875,-0.00439453125
49,583,12,1,581,",",2,0.00579833984375,0.001373291015625
49,583,12,2,582, prick,1,0.400390625,0.362060546875
49,583,12,2,579, pot,4,0.042724609375,0.001708984375
49,583,12,3,581,",",2,0.087890625,-0.0029296875
49,583,12,3,580, first,3,0.0869140625,-0.00244140625
49,583,12,3,550,.,33,0.02001953125,0.002197265625
49,583,12,4,582, prick,1,0.3125,0.2119140625
49,583,12,4,580, first,3,0.0908203125,0.02197265625
49,583,12,5,580, first,3,0.08447265625,0.043701171875
49,583,12,5,581,",",2,0.08447265625,0.02685546875
49,583,12,5,582, prick,1,0.078125,0.055419921875
49,583,12,6,582, prick,1,0.1025390625,0.07421875
49,583,12,6,580, first,3,0.0810546875,0.046875
49,583,12,7,582, prick,1,0.2119140625,0.138671875
49,583,12,7,580, first,3,0.019775390625,0.00439453125
49,583,12,8,580, first,3,0.0693359375,0.024658203125
49,583,12,8,579, pot,4,0.0654296875,0.0087890625
49,583,12,9,582, prick,1,0.458984375,0.413330078125
49,583,12,9,580, first,3,0.07470703125,0.041259765625
49,583,12,10,569, If,14,0.037109375,-0.002685546875
49,583,12,10,576,ats,7,0.030029296875,-0.004638671875
49,583,12,10,568,.,15,0.0264892578125,0.016357421875
49,583,12,11,582, prick,1,0.1484375,0.08203125
49,583,12,11,581,",",2,0.0478515625,0.016845703125
49,583,12,12,582, prick,1,0.0311279296875,-0.8126220703125
49,583,12,12,577, in,6,0.003082275390625,0.00189208984375
49,583,12,13,582, prick,1,0.1064453125,0.02294921875
49,583,12,13,579, pot,4,0.09765625,0.062744140625
49,583,12,14,582, prick,1,0.1220703125,0.067138671875
49,583,12,14,550,.,33,0.013427734375,-0.0159912109375
49,583,12,15,581,",",2,0.1884765625,0.05078125
49,583,12,15,579, pot,4,0.1298828125,-0.021484375
49,583,12,16,581,",",2,0.13671875,-0.001953125
49,583,12,16,582, prick,1,0.0947265625,0.067626953125
49,583,12,17,582, prick,1,0.57421875,0.47265625
49,583,12,17,581,",",2,0.08349609375,-0.0380859375
49,583,12,18,582, prick,1,0.40234375,0.342529296875
49,583,12,18,581,",",2,0.083984375,-0.060546875
49,583,12,19,582, prick,1,0.56640625,0.40625
49,583,12,19,581,",",2,0.00994873046875,-0.02569580078125
49,583,12,20,582, prick,1,0.04345703125,-0.24951171875
49,583,12,20,568,.,15,0.0120849609375,-0.013671875
49,583,12,20,575, br,8,0.0120849609375,0.008544921875
49,583,12,21,582, prick,1,0.023681640625,0.0096435546875
49,583,12,21,580, first,3,0.020751953125,-0.039794921875
49,583,12,22,582, prick,1,0.1630859375,0.0869140625
49,583,12,22,580, first,3,0.0135498046875,0.00225830078125
49,583,12,23,582, prick,1,0.2578125,0.177734375
49,583,12,23,581,",",2,0.10791015625,0.01611328125
49,583,12,24,582, prick,1,0.2177734375,0.154296875
49,583,12,24,579, pot,4,0.05810546875,0.020751953125
49,583,12,25,581,",",2,0.076171875,0.00732421875
49,583,12,25,579, pot,4,0.058837890625,0.0296630859375
49,583,12,26,582, prick,1,0.251953125,0.20849609375
49,583,12,26,581,",",2,0.142578125,0.0771484375
49,583,12,27,579, pot,4,0.0947265625,0.03955078125
49,583,12,27,580, first,3,0.09130859375,0.05029296875
49,583,12,27,582, prick,1,0.06689453125,0.05224609375
49,583,12,28,582, prick,1,0.455078125,0.2294921875
49,583,12,28,581,",",2,0.0771484375,-0.0830078125
49,583,12,29,582, prick,1,0.05517578125,0.011962890625
49,583,12,29,580, first,3,0.04345703125,0.020751953125
49,583,12,30,582, prick,1,0.412109375,0.095703125
49,583,12,30,581,",",2,0.05859375,0.016357421875
49,583,12,31,582, prick,1,0.46875,0.3017578125
49,583,12,31,581,",",2,0.07861328125,0.030029296875
49,583,13,0,241,.,342,0.06787109375,0.008544921875
49,583,13,0,233, to,350,0.044677734375,-0.001708984375
49,583,13,0,582, prick,1,0.033447265625,0.0250244140625
49,583,13,1,241,.,342,0.193359375,0.0537109375
49,583,13,1,233, to,350,0.12109375,0.04541015625
49,583,13,1,582, prick,1,0.078125,0.00439453125
49,583,13,2,241,.,342,0.1904296875,0.0341796875
49,583,13,2,242, ,341,0.103515625,-0.0625
49,583,13,2,582, prick,1,0.026611328125,0.01763916015625
49,583,13,3,241,.,342,0.07861328125,-0.08154296875
49,583,13,3,233, to,350,0.0303955078125,-0.0303955078125
49,583,13,3,553, an,30,0.0028533935546875,0.00229644775390625
49,583,13,4,234, prevent,349,0.2265625,0.103515625
49,583,13,4,237, exploding,346,0.2265625,0.13623046875
49,583,13,4,539, passages,44,0.000133514404296875,9.751319885253906e-05
49,583,13,5,259,.,324,0.12255859375,-0.02197265625
49,583,13,5,251, with,332,0.05029296875,-0.037109375
49,583,13,5,545, cook,38,0.004425048828125,0.00290679931640625
49,583,13,6,234, prevent,349,0.05712890625,0.0540313720703125
49,583,13,6,231, with,352,0.04736328125,-0.0224609375
49,583,13,6,557, medium,26,8.106231689453125e-06,2.6226043701171875e-06
49,583,13,7,582, prick,1,0.1923828125,0.1658935546875
49,583,13,7,580, first,3,0.038818359375,0.021728515625
49,583,13,8,241,.,342,0.287109375,-0.12109375
49,583,13,8,233, to,350,0.099609375,-0.037109375
49,583,13,8,545, cook,38,0.001953125,0.0015430450439453125
49,583,13,9,228, brat,355,0.051513671875,0.02734375
49,583,13,9,575, br,8,0.031494140625,0.0059814453125
49,583,13,9,546, br,37,0.0206298828125,0.01177978515625
49,583,13,10,241,.,342,0.06298828125,-0.0029296875
49,583,13,10,233, to,350,0.034423828125,-0.0048828125
49,583,13,10,579, pot,4,0.01385498046875,0.00439453125
49,583,13,11,241,.,342,0.06005859375,-0.01513671875
49,583,13,11,228, brat,355,0.041015625,0.0115966796875
49,583,13,11,553, an,30,0.00018978118896484375,4.00543212890625e-05
49,583,13,12,237, exploding,346,0.10205078125,-0.07958984375
49,583,13,12,582, prick,1,0.060546875,-0.0107421875
49,583,13,12,545, cook,38,0.0035400390625,0.0007781982421875
49,583,13,13,241,.,342,0.115234375,0.02392578125
49,583,13,13,234, prevent,349,0.1083984375,-0.03515625
49,583,13,13,581,",",2,0.001983642578125,0.0008392333984375
49,583,13,14,237, exploding,346,0.1455078125,-0.044921875
49,583,13,14,241,.,342,0.10498046875,0.017578125
49,583,13,14,545, cook,38,0.0072021484375,0.002532958984375
49,583,13,15,582, prick,1,0.0849609375,0.036376953125
49,583,13,15,227,ick,356,0.062255859375,0.021240234375
49,583,13,16,582, prick,1,0.306640625,-0.001953125
49,583,13,16,241,.,342,0.057861328125,0.0291748046875
49,583,13,16,539, passages,44,0.003814697265625,0.0011138916015625
49,583,13,17,241,.,342,0.1689453125,-0.05859375
49,583,13,17,242, ,341,0.0712890625,-0.0546875
49,583,13,17,550,.,33,0.0023040771484375,0.0012664794921875
49,583,13,18,241,.,342,0.470703125,0.0859375
49,583,13,18,242, ,341,0.158203125,-0.140625
49,583,13,18,582, prick,1,0.01361083984375,0.0030517578125
49,583,13,19,550,.,33,0.047607421875,-0.013916015625
49,583,13,19,566,".
",17,0.041015625,0.021484375
49,583,13,20,241,.,342,0.028564453125,0.0052490234375
49,583,13,20,258, beer,325,0.0194091796875,0.01446533203125
49,583,13,20,551, Pre,32,0.0025177001953125,0.001617431640625
49,583,13,21,241,.,342,0.333984375,0.060546875
49,583,13,21,234, prevent,349,0.08740234375,-0.05419921875
49,583,13,21,580, first,3,0.00054168701171875,0.00030040740966796875
49,583,13,22,582, prick,1,0.162109375,0.1424560546875
49,583,13,22,581,",",2,0.060546875,0.023681640625
49,583,13,23,539, passages,44,0.08642578125,0.039306640625
49,583,13,23,544, to,39,0.028564453125,-0.000244140625
49,583,13,24,582, prick,1,0.431640625,0.34716796875
49,583,13,24,581,",",2,0.166015625,-0.0107421875
49,583,13,25,582, prick,1,0.05810546875,0.001953125
49,583,13,25,580, first,3,0.0400390625,0.022705078125
49,583,13,26,234, prevent,349,0.1318359375,0.081298828125
49,583,13,26,237, exploding,346,0.0703125,0.0531005859375
49,583,13,26,536, on,47,0.00189971923828125,0.00072479248046875
49,583,13,27,232, fork,351,0.396484375,0.35400390625
49,583,13,27,234, prevent,349,0.1650390625,0.160308837890625
49,583,13,27,558,-high,25,0.00130462646484375,0.000812530517578125
49,583,13,28,582, prick,1,0.060302734375,-0.494384765625
49,583,13,28,568,.,15,0.0130615234375,0.00579833984375
49,583,13,28,578, a,5,0.00909423828125,0.005828857421875
49,583,13,29,582, prick,1,0.0888671875,0.0621337890625
49,583,13,29,581,",",2,0.0703125,0.0166015625
49,583,13,30,237, exploding,346,0.0361328125,0.0107421875
49,583,13,30,232, fork,351,0.033203125,-0.00341796875
49,583,13,30,582, prick,1,0.0224609375,0.0093994140625
49,583,13,31,550,.,33,0.11181640625,-0.0009765625
49,583,13,31,548,":

",35,0.078125,0.021484375
49,583,14,0,582, prick,1,0.06298828125,0.01806640625
49,583,14,0,241,.,342,0.056640625,0.0267333984375
49,583,14,1,575, br,8,0.08837890625,-0.12744140625
49,583,14,1,582, prick,1,0.060791015625,-0.002197265625
49,583,14,1,539, passages,44,0.0076904296875,0.00644683837890625
49,583,14,2,581,",",2,0.068359375,-0.01953125
49,583,14,2,582, prick,1,0.06494140625,0.0107421875
49,583,14,2,569, If,14,0.033447265625,0.01123046875
49,583,14,3,546, br,37,0.068359375,-0.0673828125
49,583,14,3,241,.,342,0.05126953125,0.017822265625
49,583,14,3,582, prick,1,0.043701171875,0.0137939453125
49,583,14,4,553, an,30,0.0177001953125,0.012786865234375
49,583,14,4,555, grill,28,0.01470947265625,-0.01019287109375
49,583,14,5,232, fork,351,0.2451171875,0.23052978515625
49,583,14,5,227,ick,356,0.06982421875,0.045654296875
49,583,14,5,582, prick,1,0.06591796875,0.046875
49,583,14,6,546, br,37,0.031005859375,0.01751708984375
49,583,14,6,582, prick,1,0.0230712890625,0.0079345703125
49,583,14,7,582, prick,1,0.036376953125,0.02252197265625
49,583,14,7,575, br,8,0.03076171875,-0.07080078125
49,583,14,8,582, prick,1,0.85546875,0.365234375
49,583,14,8,581,",",2,0.0240478515625,-0.1214599609375
49,583,14,9,582, prick,1,0.20703125,0.172607421875
49,583,14,9,581,",",2,0.1767578125,-0.0546875
